ID,Title,Link,Roles,Type,Season,Year,Score,Members
6682,11eyes,https://myanimelist.net/anime/6682/11eyes,Key Animation (ep 12),TV,Fall,2009,6.04,242716.0
11433,Ano Natsu de Matteru,https://myanimelist.net/anime/11433/Ano_Natsu_de_Matteru,Key Animation (ep 4),TV,Winter,2012,7.4,398073.0
6166,Asobi ni Iku yo!,https://myanimelist.net/anime/6166/Asobi_ni_Iku_yo,Key Animation (ep 5),TV,Summer,2010,6.56,208236.0
6347,Baka to Test to Shoukanjuu,https://myanimelist.net/anime/6347/Baka_to_Test_to_Shoukanjuu,"Key Animation (eps 1, 5)",TV,Winter,2010,7.5,651671.0
8516,Baka to Test to Shoukanjuu Ni!,https://myanimelist.net/anime/8516/Baka_to_Test_to_Shoukanjuu_Ni,"2nd Key Animation (ep 8), Key Animation (eps 1-7, 11-13)",TV,Summer,2011,7.66,378585.0
7674,Bakuman.,https://myanimelist.net/anime/7674/Bakuman,Key Animation (ep 14),TV,Fall,2010,8.17,639230.0
11241,Brave 10,https://myanimelist.net/anime/11241/Brave_10,"Key Animation (eps 4, 9)",TV,Winter,2012,6.73,151005.0
10578,C³,https://myanimelist.net/anime/10578/C³,"Key Animation (eps 2-5, 7, 9-10, 12)",TV,Fall,2011,6.57,180701.0
2025,Darker than Black: Kuro no Keiyakusha,https://myanimelist.net/anime/2025/Darker_than_Black__Kuro_no_Keiyakusha,"2nd Key Animation (eps 17, 20), Key Animation (ep 9)",TV,Spring,2007,8.04,976269.0
14829,Fate/kaleid liner Prisma☆Illya,https://myanimelist.net/anime/14829/Fate_kaleid_liner_Prisma☆Illya,"Animation Director (eps 1, 4, 8, 10), Key Animation (ep 3), Assistant Animation Director (ep 2)",TV,Summer,2013,7.01,285062.0
27525,Fate/kaleid liner Prisma☆Illya 2wei Herz!,https://myanimelist.net/anime/27525/Fate_kaleid_liner_Prisma☆Illya_2wei_Herz,"Chief Animation Director (eps 1, 3, 5), Animation Director (eps 4-5, 7-10)",TV,Summer,2015,7.15,149135.0
20509,Fate/kaleid liner Prisma☆Illya 2wei!,https://myanimelist.net/anime/20509/Fate_kaleid_liner_Prisma☆Illya_2wei,"Animation Director (eps 1, 5, 8)",TV,Summer,2014,7.2,170031.0
31706,Fate/kaleid liner Prisma☆Illya 3rei!!,https://myanimelist.net/anime/31706/Fate_kaleid_liner_Prisma☆Illya_3rei,Character Design,TV,Summer,2016,7.48,134255.0
34100,Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai,https://myanimelist.net/anime/34100/Fate_kaleid_liner_Prisma☆Illya_Movie__Sekka_no_Chikai,Character Design,Movie,,2017,7.92,100938.0
38897,Fate/kaleid liner Prisma☆Illya: Prisma☆Phantasm,https://myanimelist.net/anime/38897/Fate_kaleid_liner_Prisma☆Illya__Prisma☆Phantasm,Character Design,Movie,,2019,6.56,22459.0
18851,Fate/kaleid liner Prisma☆Illya: Undoukai de Dance!,https://myanimelist.net/anime/18851/Fate_kaleid_liner_Prisma☆Illya__Undoukai_de_Dance,Animation Director,OVA,,2014,6.66,55482.0
