ID,Title,Link,Roles,Type,Season,Year,Score,Members
1589,Bartender,https://myanimelist.net/anime/1589/Bartender,"Character Design, Animation Director (eps 1, 11)",TV,Fall,2006,7.32,102934.0
54141,Bastard!! Ankoku no Hakaishin: Jigoku no Chinkonka-hen,https://myanimelist.net/anime/54141/Bastard_Ankoku_no_Hakaishin__Jigoku_no_Chinkonka-hen,Assistant Animation Director (ep 8),ONA,,2023,7.08,19190.0
9513,Beelzebub,https://myanimelist.net/anime/9513/Beelzebub,Key Animation (ep 16),TV,Winter,2011,7.84,614782.0
48776,Build Divide: Code Black,https://myanimelist.net/anime/48776/Build_Divide__Code_Black,"Animation Director (eps 3, 5-6, 9-10)",TV,Fall,2021,6.39,59769.0
48777,Build Divide: Code White,https://myanimelist.net/anime/48777/Build_Divide__Code_White,"Animation Director (eps 1, 6)",TV,Spring,2022,6.64,21834.0
53626,"Bye Bye, Earth",https://myanimelist.net/anime/53626/Bye_Bye_Earth,Animation Director (ep 5),TV,Summer,2024,6.06,59844.0
36633,Date A Live III,https://myanimelist.net/anime/36633/Date_A_Live_III,"Key Animation (eps 1, 6, 10)",TV,Winter,2019,7.19,418585.0
31710,Divine Gate,https://myanimelist.net/anime/31710/Divine_Gate,Animation Director (ep 8),TV,Winter,2016,5.52,171549.0
345,Eikoku Koi Monogatari Emma,https://myanimelist.net/anime/345/Eikoku_Koi_Monogatari_Emma,"Animation Director (eps 7, 11), Key Animation (ep 3)",TV,Spring,2005,7.61,62418.0
38671,Enen no Shouboutai,https://myanimelist.net/anime/38671/Enen_no_Shouboutai,"Key Animation (eps 16, 19, 22)",TV,Summer,2019,7.71,1428612.0
2430,Gekka Bijin,https://myanimelist.net/anime/2430/Gekka_Bijin,Animation Director (eps 1-2),OVA,,2002,6.06,3679.0
240,Genshiken,https://myanimelist.net/anime/240/Genshiken,"Character Design, Animation Director (OP), Key Animation (OP)",TV,Fall,2004,7.63,185661.0
2955,Hana no Joshi Announcer: Newscaster Etsuko,https://myanimelist.net/anime/2955/Hana_no_Joshi_Announcer__Newscaster_Etsuko,Key Animation (ep 1),OVA,,2004,6.45,10364.0
37555,Hangyakusei Million Arthur,https://myanimelist.net/anime/37555/Hangyakusei_Million_Arthur,"Key Animation (eps 3, 6, 10)",TV,Fall,2018,6.01,43431.0
21549,Hitotsuboshi-ke no Ultra Baasan,https://myanimelist.net/anime/21549/Hitotsuboshi-ke_no_Ultra_Baasan,In-Between Animation (ep 12),TV,Fall,1982,,548.0
7054,Kaichou wa Maid-sama!,https://myanimelist.net/anime/7054/Kaichou_wa_Maid-sama,"Animation Director (ep 15), Key Animation (eps 1, 5, 25)",TV,Spring,2010,7.99,1293551.0
50869,Kami wa Game ni Ueteiru.,https://myanimelist.net/anime/50869/Kami_wa_Game_ni_Ueteiru,"Animation Director (eps 4, 7-8, 11-2)",TV,Spring,2024,6.26,91941.0
1457,Key the Metal Idol,https://myanimelist.net/anime/1457/Key_the_Metal_Idol,"Key Animation (eps 13, 15)",OVA,,1994,6.86,27194.0
50796,Kimi wa Houkago Insomnia,https://myanimelist.net/anime/50796/Kimi_wa_Houkago_Insomnia,Animation Director (ep 6),TV,Spring,2023,8.07,243955.0
17389,Kingdom 2nd Season,https://myanimelist.net/anime/17389/Kingdom_2nd_Season,Key Animation (ep 4),TV,Summer,2013,8.3,136268.0
34934,Koi to Uso,https://myanimelist.net/anime/34934/Koi_to_Uso,Key Animation (ep 9),TV,Summer,2017,6.48,435388.0
237,Koukyoushihen Eureka Seven,https://myanimelist.net/anime/237/Koukyoushihen_Eureka_Seven,Animation Director (ep 36),TV,Spring,2005,8.05,447006.0
