ID,Title,Link,Roles,Type,Season,Year,Score,Members
67,Basilisk: Kouga Ninpou Chou,https://myanimelist.net/anime/67/Basilisk__Kouga_Ninpou_Chou,"Character Design, Chief Animation Director",TV,Spring,2005.0,7.53,196442.0
55358,Bucchigiri?!,https://myanimelist.net/anime/55358/Bucchigiri,Key Animation,TV,Winter,2024.0,6.52,98578.0
11061,Hunter x Hunter (2011),https://myanimelist.net/anime/11061/Hunter_x_Hunter_2011,Key Animation (OP4 ),TV,Fall,2011.0,9.03,2995922.0
38083,Ken En Ken: Aoki Kagayaki,https://myanimelist.net/anime/38083/Ken_En_Ken__Aoki_Kagayaki,Character Design,TV,Fall,2018.0,6.02,18083.0
2581,Kidou Senshi Gundam 00,https://myanimelist.net/anime/2581/Kidou_Senshi_Gundam_00,"Character Design, Animation Director",TV,Fall,2007.0,8.1,226658.0
6288,Kidou Senshi Gundam 00 Movie: A Wakening of the Trailblazer,https://myanimelist.net/anime/6288/Kidou_Senshi_Gundam_00_Movie__A_Wakening_of_the_Trailblazer,"Character Design, Animation Director",Movie,,2010.0,7.3,65225.0
3927,Kidou Senshi Gundam 00 Second Season,https://myanimelist.net/anime/3927/Kidou_Senshi_Gundam_00_Second_Season,"Character Design, Animation Director",TV,Fall,2008.0,8.07,156443.0
10808,Kidou Senshi Gundam AGE,https://myanimelist.net/anime/10808/Kidou_Senshi_Gundam_AGE,"Character Design, Animation Director, Key Animation (OP3, ep 14)",TV,Fall,2011.0,6.47,34258.0
17655,Kidou Senshi Gundam AGE: Memory of Eden,https://myanimelist.net/anime/17655/Kidou_Senshi_Gundam_AGE__Memory_of_Eden,Character Design,OVA,,2013.0,6.62,5919.0
17717,Kidou Senshi Gundam: Dai 08 MS Shoutai - Sanjigen to no Tatakai,https://myanimelist.net/anime/17717/Kidou_Senshi_Gundam__Dai_08_MS_Shoutai_-_Sanjigen_to_no_Tatakai,Animation Director,Special,,2013.0,7.08,10842.0
31251,Kidou Senshi Gundam: Tekketsu no Orphans,https://myanimelist.net/anime/31251/Kidou_Senshi_Gundam__Tekketsu_no_Orphans,"Character Design, Animation Director (Character Animation Director)",TV,Fall,2015.0,8.06,257673.0
38982,Kidou Senshi Gundam: Tekketsu no Orphans - Urdr Hunt,https://myanimelist.net/anime/38982/Kidou_Senshi_Gundam__Tekketsu_no_Orphans_-_Urdr_Hunt,Character Design,ONA,,2022.0,6.37,12293.0
33051,Kidou Senshi Gundam: Tekketsu no Orphans 2nd Season,https://myanimelist.net/anime/33051/Kidou_Senshi_Gundam__Tekketsu_no_Orphans_2nd_Season,Original Character Design,TV,Fall,2016.0,8.23,152104.0
273,Mahoutsukai ni Taisetsu na Koto,https://myanimelist.net/anime/273/Mahoutsukai_ni_Taisetsu_na_Koto,"Character Design, Animation Director (ep 2)",TV,Winter,2003.0,6.69,28697.0
4155,One Piece Film: Strong World,https://myanimelist.net/anime/4155/One_Piece_Film__Strong_World,Key Animation,Movie,,2009.0,8.05,267170.0
57325,Ramen Akaneko,https://myanimelist.net/anime/57325/Ramen_Akaneko,Character Design,TV,Summer,2024.0,7.38,15341.0
5355,Sengoku Basara,https://myanimelist.net/anime/5355/Sengoku_Basara,Animation Director (ep 11),TV,Spring,2009.0,7.32,166273.0
23201,Sengoku Basara: Judge End,https://myanimelist.net/anime/23201/Sengoku_Basara__Judge_End,Character Design,TV,Summer,2014.0,6.84,30557.0
42923,SK∞,https://myanimelist.net/anime/42923/SK∞,"Character Design, Chief Animation Director",TV,Winter,2021.0,8.0,594458.0
52750,SK∞ 2nd Season,https://myanimelist.net/anime/52750/SK∞_2nd_Season,Character Design,,,,,41819.0
49363,SK∞ OVA: Extra Part,https://myanimelist.net/anime/49363/SK∞_OVA__Extra_Part,"Character Design, Chief Animation Director",OVA,,2025.0,7.88,41772.0
2001,Tengen Toppa Gurren Lagann,https://myanimelist.net/anime/2001/Tengen_Toppa_Gurren_Lagann,Key Animation (ep 18),TV,Spring,2007.0,8.64,1680893.0
38669,Tsukiuta. The Animation 2,https://myanimelist.net/anime/38669/Tsukiuta_The_Animation_2,Character Design,TV,Fall,2020.0,6.64,8382.0
1387,Yakin Byoutou,https://myanimelist.net/anime/1387/Yakin_Byoutou,Key Animation (ep 1-4),OVA,,2000.0,6.29,13038.0
