ID,Title,Link,Roles,Type,Season,Year,Score,Members
36793,3D Kanojo: Real Girl,https://myanimelist.net/anime/36793/3D_Kanojo__Real_Girl,Theme Song Performance (ED),TV,Spring,2018,6.86,358717.0
37956,3D Kanojo: Real Girl 2nd Season,https://myanimelist.net/anime/37956/3D_Kanojo__Real_Girl_2nd_Season,Theme Song Performance (OP),TV,Winter,2019,7.67,200265.0
34572,Black Clover,https://myanimelist.net/anime/34572/Black_Clover,Theme Song Performance (OP2),TV,Fall,2017,8.14,1779104.0
35972,Fairy Tail: Final Series,https://myanimelist.net/anime/35972/Fairy_Tail__Final_Series,Theme Song Performance (OP4),TV,Fall,2018,7.61,536368.0
38681,God Eater 3,https://myanimelist.net/anime/38681/God_Eater_3,Theme Song Performance,ONA,,2018,6.45,5960.0
43229,Godzilla: S.P,https://myanimelist.net/anime/43229/Godzilla__SP,Theme Song Performance (OP),TV,Spring,2021,6.65,71731.0
57134,Gomen ne,https://myanimelist.net/anime/57134/Gomen_ne,Theme Song Performance,Music,,2022,,100.0
33434,Heybot!,https://myanimelist.net/anime/33434/Heybot,Theme Song Performance (ED2),TV,Fall,2016,6.1,2966.0
35586,Jinryoku Senkan!? Shiokaze Sawakaze,https://myanimelist.net/anime/35586/Jinryoku_Senkan_Shiokaze_Sawakaze,Theme Song Performance (op),ONA,,2017,5.93,1049.0
40682,Kingdom 3rd Season,https://myanimelist.net/anime/40682/Kingdom_3rd_Season,Theme Song Performance (OP),TV,Spring,2020,8.83,115347.0
53393,Tengoku Daimakyou,https://myanimelist.net/anime/53393/Tengoku_Daimakyou,Theme Song Performance (OP),TV,Spring,2023,8.21,559083.0
