ID,Title,Link,Roles,Type,Season,Year,Score,Members
6682,11eyes,https://myanimelist.net/anime/6682/11eyes,"Storyboard (ep 6), Episode Director (ep 6)",TV,Fall,2009,6.04,242720.0
2041,Ai to Yuuki no Pig Girl Tonde Buurin,https://myanimelist.net/anime/2041/Ai_to_Yuuki_no_Pig_Girl_Tonde_Buurin,Storyboard,TV,Fall,1994,6.67,11443.0
8812,Alice SOS,https://myanimelist.net/anime/8812/Alice_SOS,"Storyboard, Episode Director",TV,Spring,1998,6.04,2515.0
38413,Arad: Suming Zhi Men,https://myanimelist.net/anime/38413/Arad__Suming_Zhi_Men,Director (Chief Director),ONA,,2017,6.06,2604.0
38199,Bermuda Triangle: Colorful Pastrale,https://myanimelist.net/anime/38199/Bermuda_Triangle__Colorful_Pastrale,"Storyboard (ep 4), Episode Director (ep 4)",TV,Winter,2019,5.51,9219.0
568,Bubblegum Crisis Tokyo 2040,https://myanimelist.net/anime/568/Bubblegum_Crisis_Tokyo_2040,"Storyboard (ep 9), Episode Director (ep 17)",TV,Fall,1998,7.08,42007.0
1853,Cutie Honey F,https://myanimelist.net/anime/1853/Cutie_Honey_F,"Episode Director (ep 4, 15)",TV,Winter,1997,6.62,11492.0
813,Dragon Ball Z,https://myanimelist.net/anime/813/Dragon_Ball_Z,"Episode Director (ep 165, 173, 182, 188, 193)",TV,Spring,1989,8.19,1275067.0
14837,Dragon Ball Z Movie 14: Kami to Kami,https://myanimelist.net/anime/14837/Dragon_Ball_Z_Movie_14__Kami_to_Kami,"Director, Storyboard",Movie,,2013,7.41,233154.0
50999,Extreme Hearts,https://myanimelist.net/anime/50999/Extreme_Hearts,"Storyboard (eps 4, 9), Episode Director (eps 4, 9)",TV,Summer,2022,6.53,13063.0
1845,Gaiking: Legend of Daiku-Maryu,https://myanimelist.net/anime/1845/Gaiking__Legend_of_Daiku-Maryu,"Storyboard (ep 1, 12, 14, 18, 23, 30, 39), Episode Director (ep 1, 6, 14, 23, 30, 39)",TV,Fall,2005,7.13,5668.0
2484,Gear Fighter Dendoh,https://myanimelist.net/anime/2484/Gear_Fighter_Dendoh,"Storyboard (ep 12), Episode Director (ep 3, 6, 12)",TV,Fall,2000,7.15,4409.0
2416,Grander Musashi RV,https://myanimelist.net/anime/2416/Grander_Musashi_RV,"Storyboard (ep 8, 16, 20, 25, 35)",TV,Spring,1998,7.05,3165.0
3002,Gyakkyou Burai Kaiji: Ultimate Survivor,https://myanimelist.net/anime/3002/Gyakkyou_Burai_Kaiji__Ultimate_Survivor,"Storyboard (ep 5, 19), Episode Director (ep 5, 12, 19)",TV,Fall,2007,8.26,372002.0
2749,Heisei Inu Monogatari Bow,https://myanimelist.net/anime/2749/Heisei_Inu_Monogatari_Bow,"Storyboard (ep 2, 6, 10, 15, 20, 25, 40), Episode Director (ep 2, 6, 10, 15, 20, 25, 40)",TV,Fall,1993,6.87,1761.0
10187,HenSemi (TV),https://myanimelist.net/anime/10187/HenSemi_TV,"Episode Director (ep 5, 6)",TV,Spring,2011,6.49,47296.0
