ID,Title,Link,Roles,Type,Season,Year,Score,Members
41457,86,https://myanimelist.net/anime/41457/86,Sound Effects,TV,Spring,2021.0,8.32,869575.0
48569,86 Part 2,https://myanimelist.net/anime/48569/86_Part_2,Sound Effects,TV,Fall,2021.0,8.71,567734.0
59730,"A-Rank Party wo Ridatsu shita Ore wa, Moto Oshiego-tachi to Meikyuu Shinbu wo Mezasu.",https://myanimelist.net/anime/59730/A-Rank_Party_wo_Ridatsu_shita_Ore_wa_Moto_Oshiego-tachi_to_Meikyuu_Shinbu_wo_Mezasu,Sound Effects,TV,Winter,2025.0,6.67,57593.0
12291,Acchi Kocchi,https://myanimelist.net/anime/12291/Acchi_Kocchi,Sound Effects,TV,Spring,2012.0,7.47,331199.0
5112,Akikan!,https://myanimelist.net/anime/5112/Akikan,Sound Effects,TV,Winter,2009.0,6.11,126365.0
11111,Another,https://myanimelist.net/anime/11111/Another,Sound Effects,TV,Winter,2012.0,7.46,1723591.0
28249,Arslan Senki (TV),https://myanimelist.net/anime/28249/Arslan_Senki_TV,Sound Effects,TV,Spring,2015.0,7.65,386501.0
31821,Arslan Senki (TV): Fuujin Ranbu,https://myanimelist.net/anime/31821/Arslan_Senki_TV__Fuujin_Ranbu,Sound Effects,TV,Summer,2016.0,7.5,146378.0
31128,Arslan Senki (TV): Tsuioku no Shou - Dakkan no Yaiba,https://myanimelist.net/anime/31128/Arslan_Senki_TV__Tsuioku_no_Shou_-_Dakkan_no_Yaiba,Sound Effects,TV Special,,2015.0,6.57,14431.0
9736,Astarotte no Omocha!,https://myanimelist.net/anime/9736/Astarotte_no_Omocha,Special Effects,TV,Spring,2011.0,6.46,151251.0
58265,Babanbabanban Vampire,https://myanimelist.net/anime/58265/Babanbabanban_Vampire,Sound Effects,TV,Winter,2025.0,6.56,15311.0
32379,Berserk,https://myanimelist.net/anime/32379/Berserk,Sound Effects,TV,Summer,2016.0,6.33,380270.0
34055,Berserk 2nd Season,https://myanimelist.net/anime/34055/Berserk_2nd_Season,Sound Effects,TV,Spring,2017.0,6.57,198743.0
49831,Black★★Rock Shooter:  Dawn Fall,https://myanimelist.net/anime/49831/Black★★Rock_Shooter___Dawn_Fall,Sound Effects,TV,Spring,2022.0,5.95,44554.0
32086,Blame! Movie,https://myanimelist.net/anime/32086/Blame_Movie,Sound Effects,Movie,,2017.0,7.02,112529.0
10490,Blood-C,https://myanimelist.net/anime/10490/Blood-C,Sound Effects,TV,Summer,2011.0,6.53,389442.0
53411,Buddy Daddies,https://myanimelist.net/anime/53411/Buddy_Daddies,Sound Effects,TV,Winter,2023.0,8.11,315364.0
36934,Captain Tsubasa (2018),https://myanimelist.net/anime/36934/Captain_Tsubasa_2018,Sound Effects,TV,Spring,2018.0,7.42,79425.0
9539,Cardfight!! Vanguard,https://myanimelist.net/anime/9539/Cardfight_Vanguard,Sound Effects,TV,Winter,2011.0,7.03,56324.0
49613,Chiyu Mahou no Machigatta Tsukaikata,https://myanimelist.net/anime/49613/Chiyu_Mahou_no_Machigatta_Tsukaikata,Sound Effects,TV,Winter,2024.0,7.53,267312.0
38656,Darwin's Game,https://myanimelist.net/anime/38656/Darwins_Game,Sound Effects,TV,Winter,2020.0,7.21,588776.0
53613,Dead Mount Death Play,https://myanimelist.net/anime/53613/Dead_Mount_Death_Play,Sound Effects,TV,Spring,2023.0,7.27,262121.0
6880,Deadman Wonderland,https://myanimelist.net/anime/6880/Deadman_Wonderland,Sound Effects,TV,Spring,2011.0,7.13,1278637.0
10418,Deadman Wonderland: Akai Knife Tsukai,https://myanimelist.net/anime/10418/Deadman_Wonderland__Akai_Knife_Tsukai,Sound Effects,OVA,,2011.0,6.91,137122.0
56179,Delico's Nursery,https://myanimelist.net/anime/56179/Delicos_Nursery,Sound Effects,TV,Summer,2024.0,6.79,49995.0
8086,Densetsu no Yuusha no Densetsu,https://myanimelist.net/anime/8086/Densetsu_no_Yuusha_no_Densetsu,Sound Effects,TV,Summer,2010.0,7.49,313421.0
38691,Dr. Stone,https://myanimelist.net/anime/38691/Dr_Stone,Sound Effects,TV,Summer,2019.0,8.27,1841488.0
28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,https://myanimelist.net/anime/28121/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka,Sound Effects,TV,Spring,2015.0,7.53,1595789.0
32887,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,https://myanimelist.net/anime/32887/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_Gaiden__Sword_Oratoria,Sound Effects,TV,Spring,2017.0,7.08,473866.0
37347,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II,https://myanimelist.net/anime/37347/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_II,Sound Effects,TV,Summer,2019.0,7.24,867681.0
40453,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II OVA,https://myanimelist.net/anime/40453/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_II_OVA,Sound Effects,OVA,,2020.0,6.5,113940.0
40454,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III,https://myanimelist.net/anime/40454/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_III,Sound Effects,TV,Fall,2020.0,7.47,645731.0
44983,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III OVA,https://myanimelist.net/anime/44983/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_III_OVA,Sound Effects,OVA,,2021.0,6.91,84619.0
47164,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou - Meikyuu-hen,https://myanimelist.net/anime/47164/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_IV__Shin_Shou_-_Meikyuu-hen,Sound Effects,TV,Summer,2022.0,7.75,378171.0
37348,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Movie: Orion no Ya,https://myanimelist.net/anime/37348/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_Movie__Orion_no_Ya,Sound Effects,Movie,,2019.0,7.45,225197.0
57066,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,https://myanimelist.net/anime/57066/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_V__Houjou_no_Megami-hen,Sound Effects,TV,Fall,2024.0,7.93,172747.0
38062,Endro~!,https://myanimelist.net/anime/38062/Endro,Sound Effects,TV,Winter,2019.0,6.9,80089.0
38671,Enen no Shouboutai,https://myanimelist.net/anime/38671/Enen_no_Shouboutai,Sound Effects,TV,Summer,2019.0,7.71,1428799.0
40956,Enen no Shouboutai: Ni no Shou,https://myanimelist.net/anime/40956/Enen_no_Shouboutai__Ni_no_Shou,Sound Effects,TV,Summer,2020.0,7.82,829665.0
51818,Enen no Shouboutai: San no Shou,https://myanimelist.net/anime/51818/Enen_no_Shouboutai__San_no_Shou,Sound Effects,TV,Spring,2025.0,,157763.0
34662,Fate/Apocrypha,https://myanimelist.net/anime/34662/Fate_Apocrypha,Sound Effects,TV,Summer,2017.0,7.2,495458.0
41497,Fate/Grand Order: Shuukyoku Tokuiten - Kani Jikan Shinden Solomon,https://myanimelist.net/anime/41497/Fate_Grand_Order__Shuukyoku_Tokuiten_-_Kani_Jikan_Shinden_Solomon,Sound Effects,Movie,,2021.0,7.73,82176.0
38084,Fate/Grand Order: Zettai Majuu Sensen Babylonia,https://myanimelist.net/anime/38084/Fate_Grand_Order__Zettai_Majuu_Sensen_Babylonia,Sound Effects,TV,Fall,2019.0,7.94,297275.0
40206,Fate/Grand Order: Zettai Majuu Sensen Babylonia - Initium Iter,https://myanimelist.net/anime/40206/Fate_Grand_Order__Zettai_Majuu_Sensen_Babylonia_-_Initium_Iter,Sound Effects,Special,,2019.0,7.14,73817.0
22297,Fate/stay night: Unlimited Blade Works,https://myanimelist.net/anime/22297/Fate_stay_night__Unlimited_Blade_Works,Sound Effects,TV,Fall,2014.0,8.18,1113196.0
28701,Fate/stay night: Unlimited Blade Works 2nd Season,https://myanimelist.net/anime/28701/Fate_stay_night__Unlimited_Blade_Works_2nd_Season,Sound Effects,TV,Spring,2015.0,8.32,884707.0
55830,Fate/strange Fake,https://myanimelist.net/anime/55830/Fate_strange_Fake,Sound Effects,,,,,64209.0
53127,Fate/strange Fake: Whispers of Dawn,https://myanimelist.net/anime/53127/Fate_strange_Fake__Whispers_of_Dawn,Sound Effects,TV Special,,2023.0,8.19,92694.0
31376,Flying Witch,https://myanimelist.net/anime/31376/Flying_Witch,Sound Effects,TV,Spring,2016.0,7.5,278146.0
32954,Flying Witch Petit,https://myanimelist.net/anime/32954/Flying_Witch_Petit,Sound Effects,ONA,,2016.0,6.09,17259.0
8536,Fortune Arterial: Akai Yakusoku,https://myanimelist.net/anime/8536/Fortune_Arterial__Akai_Yakusoku,Sound Effects,TV,Fall,2010.0,6.66,119524.0
40358,Gal to Kyouryuu,https://myanimelist.net/anime/40358/Gal_to_Kyouryuu,Sound Effects,TV,Spring,2020.0,6.45,34333.0
49930,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,https://myanimelist.net/anime/49930/Genjitsu_Shugi_Yuusha_no_Oukoku_Saikenki_Part_2,Sound Effects,TV,Winter,2022.0,7.43,276732.0
18617,Girls & Panzer Movie,https://myanimelist.net/anime/18617/Girls___Panzer_Movie,Sound Effects,Movie,,2015.0,8.18,112022.0
18619,Girls & Panzer: Kore ga Hontou no Anzio-sen desu!,https://myanimelist.net/anime/18619/Girls___Panzer__Kore_ga_Hontou_no_Anzio-sen_desu,Sound Effects,OVA,,2014.0,7.72,51246.0
61227,Girls & Panzer: Motto Love Love Sakusen desu!,https://myanimelist.net/anime/61227/Girls___Panzer__Motto_Love_Love_Sakusen_desu,Sound Effects,,,,,403.0
33970,Girls & Panzer: Saishuushou Part 1,https://myanimelist.net/anime/33970/Girls___Panzer__Saishuushou_Part_1,Sound Effects,Movie,,2017.0,7.95,53502.0
38081,Girls & Panzer: Saishuushou Part 2,https://myanimelist.net/anime/38081/Girls___Panzer__Saishuushou_Part_2,Sound Effects,Movie,,2019.0,8.07,41039.0
39166,Girls & Panzer: Saishuushou Part 3,https://myanimelist.net/anime/39166/Girls___Panzer__Saishuushou_Part_3,Sound Effects,Movie,,2021.0,8.17,31614.0
39167,Girls & Panzer: Saishuushou Part 4,https://myanimelist.net/anime/39167/Girls___Panzer__Saishuushou_Part_4,Sound Effects,Movie,,2023.0,8.35,21192.0
33783,Godzilla 1: Kaijuu Wakusei,https://myanimelist.net/anime/33783/Godzilla_1__Kaijuu_Wakusei,Sound Effects,Movie,,2017.0,6.43,65555.0
36816,Godzilla 2: Kessen Kidou Zoushoku Toshi,https://myanimelist.net/anime/36816/Godzilla_2__Kessen_Kidou_Zoushoku_Toshi,Sound Effects,Movie,,2018.0,6.52,42780.0
37897,Godzilla 3: Hoshi wo Kuu Mono,https://myanimelist.net/anime/37897/Godzilla_3__Hoshi_wo_Kuu_Mono,Sound Effects,Movie,,2018.0,6.23,35864.0
35868,Grisaia: Phantom Trigger The Animation,https://myanimelist.net/anime/35868/Grisaia__Phantom_Trigger_The_Animation,Sound Effects,Movie,,2019.0,6.89,82130.0
649,Hanaukyou Maid-tai: La Verite,https://myanimelist.net/anime/649/Hanaukyou_Maid-tai__La_Verite,Sound Effects,TV,Spring,2004.0,6.75,25132.0
5276,Happy Happy Clover,https://myanimelist.net/anime/5276/Happy_Happy_Clover,Sound Effects,TV,Summer,2007.0,6.36,2105.0
20673,Hinata no Aoshigure,https://myanimelist.net/anime/20673/Hinata_no_Aoshigure,Sound Effects,Movie,,2013.0,6.86,26947.0
1230,Innocent Venus,https://myanimelist.net/anime/1230/Innocent_Venus,Sound Effects,TV,Summer,2006.0,6.76,27938.0
14719,JoJo no Kimyou na Bouken (TV),https://myanimelist.net/anime/14719/JoJo_no_Kimyou_na_Bouken_TV,Sound Effects (eps 10-26),TV,Fall,2012.0,7.87,1748896.0
20899,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,https://myanimelist.net/anime/20899/JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders,Sound Effects,TV,Spring,2014.0,8.11,1284463.0
26055,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders - Egypt-hen,https://myanimelist.net/anime/26055/JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders_-_Egypt-hen,Sound Effects,TV,Winter,2015.0,8.44,1173580.0
31933,JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,https://myanimelist.net/anime/31933/JoJo_no_Kimyou_na_Bouken_Part_4__Diamond_wa_Kudakenai,Sound Effects,TV,Spring,2016.0,8.5,1186911.0
37991,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,https://myanimelist.net/anime/37991/JoJo_no_Kimyou_na_Bouken_Part_5__Ougon_no_Kaze,Sound Effects,TV,Fall,2018.0,8.58,1087720.0
48661,JoJo no Kimyou na Bouken Part 6: Stone Ocean,https://myanimelist.net/anime/48661/JoJo_no_Kimyou_na_Bouken_Part_6__Stone_Ocean,Sound Effects,ONA,,2021.0,8.09,550543.0
51367,JoJo no Kimyou na Bouken Part 6: Stone Ocean Part 2,https://myanimelist.net/anime/51367/JoJo_no_Kimyou_na_Bouken_Part_6__Stone_Ocean_Part_2,Sound Effects,ONA,,2022.0,8.05,298870.0
32686,Keijo!!!!!!!!,https://myanimelist.net/anime/32686/Keijo,Sound Effects,TV,Fall,2016.0,6.9,414666.0
54852,Kikansha no Mahou wa Tokubetsu desu,https://myanimelist.net/anime/54852/Kikansha_no_Mahou_wa_Tokubetsu_desu,Sound Effects,TV,Fall,2023.0,7.06,153593.0
34964,Killing Bites,https://myanimelist.net/anime/34964/Killing_Bites,Sound Effects,TV,Winter,2018.0,6.55,199321.0
33191,Kishibe Rohan wa Ugokanai,https://myanimelist.net/anime/33191/Kishibe_Rohan_wa_Ugokanai,Sound Effects,OVA,,2017.0,7.61,156770.0
28725,Kokoro ga Sakebitagatterunda.,https://myanimelist.net/anime/28725/Kokoro_ga_Sakebitagatterunda,Sound Effects,Movie,,2015.0,7.8,343758.0
51958,Kono Subarashii Sekai ni Bakuen wo!,https://myanimelist.net/anime/51958/Kono_Subarashii_Sekai_ni_Bakuen_wo,Sound Effects,TV,Spring,2023.0,7.5,358861.0
30831,Kono Subarashii Sekai ni Shukufuku wo!,https://myanimelist.net/anime/30831/Kono_Subarashii_Sekai_ni_Shukufuku_wo,Sound Effects,TV,Winter,2016.0,8.1,2057407.0
32937,Kono Subarashii Sekai ni Shukufuku wo! 2,https://myanimelist.net/anime/32937/Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,Sound Effects,TV,Winter,2017.0,8.25,1586461.0
34626,Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!,https://myanimelist.net/anime/34626/Kono_Subarashii_Sekai_ni_Shukufuku_wo_2__Kono_Subarashii_Geijutsu_ni_Shukufuku_wo,Sound Effects,OVA,,2017.0,8.01,391273.0
49458,Kono Subarashii Sekai ni Shukufuku wo! 3,https://myanimelist.net/anime/49458/Kono_Subarashii_Sekai_ni_Shukufuku_wo_3,Sound Effects,TV,Spring,2024.0,8.36,482474.0
59833,Kono Subarashii Sekai ni Shukufuku wo! 3: Bonus Stage,https://myanimelist.net/anime/59833/Kono_Subarashii_Sekai_ni_Shukufuku_wo_3__Bonus_Stage,Sound Effects,OVA,,2025.0,,38660.0
38040,Kono Subarashii Sekai ni Shukufuku wo! Movie: Kurenai Densetsu,https://myanimelist.net/anime/38040/Kono_Subarashii_Sekai_ni_Shukufuku_wo_Movie__Kurenai_Densetsu,Sound Effects,Movie,,2019.0,8.41,836960.0
32380,Kono Subarashii Sekai ni Shukufuku wo!: Kono Subarashii Choker ni Shukufuku wo!,https://myanimelist.net/anime/32380/Kono_Subarashii_Sekai_ni_Shukufuku_wo__Kono_Subarashii_Choker_ni_Shukufuku_wo,Sound Effects,OVA,,2016.0,7.83,426830.0
4186,Koukaku no Regios,https://myanimelist.net/anime/4186/Koukaku_no_Regios,Sound Effects,TV,Winter,2009.0,7.27,218661.0
2157,Koutetsushin Jeeg,https://myanimelist.net/anime/2157/Koutetsushin_Jeeg,Sound Effects,TV,Spring,2007.0,6.88,7506.0
38301,Kouya no Kotobuki Hikoutai,https://myanimelist.net/anime/38301/Kouya_no_Kotobuki_Hikoutai,Sound Effects,TV,Winter,2019.0,6.84,35360.0
41205,Kouya no Kotobuki Hikoutai Kanzenban,https://myanimelist.net/anime/41205/Kouya_no_Kotobuki_Hikoutai_Kanzenban,Sound Effects,Movie,,2020.0,6.47,2896.0
37254,Last Period: Owarinaki Rasen no Monogatari,https://myanimelist.net/anime/37254/Last_Period__Owarinaki_Rasen_no_Monogatari,Sound Effects,TV,Spring,2018.0,6.36,40763.0
5235,Live On Cardliver Kakeru,https://myanimelist.net/anime/5235/Live_On_Cardliver_Kakeru,Sound Effects,TV,Fall,2008.0,6.27,1435.0
33197,Lostorage Incited WIXOSS,https://myanimelist.net/anime/33197/Lostorage_Incited_WIXOSS,Sound Effects,TV,Fall,2016.0,6.68,59451.0
37979,Mahou Shoujo Tokushusen Asuka,https://myanimelist.net/anime/37979/Mahou_Shoujo_Tokushusen_Asuka,Sound Effects,TV,Winter,2019.0,6.33,90773.0
52816,Majo to Yajuu,https://myanimelist.net/anime/52816/Majo_to_Yajuu,Sound Effects,TV,Winter,2024.0,7.42,164906.0
