ID,Title,Link,Roles,Type,Season,Year,Score,Members
5628,21 Emon,https://myanimelist.net/anime/5628/21_Emon,Theme Song Composition (OP),TV,Spring,1991.0,6.18,1516.0
313,Ace wo Nerae! (1979),https://myanimelist.net/anime/313/Ace_wo_Nerae_1979,Music,Movie,,1979.0,6.91,5301.0
1347,Bubblegum Crisis,https://myanimelist.net/anime/1347/Bubblegum_Crisis,Music,OVA,,1987.0,7.29,60007.0
16303,Chikkun Takkun,https://myanimelist.net/anime/16303/Chikkun_Takkun,Music,TV,Spring,1984.0,6.0,1078.0
28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,https://myanimelist.net/anime/28121/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka,Theme Song Composition (OP),TV,Spring,2015.0,7.53,1595674.0
12243,Game Center Arashi,https://myanimelist.net/anime/12243/Game_Center_Arashi,Music,TV,Spring,1982.0,6.0,1212.0
11307,Ginga Patrol PJ,https://myanimelist.net/anime/11307/Ginga_Patrol_PJ,Music,,,,6.71,1283.0
19463,Hamuko Mairu!,https://myanimelist.net/anime/19463/Hamuko_Mairu,Music,OVA,,1996.0,,280.0
41656,Jigueseo Chikyuu no Sora no Shita de,https://myanimelist.net/anime/41656/Jigueseo_Chikyuu_no_Sora_no_Shita_de,Theme Song Arrangement,Music,,2006.0,5.98,242.0
42666,Kankan Karasu,https://myanimelist.net/anime/42666/Kankan_Karasu,Theme Song Arrangement,Music,,1982.0,5.64,231.0
8140,Konchuu Monogatari Minashigo Hutch (1989),https://myanimelist.net/anime/8140/Konchuu_Monogatari_Minashigo_Hutch_1989,Music,TV,Summer,1989.0,6.69,2247.0
6229,Konpeki no Kantai,https://myanimelist.net/anime/6229/Konpeki_no_Kantai,Music,OVA,,1993.0,6.56,3439.0
3660,Mahou no Idol Pastel Yumi,https://myanimelist.net/anime/3660/Mahou_no_Idol_Pastel_Yumi,Music,TV,Spring,1986.0,6.46,4062.0
2044,Mahou no Tenshi Creamy Mami,https://myanimelist.net/anime/2044/Mahou_no_Tenshi_Creamy_Mami,Music,TV,Summer,1983.0,7.2,16251.0
2039,Mahou no Yousei Persia,https://myanimelist.net/anime/2039/Mahou_no_Yousei_Persia,Music,TV,Summer,1984.0,6.83,4382.0
22293,Mahou no Yousei Persia: Escape!,https://myanimelist.net/anime/22293/Mahou_no_Yousei_Persia__Escape,Music,Music,,1999.0,5.66,1112.0
6067,Moeru! Oniisan,https://myanimelist.net/anime/6067/Moeru_Oniisan,Music,TV,Spring,1988.0,6.43,2250.0
11959,Moeru! Oniisan (OVA),https://myanimelist.net/anime/11959/Moeru_Oniisan_OVA,Music,OVA,,1989.0,5.92,829.0
1199,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou,Music,TV,Spring,1993.0,7.08,8040.0
58201,Nintama Rantarou Movie: Dokutake Ninja Tai Saikyou no Gunshi,https://myanimelist.net/anime/58201/Nintama_Rantarou_Movie__Dokutake_Ninja_Tai_Saikyou_no_Gunshi,Music,Movie,,2024.0,,576.0
31033,Nintama Rantarou: Dokutake Onsen no Dan,https://myanimelist.net/anime/31033/Nintama_Rantarou__Dokutake_Onsen_no_Dan,Music,Special,,2007.0,,474.0
31034,Nintama Rantarou: Ninjutsu Gakuen to Nazo no Onna - Kore wa Jiken da yo! no Dan,https://myanimelist.net/anime/31034/Nintama_Rantarou__Ninjutsu_Gakuen_to_Nazo_no_Onna_-_Kore_wa_Jiken_da_yo_no_Dan,Music,Special,,2013.0,,460.0
2912,Ohayou! Spank,https://myanimelist.net/anime/2912/Ohayou_Spank,Music,TV,Spring,1981.0,6.71,3437.0
19897,Ohayou! Spank (Movie),https://myanimelist.net/anime/19897/Ohayou_Spank_Movie,Music,Movie,,1982.0,5.95,895.0
18341,Pro Yakyuu wo 10-bai Tanoshiku Miru Houhou Part 2,https://myanimelist.net/anime/18341/Pro_Yakyuu_wo_10-bai_Tanoshiku_Miru_Houhou_Part_2,Music,Movie,,1984.0,,356.0
2254,Sentou Mecha Xabungle,https://myanimelist.net/anime/2254/Sentou_Mecha_Xabungle,Music,TV,Winter,1982.0,7.18,6146.0
8542,Shin Ace wo Nerae!,https://myanimelist.net/anime/8542/Shin_Ace_wo_Nerae,Music,TV,Fall,1978.0,6.75,3821.0
8539,Toilet no Hanako-san,https://myanimelist.net/anime/8539/Toilet_no_Hanako-san,Music,Movie,,1996.0,6.13,1816.0
338,Versailles no Bara,https://myanimelist.net/anime/338/Versailles_no_Bara,Music,TV,Fall,1979.0,8.34,105913.0
3868,Versailles no Bara: Seimei Aru Kagiri Aishite,https://myanimelist.net/anime/3868/Versailles_no_Bara__Seimei_Aru_Kagiri_Aishite,Music,Movie,,1990.0,6.86,3917.0
12039,What's Michael? (TV),https://myanimelist.net/anime/12039/Whats_Michael_TV,Music,TV,Spring,1988.0,6.07,1139.0
5303,Xabungle Graffiti,https://myanimelist.net/anime/5303/Xabungle_Graffiti,Music,Movie,,1983.0,5.6,1519.0
2806,Yadamon,https://myanimelist.net/anime/2806/Yadamon,Music,TV,Summer,1992.0,6.44,2325.0
