ID,Title,Link,Roles,Type,Season,Year,Score,Members
280,Animal Yokochou,https://myanimelist.net/anime/280/Animal_Yokochou,"Key Animation (OP1-2, ED1-2)",TV,Fall,2005,7.0,3815.0
37117,Bakutsuri Bar Hunter,https://myanimelist.net/anime/37117/Bakutsuri_Bar_Hunter,"Character Design, Animation Director (eps 12, 14, 25)",TV,Fall,2018,,683.0
41074,Digimon Adventure:,https://myanimelist.net/anime/41074/Digimon_Adventure_,"Key Animation (eps 23, 29)",TV,Spring,2020,6.48,59238.0
38088,Digimon Adventure: Last Evolution Kizuna,https://myanimelist.net/anime/38088/Digimon_Adventure__Last_Evolution_Kizuna,Animation Director,Movie,,2020,8.17,47770.0
15,Eyeshield 21,https://myanimelist.net/anime/15/Eyeshield_21,"2nd Key Animation (eps 8, 80), Key Animation (eps 20, 26, 30, 32, 131)",TV,Spring,2005,7.91,189614.0
41734,Jintai no Survival!,https://myanimelist.net/anime/41734/Jintai_no_Survival,Character Design,Movie,,2020,,673.0
4459,Ojarumaru,https://myanimelist.net/anime/4459/Ojarumaru,"Animation Director, Key Animation",TV,Fall,1998,6.4,2243.0
3972,Yu☆Gi☆Oh! 5D's,https://myanimelist.net/anime/3972/Yu☆Gi☆Oh_5Ds,"2nd Key Animation, In-Between Animation",TV,Spring,2008,7.46,148290.0
5298,Yu☆Gi☆Oh! 5D's: Shinkasuru Kettou! Stardust vs. Red Demon's,https://myanimelist.net/anime/5298/Yu☆Gi☆Oh_5Ds__Shinkasuru_Kettou_Stardust_vs_Red_Demons,2nd Key Animation,Special,,2008,6.93,11013.0
21639,Yu☆Gi☆Oh! Arc-V,https://myanimelist.net/anime/21639/Yu☆Gi☆Oh_Arc-V,"Character Design, Animation Director (eps 144, 148)",TV,Spring,2014,6.72,68254.0
6951,Yu☆Gi☆Oh! Movie: Chou Yuugou! Toki wo Koeta Kizuna,https://myanimelist.net/anime/6951/Yu☆Gi☆Oh_Movie__Chou_Yuugou_Toki_wo_Koeta_Kizuna,Key Animation,Movie,,2010,7.14,51163.0
34866,Yu☆Gi☆Oh! VRAINS,https://myanimelist.net/anime/34866/Yu☆Gi☆Oh_VRAINS,"Animation Director (eps 6, 12, 20, 28, 37, 44, 46, 103)",TV,Spring,2017,6.7,49574.0
10015,Yu☆Gi☆Oh! Zexal,https://myanimelist.net/anime/10015/Yu☆Gi☆Oh_Zexal,"Animation Director (ED1-3, eps 13, 20, 29, 38, 46, 56, 64), Key Animation (OP3, ED1-3, ep 8)",TV,Spring,2011,6.43,82151.0
15489,Yu☆Gi☆Oh! Zexal Second,https://myanimelist.net/anime/15489/Yu☆Gi☆Oh_Zexal_Second,"Animation Director (OP2, ED1-2, eps 1, 11, 19, 27, 38), Key Animation (OP1, ED1, eps 1, 73)",TV,Fall,2012,6.91,43274.0
