ID,Title,Link,Roles,Type,Season,Year,Score,Members
304,Aa! Megami-sama! Movie,https://myanimelist.net/anime/304/Aa_Megami-sama_Movie,Key Animation,Movie,,2000,7.53,44441.0
303,Aa! Megami-sama!: Chichaitte Koto wa Benri da ne,https://myanimelist.net/anime/303/Aa_Megami-sama__Chichaitte_Koto_wa_Benri_da_ne,Key Animation (ep 1),TV,Spring,1998,6.88,23165.0
53,Ai Yori Aoshi,https://myanimelist.net/anime/53/Ai_Yori_Aoshi,Episode Director (ep 23),TV,Spring,2002,7.1,114377.0
394,Ai Yori Aoshi: Enishi,https://myanimelist.net/anime/394/Ai_Yori_Aoshi__Enishi,Episode Director (ep 12),TV,Fall,2003,7.11,61084.0
2051,Akai Kiba: Blue Sonnet,https://myanimelist.net/anime/2051/Akai_Kiba__Blue_Sonnet,"Character Design (eps 1-2), Animation Director (ep 1)",OVA,,1989,5.9,3527.0
2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,https://myanimelist.net/anime/2289/Akihabara_Dennou-gumi__2011-nen_no_Natsuyasumi,Key Animation,Movie,,1999,6.6,3177.0
1051,Ao no 6-gou,https://myanimelist.net/anime/1051/Ao_no_6-gou,Key Animation (ep 4),OVA,,1998,6.98,61758.0
1240,Bishoujo Senshi Sailor Moon SuperS: Sailor 9 Senshi Shuuketsu! Black Dream Hole no Kiseki,https://myanimelist.net/anime/1240/Bishoujo_Senshi_Sailor_Moon_SuperS__Sailor_9_Senshi_Shuuketsu_Black_Dream_Hole_no_Kiseki,Key Animation,Movie,,1995,7.54,43153.0
105,Boys Be...,https://myanimelist.net/anime/105/Boys_Be,"Storyboard (ep 4), Episode Director (ep 4)",TV,Spring,2000,6.38,24767.0
1681,Brave Story,https://myanimelist.net/anime/1681/Brave_Story,"Character Design, Key Animation",Movie,,2006,7.4,46098.0
16303,Chikkun Takkun,https://myanimelist.net/anime/16303/Chikkun_Takkun,Key Animation (ep 19),TV,Spring,1984,6.0,1078.0
6636,Chou Kousoku Galvion,https://myanimelist.net/anime/6636/Chou_Kousoku_Galvion,Key Animation (ep 4),TV,Winter,1984,5.83,2350.0
4503,Choujikuu Kidan Southern Cross,https://myanimelist.net/anime/4503/Choujikuu_Kidan_Southern_Cross,Key Animation (ep 5),TV,Spring,1984,6.54,9066.0
60,Chrno Crusade,https://myanimelist.net/anime/60/Chrno_Crusade,"Storyboard (ep 7), Episode Director (eps 7, 20)",TV,Fall,2003,7.6,232077.0
8915,Dantalian no Shoka,https://myanimelist.net/anime/8915/Dantalian_no_Shoka,Storyboard (ep 2),TV,Summer,2011,7.22,154469.0
58886,Darwin Jihen,https://myanimelist.net/anime/58886/Darwin_Jihen,Director (Series Director),TV,Winter,2026,,4459.0
2693,Detatoko Princess,https://myanimelist.net/anime/2693/Detatoko_Princess,"Storyboard (ep 2), Episode Director (ep 2), Key Animation (OP)",OVA,,1997,5.91,4821.0
2398,Digimon Adventure 02: Diablomon no Gyakushuu,https://myanimelist.net/anime/2398/Digimon_Adventure_02__Diablomon_no_Gyakushuu,Key Animation,Movie,,2001,7.26,55028.0
2397,Digimon Adventure: Bokura no War Game!,https://myanimelist.net/anime/2397/Digimon_Adventure__Bokura_no_War_Game,Key Animation,Movie,,2000,7.8,82385.0
424,Dirty Pair,https://myanimelist.net/anime/424/Dirty_Pair,Key Animation (ep 18),TV,Summer,1985,7.22,36197.0
8550,Dr. Slump Movie 10: Arale no Bikkuriman,https://myanimelist.net/anime/8550/Dr_Slump_Movie_10__Arale_no_Bikkuriman,Key Animation,Movie,,1999,6.09,1878.0
893,Dragon Ball Movie 4: Saikyou e no Michi,https://myanimelist.net/anime/893/Dragon_Ball_Movie_4__Saikyou_e_no_Michi,Key Animation,Movie,,1996,7.14,65750.0
906,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru,https://myanimelist.net/anime/906/Dragon_Ball_Z_Movie_13__Ryuuken_Bakuhatsu_Gokuu_ga_Yaraneba_Dare_ga_Yaru,Key Animation,Movie,,1995,7.36,139586.0
236,E's Otherwise,https://myanimelist.net/anime/236/Es_Otherwise,"Storyboard (eps 6, 12, 21), Episode Director (eps 12, 21)",TV,Spring,2003,6.58,17293.0
5689,Eien no Filena,https://myanimelist.net/anime/5689/Eien_no_Filena,Key Animation (ep 4),OVA,,1992,5.58,2053.0
3784,Evangelion Movie 2: Ha,https://myanimelist.net/anime/3784/Evangelion_Movie_2__Ha,"Storyboard, Assistant Director, Key Animation",Movie,,2009,8.3,566979.0
3785,Evangelion Movie 3: Q,https://myanimelist.net/anime/3785/Evangelion_Movie_3__Q,"Assistant Director, Setting (Image Board)",Movie,,2012,7.66,467464.0
1126,Figure 17: Tsubasa & Hikaru,https://myanimelist.net/anime/1126/Figure_17__Tsubasa___Hikaru,Key Animation (eps 3-4),TV,Spring,2001,7.19,15109.0
227,FLCL,https://myanimelist.net/anime/227/FLCL,"Key Animation (eps 2, 5-6, ED)",OVA,,2000,8.04,858740.0
31931,Full Metal Panic! Invisible Victory,https://myanimelist.net/anime/31931/Full_Metal_Panic_Invisible_Victory,"Director, Storyboard (eps 1-2, 8), Episode Director (eps 1, 8), Key Animation (eps 8, 11)",TV,Spring,2018,7.57,103048.0
1927,Gakuen Tokusou Hikaruon,https://myanimelist.net/anime/1927/Gakuen_Tokusou_Hikaruon,Key Animation,OVA,,1987,5.51,3925.0
3053,Ganbare! Kickers,https://myanimelist.net/anime/3053/Ganbare_Kickers,"Animation Director (ep 6), Key Animation (ep 1)",TV,Fall,1986,6.86,10273.0
33499,Ganbare! Kickers: Bokutachi no Densetsu,https://myanimelist.net/anime/33499/Ganbare_Kickers__Bokutachi_no_Densetsu,Key Animation,OVA,,1987,6.19,838.0
239,Gankutsuou,https://myanimelist.net/anime/239/Gankutsuou,"Storyboard (ep 21), Episode Director (eps 2, 12, 21), Key Animation (eps 21, 24)",TV,Fall,2004,8.11,259514.0
7307,Gegege no Kitarou (1985),https://myanimelist.net/anime/7307/Gegege_no_Kitarou_1985,"Key Animation (eps 3, 10, 18)",TV,Fall,1985,6.56,3361.0
268,Golden Boy,https://myanimelist.net/anime/268/Golden_Boy,Key Animation (ep 3),OVA,,1995,8.04,427709.0
1169,Green Legend Ran,https://myanimelist.net/anime/1169/Green_Legend_Ran,"Key Animation (eps 1, 3)",OVA,,1992,6.56,7469.0
3020,Gu-Gu Ganmo,https://myanimelist.net/anime/3020/Gu-Gu_Ganmo,Key Animation (ep 45),TV,Spring,1984,6.18,1710.0
19751,Gu-Gu Ganmo (Movie),https://myanimelist.net/anime/19751/Gu-Gu_Ganmo_Movie,Key Animation,Movie,,1985,,500.0
