ID,Title,Link,Roles,Type,Season,Year,Score,Members
285,Argento Soma,https://myanimelist.net/anime/285/Argento_Soma,"Music, Theme Song Arrangement (OP, ED), Theme Song Composition (OP, ED)",TV,Fall,2000,6.74,29409.0
56697,Clarinet Kowashichatta (1972),https://myanimelist.net/anime/56697/Clarinet_Kowashichatta_1972,Theme Song Arrangement,Music,,1972,,115.0
57195,Ekibasha,https://myanimelist.net/anime/57195/Ekibasha,Theme Song Arrangement,Music,,1962,,81.0
9095,Hitomi no Naka no Shounen: Juugo Shounen Hyouryuuki,https://myanimelist.net/anime/9095/Hitomi_no_Naka_no_Shounen__Juugo_Shounen_Hyouryuuki,Music,TV Special,,1987,6.39,1414.0
1358,Hokuto no Ken Movie,https://myanimelist.net/anime/1358/Hokuto_no_Ken_Movie,Music,Movie,,1986,7.21,22853.0
2829,Ie Naki Ko Remy,https://myanimelist.net/anime/2829/Ie_Naki_Ko_Remy,Music,TV,Fall,1996,7.9,22034.0
5013,Juugo Shounen Hyouryuuki,https://myanimelist.net/anime/5013/Juugo_Shounen_Hyouryuuki,Music,TV Special,,1982,5.88,1011.0
2544,Kazoku Robinson Hyouryuuki: Fushigi na Shima no Flone,https://myanimelist.net/anime/2544/Kazoku_Robinson_Hyouryuuki__Fushigi_na_Shima_no_Flone,Music,TV,Winter,1981,7.32,7761.0
593,Mugen no Ryvius,https://myanimelist.net/anime/593/Mugen_no_Ryvius,"Music, Theme Song Arrangement (ED), Theme Song Composition (ED)",TV,Fall,1999,7.41,46627.0
1124,Seikai no Danshou: Tanjou,https://myanimelist.net/anime/1124/Seikai_no_Danshou__Tanjou,Music,TV Special,,2000,7.04,9190.0
290,Seikai no Monshou,https://myanimelist.net/anime/290/Seikai_no_Monshou,"Music, Theme Song Composition (OP)",TV,Winter,1999,7.62,55451.0
1381,Seikai no Monshou Special,https://myanimelist.net/anime/1381/Seikai_no_Monshou_Special,Music (OP Theme),TV Special,,2000,7.12,3963.0
397,Seikai no Senki II,https://myanimelist.net/anime/397/Seikai_no_Senki_II,Music,TV,Summer,2001,7.77,24939.0
398,Seikai no Senki III,https://myanimelist.net/anime/398/Seikai_no_Senki_III,"Music, Theme Song Composition (OP)",OVA,,2005,7.62,18587.0
40573,Sotsugyou Mae: 10-hi de 100 no Dekigoto,https://myanimelist.net/anime/40573/Sotsugyou_Mae__10-hi_de_100_no_Dekigoto,Theme Song Composition,Music,,1989,5.54,249.0
25049,Sushi Ninja,https://myanimelist.net/anime/25049/Sushi_Ninja,Music,ONA,,2014,4.8,883.0
57805,Taanki Poonki,https://myanimelist.net/anime/57805/Taanki_Poonki,Theme Song Arrangement,Music,,1968,,77.0
2282,Tezuka Osamu no Kyuuyaku Seisho Monogatari: In the Beginning,https://myanimelist.net/anime/2282/Tezuka_Osamu_no_Kyuuyaku_Seisho_Monogatari__In_the_Beginning,Music,TV,Spring,1997,6.59,2686.0
57713,Tom Pillibi,https://myanimelist.net/anime/57713/Tom_Pillibi,Theme Song Arrangement,Music,,1961,,81.0
2577,Tom Sawyer no Bouken,https://myanimelist.net/anime/2577/Tom_Sawyer_no_Bouken,Music,TV,Winter,1980,7.32,10295.0
39886,Umi e Kite,https://myanimelist.net/anime/39886/Umi_e_Kite,Theme Song Arrangement,Music,,1984,5.77,342.0
57731,Up Up Appliqué,https://myanimelist.net/anime/57731/Up_Up_Appliqué,Theme Song Composition,Music,,1962,,83.0
3761,Wanwan Sanjuushi,https://myanimelist.net/anime/3761/Wanwan_Sanjuushi,Music,TV,Fall,1981,6.78,3950.0
57009,Yamadera no Oshou-san,https://myanimelist.net/anime/57009/Yamadera_no_Oshou-san,Theme Song Arrangement,Music,,1968,,81.0
