ID,Title,Link,Roles,Type,Season,Year,Score,Members
303,Aa! Megami-sama!: Chichaitte Koto wa Benri da ne,https://myanimelist.net/anime/303/Aa_Megami-sama__Chichaitte_Koto_wa_Benri_da_ne,"Script (eps 6-8, 11, 16, 25-27, 30, 34-36, 43)",TV,Spring,1998,6.88,23163.0
244,Agatha Christie no Meitantei Poirot to Marple,https://myanimelist.net/anime/244/Agatha_Christie_no_Meitantei_Poirot_to_Marple,"Script (eps 13, 28-29)",TV,Summer,2004,6.88,8489.0
3271,Bakutou Sengen Daigunder,https://myanimelist.net/anime/3271/Bakutou_Sengen_Daigunder,"Script (eps 1-7, 9, 12-14, 16, 19-20, 23, 26-27, 30, 34-35, 37-39), Series Composition",TV,Spring,2002,6.82,3995.0
5478,Bikkuriman 2000,https://myanimelist.net/anime/5478/Bikkuriman_2000,"Script (eps 4, 10, 15, 20, 25)",TV,Fall,1999,5.93,979.0
978,Change!! Getter Robo: Sekai Saigo no Hi,https://myanimelist.net/anime/978/Change_Getter_Robo__Sekai_Saigo_no_Hi,"Script (eps 5-7, 9, 12-13), Series Composition (eps 5-13)",OVA,,1998,7.73,17098.0
289,Comic Party,https://myanimelist.net/anime/289/Comic_Party,Script,TV,Spring,2001,6.56,21301.0
60315,Dekin no Mogura,https://myanimelist.net/anime/60315/Dekin_no_Mogura,Series Composition,TV,Summer,2025,,4631.0
49515,Digimon Ghost Game,https://myanimelist.net/anime/49515/Digimon_Ghost_Game,"Script (eps 32, 37, 42, 48, 54, 60)",TV,Fall,2021,6.74,24915.0
10527,Duel Masters Cross,https://myanimelist.net/anime/10527/Duel_Masters_Cross,Series Composition,TV,Spring,2008,6.26,2471.0
10528,Duel Masters Cross Shock,https://myanimelist.net/anime/10528/Duel_Masters_Cross_Shock,Series Composition,TV,Spring,2010,6.16,2300.0
6062,Duel Masters Movie 2: Lunatic God Saga,https://myanimelist.net/anime/6062/Duel_Masters_Movie_2__Lunatic_God_Saga,Screenplay,Movie,,2009,5.86,1253.0
10526,Duel Masters Zero,https://myanimelist.net/anime/10526/Duel_Masters_Zero,Series Composition,TV,Fall,2007,5.94,2169.0
377,eX-Driver,https://myanimelist.net/anime/377/eX-Driver,"Script, Series Composition",OVA,,2000,6.67,12663.0
378,eX-Driver the Movie,https://myanimelist.net/anime/378/eX-Driver_the_Movie,Screenplay,Movie,,2002,6.57,5979.0
41025,Fumetsu no Anata e,https://myanimelist.net/anime/41025/Fumetsu_no_Anata_e,"Script, Series Composition",TV,Spring,2021,8.34,927468.0
49709,Fumetsu no Anata e Season 2,https://myanimelist.net/anime/49709/Fumetsu_no_Anata_e_Season_2,Series Composition,TV,Fall,2022,8.09,304235.0
34836,Future Card Buddyfight Battsu,https://myanimelist.net/anime/34836/Future_Card_Buddyfight_Battsu,"Script (ep 19), Series Composition",TV,Spring,2017,6.6,5227.0
37611,Future Card Buddyfight Battsu: All-Star Fight,https://myanimelist.net/anime/37611/Future_Card_Buddyfight_Battsu__All-Star_Fight,"Script (ep 8), Series Composition",TV,Spring,2018,6.78,3089.0
37490,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari! Season 2",https://myanimelist.net/anime/37490/Gyakuten_Saiban__Sono_Shinjitsu_Igi_Ari_Season_2,Script (ep 13),TV,Fall,2018,7.17,44102.0
2004,Hanada Shounen-shi,https://myanimelist.net/anime/2004/Hanada_Shounen-shi,"Script (eps 8, 15-17)",TV,Fall,2002,7.98,16929.0
1316,Idaten Jump,https://myanimelist.net/anime/1316/Idaten_Jump,"Script (eps 4, 10, 19-20, 27, 36, 42, 48)",TV,Fall,2005,7.36,21491.0
1567,Kaitou Saint Tail,https://myanimelist.net/anime/1567/Kaitou_Saint_Tail,"Script (eps 1-3, 6, 15, 21, 31, 33, 38)",TV,Fall,1995,7.55,22647.0
33,Kenpuu Denki Berserk,https://myanimelist.net/anime/33/Kenpuu_Denki_Berserk,"Script (eps 5, 10, 15, 20-21, 25)",TV,Fall,1997,8.6,711124.0
22535,Kiseijuu: Sei no Kakuritsu,https://myanimelist.net/anime/22535/Kiseijuu__Sei_no_Kakuritsu,"Script (eps 3, 7, 9, 13, 15, 17, 20)",TV,Fall,2014,8.32,1952958.0
17469,Kouchuu Ouja Mushiking: Greatest Champion e no Michi,https://myanimelist.net/anime/17469/Kouchuu_Ouja_Mushiking__Greatest_Champion_e_no_Michi,Screenplay,Movie,,2005,,525.0
1431,Lupin III: Ai no Da Capo - Fujiko's Unlucky Days,https://myanimelist.net/anime/1431/Lupin_III__Ai_no_Da_Capo_-_Fujikos_Unlucky_Days,Script,TV Special,,1999,6.72,8207.0
1434,Lupin III: Harimao no Zaihou wo Oe!!,https://myanimelist.net/anime/1434/Lupin_III__Harimao_no_Zaihou_wo_Oe,Script,TV Special,,1995,6.87,8307.0
1437,Lupin III: Honoo no Kioku - Tokyo Crisis,https://myanimelist.net/anime/1437/Lupin_III__Honoo_no_Kioku_-_Tokyo_Crisis,Script,TV Special,,1998,7.24,9155.0
1483,Master Keaton,https://myanimelist.net/anime/1483/Master_Keaton,"Script (eps 1-2, 10, 12, 17, 20, 23)",TV,Fall,1998,7.61,30451.0
1064,Mazinkaiser,https://myanimelist.net/anime/1064/Mazinkaiser,"Script, Series Composition",OVA,,2001,7.32,11872.0
53848,Megumi no Daigo: Kyuukoku no Orange,https://myanimelist.net/anime/53848/Megumi_no_Daigo__Kyuukoku_no_Orange,"Script, Series Composition",TV,Fall,2023,6.7,29412.0
1469,Monster Farm: Enbanseki no Himitsu,https://myanimelist.net/anime/1469/Monster_Farm__Enbanseki_no_Himitsu,"Script (eps 4, 9, 16, 19, 22, 25, 30, 33-34, 38, 44-45)",TV,Spring,1999,6.79,47243.0
13201,Monster Farm: Legend e no Michi,https://myanimelist.net/anime/13201/Monster_Farm__Legend_e_no_Michi,"Script (eps 7, 11, 16, 24)",TV,Spring,2000,6.74,19460.0
2735,Mugen Senki Portriss,https://myanimelist.net/anime/2735/Mugen_Senki_Portriss,Series Composition,TV,Spring,2003,6.1,673.0
50418,Ninjala (TV),https://myanimelist.net/anime/50418/Ninjala_TV,Series Composition,TV,Winter,2022,5.56,3056.0
912,Ninkuu,https://myanimelist.net/anime/912/Ninkuu,"Script (eps 41, 43)",TV,Winter,1995,7.03,7771.0
1199,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou,"Script (eps 292, 312, 327, 336-337, 345, 366, 376, 382)",TV,Spring,1993,7.08,8042.0
2742,Omoikkiri Kagaku Adventure Sou Nanda!,https://myanimelist.net/anime/2742/Omoikkiri_Kagaku_Adventure_Sou_Nanda,"Script (eps 4, 9, 13-14, 17, 23)",TV,Fall,2003,,713.0
21,One Piece,https://myanimelist.net/anime/21/One_Piece,Script (ep 957),TV,Fall,1999,8.73,2505233.0
527,Pokemon,https://myanimelist.net/anime/527/Pokemon,Script,TV,Spring,1997,7.4,655245.0
1564,Pokemon Advanced Generation,https://myanimelist.net/anime/1564/Pokemon_Advanced_Generation,"Script (eps 5, 8, 14, 18, 24, 36, 48, 53, 57, 65, 73, 80, 92, 94, 102, 108, 115, 124, 134, 142, 148, 155, 163, 179, 188)",TV,Fall,2002,7.13,196356.0
9107,Pokemon Best Wishes!,https://myanimelist.net/anime/9107/Pokemon_Best_Wishes,"Script (eps 2, 5, 10, 16, 20, 24, 27, 34, 40, 46, 51, 57, 62, 65, 71, 75-76, 81, 84)",TV,Fall,2010,6.45,109003.0
14093,Pokemon Best Wishes! Season 2,https://myanimelist.net/anime/14093/Pokemon_Best_Wishes_Season_2,"Script (eps 5, 11, 17, 21, 24)",TV,Summer,2012,6.46,74642.0
