ID,Title,Link,Roles,Type,Season,Year,Score,Members
1828,Catblue: Dynamite,https://myanimelist.net/anime/1828/Catblue__Dynamite,Sound Director,ONA,,2006,6.0,2276.0
2181,TANK S.W.A.T. 01,https://myanimelist.net/anime/2181/TANK_SWAT_01,Sound Director,OVA,,2006,4.65,3329.0
6809,Toshi Densetsu Monogatari Hikiko,https://myanimelist.net/anime/6809/Toshi_Densetsu_Monogatari_Hikiko,"Music, Sound Director, Producer",OVA,,2008,5.84,5843.0
