ID,Title,Link,Roles,Type,Season,Year,Score,Members
33337,ACCA: 13-ku Kansatsu-ka,https://myanimelist.net/anime/33337/ACCA__13-ku_Kansatsu-ka,Key Animation (ep 3),TV,Winter,2017,7.66,171551.0
11759,Accel World,https://myanimelist.net/anime/11759/Accel_World,Key Animation (ep 2),TV,Spring,2012,7.2,730922.0
31485,Aikatsu Stars! Movie,https://myanimelist.net/anime/31485/Aikatsu_Stars_Movie,Key Animation,Movie,,2016,7.39,6499.0
230,Air Master,https://myanimelist.net/anime/230/Air_Master,"Key Animation (ep 14, 24)",TV,Spring,2003,6.94,41620.0
3549,Allison to Lillia,https://myanimelist.net/anime/3549/Allison_to_Lillia,"Key Animation (ep 6, 12)",TV,Spring,2008,7.32,44163.0
7152,Anyamal Tantei Kiruminzoo,https://myanimelist.net/anime/7152/Anyamal_Tantei_Kiruminzoo,Key Animation (ep 1),TV,Fall,2009,7.14,9660.0
7193,Aoi Bungaku Series,https://myanimelist.net/anime/7193/Aoi_Bungaku_Series,Key Animation (ep 7-8),TV,Fall,2009,7.66,227291.0
3901,Baccano! Specials,https://myanimelist.net/anime/3901/Baccano_Specials,Key Animation (ep 3),Special,,2008,8.08,183068.0
2786,Bakegyamon,https://myanimelist.net/anime/2786/Bakegyamon,Key Animation (ep 2),TV,Spring,2006,6.63,4071.0
7334,Bakugan Battle Brawlers: Gundalian Invaders,https://myanimelist.net/anime/7334/Bakugan_Battle_Brawlers__Gundalian_Invaders,"Key Animation (ep 27, 29)",TV,Spring,2011,6.36,52318.0
6901,Battle Spirits: Shounen Gekiha Dan,https://myanimelist.net/anime/6901/Battle_Spirits__Shounen_Gekiha_Dan,"Key Animation (ep 24, 26)",TV,Fall,2009,6.97,4461.0
37716,Beelzebub-jou no Okinimesu mama.,https://myanimelist.net/anime/37716/Beelzebub-jou_no_Okinimesu_mama,Key Animation (ep 12),TV,Fall,2018,7.22,102740.0
68,Black Cat,https://myanimelist.net/anime/68/Black_Cat,Key Animation,TV,Fall,2005,7.31,277080.0
1519,Black Lagoon: The Second Barrage,https://myanimelist.net/anime/1519/Black_Lagoon__The_Second_Barrage,Key Animation (ep 1),TV,Fall,2006,8.17,540550.0
22547,Blade & Soul,https://myanimelist.net/anime/22547/Blade___Soul,Key Animation (ep 4),TV,Spring,2014,6.03,124578.0
150,Blood+,https://myanimelist.net/anime/150/Blood_,"Key Animation (ep 7, 19)",TV,Fall,2005,7.61,387594.0
