ID,Title,Link,Roles,Type,Season,Year,Score,Members
299,.hack//Liminality,https://myanimelist.net/anime/299/hack__Liminality,Key Animation (ep 3),OVA,,2002,6.58,34694.0
1292,Afro Samurai,https://myanimelist.net/anime/1292/Afro_Samurai,Key Animation,TV,Spring,2007,7.37,393198.0
1485,Akachan to Boku,https://myanimelist.net/anime/1485/Akachan_to_Boku,Key Animation (ep 4),TV,Summer,1996,7.82,24393.0
34051,Akiba's Trip The Animation,https://myanimelist.net/anime/34051/Akibas_Trip_The_Animation,Key Animation (ep 9),TV,Winter,2017,6.48,156287.0
2288,Akihabara Dennou-gumi,https://myanimelist.net/anime/2288/Akihabara_Dennou-gumi,Key Animation (ep 1),TV,Spring,1998,6.51,8931.0
1177,Alien 9,https://myanimelist.net/anime/1177/Alien_9,Key Animation (ep 3),OVA,,2001,6.76,42940.0
35834,Angolmois: Genkou Kassenki,https://myanimelist.net/anime/35834/Angolmois__Genkou_Kassenki,Key Animation (ep 8),TV,Summer,2018,7.12,62839.0
280,Animal Yokochou,https://myanimelist.net/anime/280/Animal_Yokochou,"Storyboard (ep 53), Key Animation (OP 2)",TV,Fall,2005,7.0,3814.0
10447,Aquarion Evol,https://myanimelist.net/anime/10447/Aquarion_Evol,Key Animation (ep 5),TV,Winter,2012,7.07,108743.0
286,B'T X,https://myanimelist.net/anime/286/BT_X,Key Animation (ep 24),TV,Spring,1996,7.02,12980.0
67,Basilisk: Kouga Ninpou Chou,https://myanimelist.net/anime/67/Basilisk__Kouga_Ninpou_Chou,"Storyboard (ep 9), Animation Director (ep 9, 17), Key Animation (ep 9)",TV,Spring,2005,7.53,196433.0
532,Bishoujo Senshi Sailor Moon S,https://myanimelist.net/anime/532/Bishoujo_Senshi_Sailor_Moon_S,"Key Animation (eps 9, 13, 18, 24, 28, 32)",TV,Spring,1994,7.9,153226.0
1239,Bishoujo Senshi Sailor Moon SuperS,https://myanimelist.net/anime/1239/Bishoujo_Senshi_Sailor_Moon_SuperS,"Key Animation (eps 16, 21)",TV,Spring,1995,7.63,124823.0
269,Bleach,https://myanimelist.net/anime/269/Bleach,"Storyboard (eps 58, 79, 91, 108, 124, 137, 178, 183), Episode Director, Animation Director (eps 5, 17, 37, 49, 58, 69, 79, 91, 108, 119), Key Animation, Assistant Animation Director",TV,Fall,2004,7.97,2081426.0
1686,Bleach Movie 1: Memories of Nobody,https://myanimelist.net/anime/1686/Bleach_Movie_1__Memories_of_Nobody,Assistant Animation Director,Movie,,2006,7.43,291636.0
2889,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,https://myanimelist.net/anime/2889/Bleach_Movie_2__The_DiamondDust_Rebellion_-_Mou_Hitotsu_no_Hyourinmaru,"Storyboard, Animation Director, Key Animation",Movie,,2007,7.42,257651.0
4835,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,https://myanimelist.net/anime/4835/Bleach_Movie_3__Fade_to_Black_-_Kimi_no_Na_wo_Yobu,"Storyboard, Animation Director",Movie,,2008,7.5,245310.0
8247,Bleach Movie 4: Jigoku-hen,https://myanimelist.net/anime/8247/Bleach_Movie_4__Jigoku-hen,Animation Director,Movie,,2010,7.62,225703.0
232,Cardcaptor Sakura,https://myanimelist.net/anime/232/Cardcaptor_Sakura,Key Animation (ep 3),TV,Spring,1998,8.17,455239.0
3114,Chiisana Kyojin Microman,https://myanimelist.net/anime/3114/Chiisana_Kyojin_Microman,Key Animation (ep 31),TV,Winter,1999,6.33,1718.0
1312,Chikyuu Bouei Kigyou Dai-Guard,https://myanimelist.net/anime/1312/Chikyuu_Bouei_Kigyou_Dai-Guard,"Key Animation (OP, eps 2, 5, 26)",TV,Fall,1999,7.1,10558.0
812,Chikyuu Shoujo Arjuna,https://myanimelist.net/anime/812/Chikyuu_Shoujo_Arjuna,"Animation Director (ep 7), Assistant Director (ep 7)",TV,Winter,2001,6.77,36278.0
3432,Chou Mashin Eiyuuden Wataru,https://myanimelist.net/anime/3432/Chou_Mashin_Eiyuuden_Wataru,In-Between Animation,TV,Fall,1997,7.0,2475.0
2127,Chouja Raideen,https://myanimelist.net/anime/2127/Chouja_Raideen,"Key Animation (eps, 2, 7, 13, 19, 24)",TV,Fall,1996,6.4,3055.0
1149,Choujuushin Gravion Zwei,https://myanimelist.net/anime/1149/Choujuushin_Gravion_Zwei,Key Animation (ep 12),TV,Winter,2004,6.63,10049.0
2803,Densetsu no Yuusha da Garn,https://myanimelist.net/anime/2803/Densetsu_no_Yuusha_da_Garn,"Key Animation (eps 10, 16, 21, 25, 29, 34, 39, 44)",TV,Winter,1992,7.11,5075.0
4554,Dokkiri Doctor,https://myanimelist.net/anime/4554/Dokkiri_Doctor,"Animation Director (eps 3, 10, 16, 24, 27)",TV,Fall,1998,6.56,1959.0
226,Elfen Lied,https://myanimelist.net/anime/226/Elfen_Lied,"Animation Director (eps 7, 12)",TV,Summer,2004,7.46,1564209.0
1394,Future GPX Cyber Formula Saga,https://myanimelist.net/anime/1394/Future_GPX_Cyber_Formula_Saga,Key Animation (ep 1),OVA,,1996,7.38,3375.0
1281,Gakkou no Kaidan,https://myanimelist.net/anime/1281/Gakkou_no_Kaidan,"Animation Director (OP, eps, 4, 12, 19)",TV,Fall,2000,7.75,234158.0
30544,Gakusen Toshi Asterisk,https://myanimelist.net/anime/30544/Gakusen_Toshi_Asterisk,Key Animation (ep 10),TV,Fall,2015,6.8,685327.0
31737,Gakusen Toshi Asterisk 2nd Season,https://myanimelist.net/anime/31737/Gakusen_Toshi_Asterisk_2nd_Season,"Storyboard (ep 6), Key Animation (ep 5)",TV,Spring,2016,6.98,451064.0
19367,Galilei Donna,https://myanimelist.net/anime/19367/Galilei_Donna,"Key Animation (eps 3, 6)",TV,Fall,2013,6.41,54276.0
782,Gasaraki,https://myanimelist.net/anime/782/Gasaraki,Key Animation (ep 3),TV,Fall,1998,6.62,25244.0
127,Gate Keepers,https://myanimelist.net/anime/127/Gate_Keepers,"Assistant Director (eps 2, 11, 14, 21)",TV,Spring,2000,6.9,23413.0
3104,Geisters: Fractions of the Earth,https://myanimelist.net/anime/3104/Geisters__Fractions_of_the_Earth,Key Animation (ep 2),TV,Fall,2001,5.69,1965.0
1490,Ginga Tetsudou Monogatari,https://myanimelist.net/anime/1490/Ginga_Tetsudou_Monogatari,Storyboard (ep 16),TV,Fall,2003,7.08,13665.0
21431,Gokukoku no Brynhildr,https://myanimelist.net/anime/21431/Gokukoku_no_Brynhildr,Key Animation (OP),TV,Spring,2014,6.85,347332.0
24695,Gokukoku no Brynhildr: Kara Sawagi,https://myanimelist.net/anime/24695/Gokukoku_no_Brynhildr__Kara_Sawagi,Key Animation,Special,,2014,6.58,44666.0
245,Great Teacher Onizuka,https://myanimelist.net/anime/245/Great_Teacher_Onizuka,"Animation Director (eps 4, 14, 23, 29)",TV,Summer,1999,8.68,869564.0
246,Groove Adventure Rave,https://myanimelist.net/anime/246/Groove_Adventure_Rave,"Episode Director (ep 9), Animation Director (ep 9)",TV,Fall,2001,7.2,103969.0
34403,Hajimete no Gal,https://myanimelist.net/anime/34403/Hajimete_no_Gal,"Key Animation (ep 1), Assistant Animation Director (ep 10)",TV,Summer,2017,6.27,572655.0
15613,Hakkenden: Touhou Hakken Ibun,https://myanimelist.net/anime/15613/Hakkenden__Touhou_Hakken_Ibun,Key Animation (ep 2),TV,Winter,2013,7.38,117803.0
38628,Hero Mask,https://myanimelist.net/anime/38628/Hero_Mask,Key Animation (ep 3),ONA,,2018,6.28,34314.0
136,Hunter x Hunter,https://myanimelist.net/anime/136/Hunter_x_Hunter,Key Animation,TV,Fall,1999,8.42,618293.0
3099,Juusenshi Gulkeeva,https://myanimelist.net/anime/3099/Juusenshi_Gulkeeva,"Key Animation (eps 3, 6, 13, 20)",TV,Spring,1995,6.27,2862.0
1567,Kaitou Saint Tail,https://myanimelist.net/anime/1567/Kaitou_Saint_Tail,"Key Animation (eps 20, 24)",TV,Fall,1995,7.55,22647.0
