ID,Title,Link,Roles,Type,Season,Year,Score,Members
35745,40-shuunen da yo!! CoroCoro All-Star Shougakkou,https://myanimelist.net/anime/35745/40-shuunen_da_yo_CoroCoro_All-Star_Shougakkou,Original Creator,ONA,,2017,5.57,954.0
