ID,Title,Link,Roles,Type,Season,Year,Score,Members
53,Ai Yori Aoshi,https://myanimelist.net/anime/53/Ai_Yori_Aoshi,"Background Art (eps 1-2, 22-24)",TV,Spring,2002,7.1,114378.0
713,Air Movie,https://myanimelist.net/anime/713/Air_Movie,Background Art,Movie,,2005,7.21,62599.0
1177,Alien 9,https://myanimelist.net/anime/1177/Alien_9,Background Art (eps 3-4),OVA,,2001,6.76,42948.0
1946,Ashita no Nadja,https://myanimelist.net/anime/1946/Ashita_no_Nadja,Background Art (ep 1),TV,Winter,2003,7.59,34929.0
997,Bishoujo Senshi Sailor Moon S: Kaguya-hime no Koibito,https://myanimelist.net/anime/997/Bishoujo_Senshi_Sailor_Moon_S__Kaguya-hime_no_Koibito,Background Art,Movie,,1994,7.69,56876.0
22329,Daisougen to Hakuba,https://myanimelist.net/anime/22329/Daisougen_to_Hakuba,Background Art,OVA,,2000,5.49,790.0
8624,Digimon Xros Wars,https://myanimelist.net/anime/8624/Digimon_Xros_Wars,Background Art,TV,Summer,2010,6.68,52409.0
7667,Dr. Slump Movie 03: Arale-chan Hoyoyo! Sekai Isshuu Dai Race,https://myanimelist.net/anime/7667/Dr_Slump_Movie_03__Arale-chan_Hoyoyo_Sekai_Isshuu_Dai_Race,Background Art,Movie,,1983,6.18,2056.0
897,Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu,https://myanimelist.net/anime/897/Dragon_Ball_Z_Movie_04__Super_Saiyajin_da_Son_Gokuu,Background Art,Movie,,1991,6.54,126530.0
905,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,https://myanimelist.net/anime/905/Dragon_Ball_Z_Movie_12__Fukkatsu_no_Fusion_Gokuu_to_Vegeta,Background Art,Movie,,1995,7.61,161615.0
906,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru,https://myanimelist.net/anime/906/Dragon_Ball_Z_Movie_13__Ryuuken_Bakuhatsu_Gokuu_ga_Yaraneba_Dare_ga_Yaru,Background Art,Movie,,1995,7.36,139597.0
1929,Futari wa Precure: Max Heart,https://myanimelist.net/anime/1929/Futari_wa_Precure__Max_Heart,"Background Art (eps 12, 17, 23, 26)",TV,Winter,2005,6.99,21313.0
1931,Futari wa Precure: Max Heart Movie 2 - Yukizora no Tomodachi,https://myanimelist.net/anime/1931/Futari_wa_Precure__Max_Heart_Movie_2_-_Yukizora_no_Tomodachi,Background Art,Movie,,2005,7.12,7513.0
1534,Futari wa Precure: Splash☆Star,https://myanimelist.net/anime/1534/Futari_wa_Precure__Splash☆Star,"Background Art (eps 5, 19, 28, 36, 46, 49)",TV,Winter,2006,7.19,15410.0
4124,Futari wa Precure: Splash☆Star Movie - Tick Tack Kiki Ippatsu!,https://myanimelist.net/anime/4124/Futari_wa_Precure__Splash☆Star_Movie_-_Tick_Tack_Kiki_Ippatsu,Background Art,Movie,,2006,6.71,5985.0
8146,Gegege no Kitarou: Daikaijuu,https://myanimelist.net/anime/8146/Gegege_no_Kitarou__Daikaijuu,Background Art,Movie,,1996,6.19,1640.0
8158,Gegege no Kitarou: Jigoku-hen,https://myanimelist.net/anime/8158/Gegege_no_Kitarou__Jigoku-hen,Background Art,TV,Winter,1988,6.23,1627.0
3602,Ginga Tetsudou 999: Eternal Fantasy,https://myanimelist.net/anime/3602/Ginga_Tetsudou_999__Eternal_Fantasy,Background Art,Movie,,1998,6.55,5504.0
3710,Hakaba Kitarou,https://myanimelist.net/anime/3710/Hakaba_Kitarou,Background Art (ep 9),TV,Winter,2008,6.85,13074.0
1085,Interlude,https://myanimelist.net/anime/1085/Interlude,Background Art (ep 1),OVA,,2004,6.34,15209.0
358,"Iriya no Sora, UFO no Natsu",https://myanimelist.net/anime/358/Iriya_no_Sora_UFO_no_Natsu,Background Art (ep 5),OVA,,2005,6.89,26845.0
153,Juuni Kokuki,https://myanimelist.net/anime/153/Juuni_Kokuki,"Background Art (eps 1-3, 5-7, 9-11, 13-14, 44)",TV,Spring,2002,8.01,162070.0
144,Kanon,https://myanimelist.net/anime/144/Kanon,"Background Art (eps 1, 5, 9-10, 13)",TV,Winter,2002,7.06,68549.0
2077,Kindaichi Shounen no Jikenbo Movie 1: Operazakan - Aratanaru Satsujin,https://myanimelist.net/anime/2077/Kindaichi_Shounen_no_Jikenbo_Movie_1__Operazakan_-_Aratanaru_Satsujin,Background Art,Movie,,1996,7.1,4200.0
3278,Kinnikuman: New York Kiki Ippatsu!,https://myanimelist.net/anime/3278/Kinnikuman__New_York_Kiki_Ippatsu,Art Director,Movie,,1986,6.2,1429.0
2034,Lovely★Complex,https://myanimelist.net/anime/2034/Lovely★Complex,Background Art,TV,Spring,2007,8.03,618846.0
1412,Lupin III,https://myanimelist.net/anime/1412/Lupin_III,Art Director (eps 7-23),TV,Fall,1971,7.62,107523.0
352,Motto! Ojamajo Doremi,https://myanimelist.net/anime/352/Motto_Ojamajo_Doremi,Background Art (ep 15),TV,Winter,2001,7.46,23319.0
2948,Motto! Ojamajo Doremi: Kaeru Ishi no Himitsu,https://myanimelist.net/anime/2948/Motto_Ojamajo_Doremi__Kaeru_Ishi_no_Himitsu,Background Art,Movie,,2001,7.2,5654.0
1210,NHK ni Youkoso!,https://myanimelist.net/anime/1210/NHK_ni_Youkoso,Background Art,TV,Summer,2006,8.31,786461.0
353,Ojamajo Doremi Dokkaan!,https://myanimelist.net/anime/353/Ojamajo_Doremi_Dokkaan,Background Art (ep 46),TV,Winter,2002,7.73,18784.0
