ID,Title,Link,Roles,Type,Season,Year,Score,Members
8646,44-hiki no Neko,https://myanimelist.net/anime/8646/44-hiki_no_Neko,Theme Song Performance,Music,,1969,4.6,2029.0
53872,Aa Okashii ne,https://myanimelist.net/anime/53872/Aa_Okashii_ne,Theme Song Performance,Music,,1985,,200.0
3835,Ai no Gakkou Cuore Monogatari,https://myanimelist.net/anime/3835/Ai_no_Gakkou_Cuore_Monogatari,Theme Song Lyrics (OP & ED),TV,Spring,1981,6.6,3006.0
56824,Akahana no Tonakai,https://myanimelist.net/anime/56824/Akahana_no_Tonakai,Theme Song Performance,Music,,1961,,112.0
30202,Bucket no Ana,https://myanimelist.net/anime/30202/Bucket_no_Ana,Theme Song Performance,Music,,1968,4.74,465.0
56619,Chiisana Calendar,https://myanimelist.net/anime/56619/Chiisana_Calendar,Theme Song Performance,Music,,1965,,87.0
57157,Chiisana Funanori,https://myanimelist.net/anime/57157/Chiisana_Funanori,Theme Song Performance,Music,,1969,,81.0
24901,Cook no Polka,https://myanimelist.net/anime/24901/Cook_no_Polka,Theme Song Performance,Music,,1964,4.78,513.0
56939,Deka Chibi Noppo,https://myanimelist.net/anime/56939/Deka_Chibi_Noppo,Theme Song Performance,Music,,1964,,84.0
57748,Dominique,https://myanimelist.net/anime/57748/Dominique,Theme Song Performance,Music,,1964,,82.0
21831,Dracula no Uta,https://myanimelist.net/anime/21831/Dracula_no_Uta,Theme Song Performance,Music,,1975,4.63,951.0
32322,Futari wa 80-sai,https://myanimelist.net/anime/32322/Futari_wa_80-sai,Theme Song Performance,Music,,1986,5.28,335.0
57269,Hi Hai Ho,https://myanimelist.net/anime/57269/Hi_Hai_Ho,Theme Song Performance,Music,,1973,,79.0
57177,Hogaraka Sonchou-san,https://myanimelist.net/anime/57177/Hogaraka_Sonchou-san,Theme Song Performance,Music,,1964,,82.0
57493,Horaiji-san no Buppousou,https://myanimelist.net/anime/57493/Horaiji-san_no_Buppousou,Theme Song Performance,Music,,2007,,70.0
36378,Hotaru Koi,https://myanimelist.net/anime/36378/Hotaru_Koi,Theme Song Performance,Music,,1966,5.31,346.0
32473,Kabocha no Ojisan,https://myanimelist.net/anime/32473/Kabocha_no_Ojisan,Theme Song Performance,Music,,1987,5.36,305.0
58011,Kaeru,https://myanimelist.net/anime/58011/Kaeru,Theme Song Performance,Music,,1964,,75.0
36403,Kawa wa Dare no Mono?,https://myanimelist.net/anime/36403/Kawa_wa_Dare_no_Mono,Theme Song Performance,Music,,1995,5.58,344.0
57829,Kobito no Uta: Snow White and The Seven Dwarfs kara,https://myanimelist.net/anime/57829/Kobito_no_Uta__Snow_White_and_The_Seven_Dwarfs_kara,Theme Song Performance,Music,,1967,,81.0
2568,Kojika Monogatari,https://myanimelist.net/anime/2568/Kojika_Monogatari,Inserted Song Performance,TV,Fall,1983,6.48,1411.0
36386,Meiwaku Danchi,https://myanimelist.net/anime/36386/Meiwaku_Danchi,Theme Song Performance,Music,,1985,5.48,301.0
57024,Minna de Step,https://myanimelist.net/anime/57024/Minna_de_Step,Theme Song Performance,Music,,1988,,99.0
37072,Naite Ita Onnanoko,https://myanimelist.net/anime/37072/Naite_Ita_Onnanoko,Theme Song Performance,Music,,1979,5.38,293.0
24903,Neko Funjatta,https://myanimelist.net/anime/24903/Neko_Funjatta,Theme Song Performance,Music,,1966,4.98,509.0
57775,Nohara de Te wo Tatake,https://myanimelist.net/anime/57775/Nohara_de_Te_wo_Tatake,Theme Song Performance,Music,,1964,,80.0
42722,Ofuroya-san e Tsuretette,https://myanimelist.net/anime/42722/Ofuroya-san_e_Tsuretette,Theme Song Performance,Music,,1990,,212.0
32229,Ojiichan no Komoriuta,https://myanimelist.net/anime/32229/Ojiichan_no_Komoriuta,Theme Song Performance,Music,,1987,,235.0
42838,Oto no Symphony,https://myanimelist.net/anime/42838/Oto_no_Symphony,Theme Song Performance,Music,,1974,5.33,213.0
57774,Ouma ni Notte,https://myanimelist.net/anime/57774/Ouma_ni_Notte,Theme Song Performance,Music,,1965,,79.0
57355,Sensei wa Hashiru,https://myanimelist.net/anime/57355/Sensei_wa_Hashiru,Theme Song Performance,Music,,1990,,77.0
57056,Shinpusan no Pipe Organ,https://myanimelist.net/anime/57056/Shinpusan_no_Pipe_Organ,Theme Song Performance,Music,,1987,,105.0
40626,Shobo Kujira Chibi Cobra,https://myanimelist.net/anime/40626/Shobo_Kujira_Chibi_Cobra,Theme Song Performance,Music,,1987,5.39,233.0
53869,Shounen Kaizokudan no Uta,https://myanimelist.net/anime/53869/Shounen_Kaizokudan_no_Uta,Theme Song Performance,Music,,1976,,131.0
