ID,Title,Link,Roles,Type,Season,Year,Score,Members
32956,Aware! Meisaku-kun,https://myanimelist.net/anime/32956/Aware_Meisaku-kun,Theme Song Arrangement (ED 4),TV,Spring,2016,6.11,961.0
51155,Cap Kakumei Bottleman DX,https://myanimelist.net/anime/51155/Cap_Kakumei_Bottleman_DX,Theme Song Performance,TV,Spring,2022,6.12,1051.0
32948,Fune wo Amu,https://myanimelist.net/anime/32948/Fune_wo_Amu,Theme Song Performance (OP),TV,Fall,2016,7.61,128837.0
52588,Kaijuu 8-gou,https://myanimelist.net/anime/52588/Kaijuu_8-gou,Inserted Song Performance (ep 7),TV,Spring,2024,8.29,567658.0
52211,Mashle,https://myanimelist.net/anime/52211/Mashle,"Theme Song Composition (OP), Theme Song Lyrics (OP), Theme Song Performance (OP)",TV,Spring,2023,7.62,685643.0
32190,Omoi no Kakera,https://myanimelist.net/anime/32190/Omoi_no_Kakera,Music,TV Special,,2016,6.47,6599.0
40881,Pokemon Movie 23: Koko,https://myanimelist.net/anime/40881/Pokemon_Movie_23__Koko,"Theme Song Arrangement, Theme Song Composition, Theme Song Lyrics, Inserted Song Performance",Movie,,2020,7.26,28773.0
34034,Pokemon Sun & Moon,https://myanimelist.net/anime/34034/Pokemon_Sun___Moon,Theme Song Performance (ED),TV,Fall,2016,6.96,122741.0
61315,Ryuu,https://myanimelist.net/anime/61315/Ryuu,Theme Song Performance,Music,,2019,,27.0
60053,Tomodachi no Tomodachi,https://myanimelist.net/anime/60053/Tomodachi_no_Tomodachi,"Theme Song Composition, Theme Song Lyrics, Theme Song Performance",Music,,2024,,88.0
