ID,Title,Link,Roles,Type,Season,Year,Score,Members
33391,Red Ash: Gearworld,https://myanimelist.net/anime/33391/Red_Ash__Gearworld,Key Animation,Movie,,2017,5.59,3000.0
59010,Yami Shibai 13,https://myanimelist.net/anime/59010/Yami_Shibai_13,Key Animation,TV,Summer,2024,6.03,4208.0
35714,Yami Shibai 5,https://myanimelist.net/anime/35714/Yami_Shibai_5,Key Animation,TV,Summer,2017,6.33,28174.0
37893,Yami Shibai 6,https://myanimelist.net/anime/37893/Yami_Shibai_6,Key Animation,TV,Summer,2018,6.21,23118.0
39836,Yami Shibai 7,https://myanimelist.net/anime/39836/Yami_Shibai_7,Key Animation,TV,Summer,2019,6.04,21827.0
