ID,Title,Link,Roles,Type,Season,Year,Score,Members
57334,Dandadan,https://myanimelist.net/anime/57334/Dandadan,"Director, Storyboard (eps 1-2), Episode Director (ep 1)",TV,Fall,2024,8.54,681818.0
60543,Dandadan 2nd Season,https://myanimelist.net/anime/60543/Dandadan_2nd_Season,Director,TV,Summer,2025,,132939.0
35120,Devilman: Crybaby,https://myanimelist.net/anime/35120/Devilman__Crybaby,"Assistant Production Coordinat (Assistant Production Manager, ep 2,9,10)",ONA,,2018,7.74,1212756.0
39792,Eizouken ni wa Te wo Dasu na!,https://myanimelist.net/anime/39792/Eizouken_ni_wa_Te_wo_Dasu_na,"Storyboard (eps 4, 10), Episode Director (eps 4, 10), Assistant Director",TV,Winter,2020,8.13,352837.0
49738,Heike Monogatari,https://myanimelist.net/anime/49738/Heike_Monogatari,"Storyboard (ep 10), Episode Director (ep 10)",TV,Winter,2022,7.78,86625.0
39938,Inu-Ou,https://myanimelist.net/anime/39938/Inu-Ou,Episode Director,Movie,,2022,7.78,34289.0
38594,"Kimi to, Nami ni Noretara",https://myanimelist.net/anime/38594/Kimi_to_Nami_ni_Noretara,Episode Director (Assistant),Movie,,2019,7.61,241702.0
39183,Super Shiro,https://myanimelist.net/anime/39183/Super_Shiro,"Storyboard (ep 15), Episode Director (ep 15)",TV,Fall,2019,6.15,2723.0
49590,Yojouhan Time Machine Blues,https://myanimelist.net/anime/49590/Yojouhan_Time_Machine_Blues,"Storyboard (ep 2), Episode Director (eps 1-2, 4), Assistant Director",ONA,,2022,8.18,47763.0
34537,Yoru wa Mijikashi Arukeyo Otome,https://myanimelist.net/anime/34537/Yoru_wa_Mijikashi_Arukeyo_Otome,Assistant Production Coordinat (Assistant Production Manager),Movie,,2017,8.18,133847.0
