ID,Title,Link,Roles,Type,Season,Year,Score,Members
43521,Gekka Bijin (Music),https://myanimelist.net/anime/43521/Gekka_Bijin_Music,"Theme Song Arrangement, Theme Song Performance",Music,,2020,6.35,370.0
51318,Hanma Baki: Son of Ogre 2nd Season,https://myanimelist.net/anime/51318/Hanma_Baki__Son_of_Ogre_2nd_Season,Theme Song Performance (OP),ONA,,2023,7.95,100065.0
37458,Kyoto Teramachi Sanjou no Holmes,https://myanimelist.net/anime/37458/Kyoto_Teramachi_Sanjou_no_Holmes,Theme Song Performance (ED),TV,Summer,2018,6.74,68083.0
41265,Mars Red,https://myanimelist.net/anime/41265/Mars_Red,Theme Song Performance (OP),TV,Spring,2021,6.58,129799.0
28283,Sengoku Musou,https://myanimelist.net/anime/28283/Sengoku_Musou,"Theme Song Composition (OP, ED), Theme Song Lyrics (OP, ED), Theme Song Performance (OP, ED)",TV,Winter,2015,6.52,24040.0
32105,Sousei no Onmyouji,https://myanimelist.net/anime/32105/Sousei_no_Onmyouji,"Theme Song Composition (OP1, ED1, ED6), Theme Song Lyrics (OP1, ED1, ED6), Theme Song Performance (OP1, ED1, ED6)",TV,Spring,2016,7.29,534491.0
