ID,Title,Link,Roles,Type,Season,Year,Score,Members
32827,B: The Beginning,https://myanimelist.net/anime/32827/B__The_Beginning,"Script, Series Composition",ONA,,2018,7.15,359640.0
37994,B: The Beginning Succession,https://myanimelist.net/anime/37994/B__The_Beginning_Succession,"Script, Series Composition",ONA,,2021,6.2,102454.0
19647,Hajime no Ippo: Rising,https://myanimelist.net/anime/19647/Hajime_no_Ippo__Rising,Script (ep 17),TV,Fall,2013,8.61,277705.0
54835,Kono Sekai wa Fukanzen Sugiru,https://myanimelist.net/anime/54835/Kono_Sekai_wa_Fukanzen_Sugiru,Script (ep 5),TV,Summer,2024,6.54,47526.0
10397,Mashiro-iro Symphony: The Color of Lovers,https://myanimelist.net/anime/10397/Mashiro-iro_Symphony__The_Color_of_Lovers,Script (ep 3),TV,Fall,2011,7.01,159695.0
39249,Pandora to Akubi,https://myanimelist.net/anime/39249/Pandora_to_Akubi,Screenplay,Movie,,2019,6.19,3829.0
36815,Sakura no Chikai: Marronni☆Yell - Higashi no Hichou Shimotsuke-shi wo Yell!,https://myanimelist.net/anime/36815/Sakura_no_Chikai__Marronni☆Yell_-_Higashi_no_Hichou_Shimotsuke-shi_wo_Yell,Script,TV Special,,2018,5.48,990.0
