ID,Title,Link,Roles,Type,Season,Year,Score,Members
41380,100-man no Inochi no Ue ni Ore wa Tatteiru,https://myanimelist.net/anime/41380/100-man_no_Inochi_no_Ue_ni_Ore_wa_Tatteiru,ADR Director,TV,Fall,2020,6.52,316243.0
44881,100-man no Inochi no Ue ni Ore wa Tatteiru 2nd Season,https://myanimelist.net/anime/44881/100-man_no_Inochi_no_Ue_ni_Ore_wa_Tatteiru_2nd_Season,ADR Director,TV,Summer,2021,6.79,177187.0
41457,86,https://myanimelist.net/anime/41457/86,ADR Director,TV,Spring,2021,8.32,870043.0
48569,86 Part 2,https://myanimelist.net/anime/48569/86_Part_2,ADR Director,TV,Fall,2021,8.71,568138.0
49052,Ao Ashi,https://myanimelist.net/anime/49052/Ao_Ashi,ADR Director,TV,Spring,2022,8.16,234114.0
34572,Black Clover,https://myanimelist.net/anime/34572/Black_Clover,ADR Director (eps. 67-103),TV,Fall,2017,8.14,1779238.0
46352,Blue Period,https://myanimelist.net/anime/46352/Blue_Period,ADR Director,TV,Fall,2021,7.79,498431.0
50549,Bubble,https://myanimelist.net/anime/50549/Bubble,ADR Director,ONA,,2022,7.24,228735.0
37435,Carole & Tuesday,https://myanimelist.net/anime/37435/Carole___Tuesday,ADR Director,TV,Spring,2019,7.85,339941.0
57334,Dandadan,https://myanimelist.net/anime/57334/Dandadan,ADR Director (Crunchyroll),TV,Fall,2024,8.54,683458.0
43814,Deatte 5-byou de Battle,https://myanimelist.net/anime/43814/Deatte_5-byou_de_Battle,ADR Director,TV,Summer,2021,6.75,223925.0
52701,Dungeon Meshi,https://myanimelist.net/anime/52701/Dungeon_Meshi,ADR Director,TV,Winter,2024,8.6,461383.0
41025,Fumetsu no Anata e,https://myanimelist.net/anime/41025/Fumetsu_no_Anata_e,ADR Director,TV,Spring,2021,8.34,927832.0
49709,Fumetsu no Anata e Season 2,https://myanimelist.net/anime/49709/Fumetsu_no_Anata_e_Season_2,ADR Director,TV,Fall,2022,8.09,304375.0
56146,Good Night World,https://myanimelist.net/anime/56146/Good_Night_World,ADR Director,ONA,,2023,7.02,58724.0
42361,"Ijiranaide, Nagatoro-san",https://myanimelist.net/anime/42361/Ijiranaide_Nagatoro-san,ADR Director,TV,Spring,2021,7.22,844811.0
50197,"Ijiranaide, Nagatoro-san 2nd Attack",https://myanimelist.net/anime/50197/Ijiranaide_Nagatoro-san_2nd_Attack,ADR Director,TV,Winter,2023,7.46,309715.0
46569,Jigokuraku,https://myanimelist.net/anime/46569/Jigokuraku,ADR Director,TV,Spring,2023,8.09,805587.0
52588,Kaijuu 8-gou,https://myanimelist.net/anime/52588/Kaijuu_8-gou,ADR Director,TV,Spring,2024,8.29,568270.0
41877,Kamiarizuki no Kodomo,https://myanimelist.net/anime/41877/Kamiarizuki_no_Kodomo,ADR Director,Movie,,2021,6.49,23014.0
52308,Kanojo ga Koushaku-tei ni Itta Riyuu,https://myanimelist.net/anime/52308/Kanojo_ga_Koushaku-tei_ni_Itta_Riyuu,ADR Director,TV,Spring,2023,7.53,171351.0
53050,"Kanojo, Okarishimasu 3rd Season",https://myanimelist.net/anime/53050/Kanojo_Okarishimasu_3rd_Season,ADR Director,TV,Summer,2023,7.03,195994.0
