ID,Title,Link,Roles,Type,Season,Year,Score,Members
37204,Aikatsu Friends!,https://myanimelist.net/anime/37204/Aikatsu_Friends,Episode Director (ep 2),TV,Spring,2018,7.18,13046.0
33045,Dream Festival!,https://myanimelist.net/anime/33045/Dream_Festival,"Episode Director (eps 6, 10)",ONA,,2016,6.67,14539.0
34552,Dream Festival! R,https://myanimelist.net/anime/34552/Dream_Festival_R,"Storyboard (eps 6, 10), Episode Director (eps 3, 7, 10)",ONA,,2017,6.84,5561.0
39533,Given,https://myanimelist.net/anime/39533/Given,"Storyboard (ep 10), Episode Director (ep 10)",TV,Summer,2019,8.3,602858.0
54791,Given Movie 2: Hiiragi Mix,https://myanimelist.net/anime/54791/Given_Movie_2__Hiiragi_Mix,Director,Movie,,2024,8.01,37464.0
58222,Given Movie 3: Umi e,https://myanimelist.net/anime/58222/Given_Movie_3__Umi_e,Director,Movie,,2024,7.6,16446.0
49692,Heroine Tarumono! Kiraware Heroine to Naisho no Oshigoto,https://myanimelist.net/anime/49692/Heroine_Tarumono_Kiraware_Heroine_to_Naisho_no_Oshigoto,Director,TV,Spring,2022,7.27,72753.0
31500,High School Fleet,https://myanimelist.net/anime/31500/High_School_Fleet,"Episode Director (eps 2, 12), Assistant Director (eps 2-12)",TV,Spring,2016,7.3,108914.0
9981,Phi Brain: Kami no Puzzle,https://myanimelist.net/anime/9981/Phi_Brain__Kami_no_Puzzle,"Production Manager (eps 5, 11, 15, 18)",TV,Fall,2011,7.16,111272.0
12753,Phi Brain: Kami no Puzzle - Orpheus Order-hen,https://myanimelist.net/anime/12753/Phi_Brain__Kami_no_Puzzle_-_Orpheus_Order-hen,"Production Manager (eps 1, 11, 19, 25)",TV,Spring,2012,7.25,49733.0
30727,Saenai Heroine no Sodatekata ♭,https://myanimelist.net/anime/30727/Saenai_Heroine_no_Sodatekata_♭,Episode Director (ep 2),TV,Spring,2017,7.76,384721.0
37426,Sarazanmai,https://myanimelist.net/anime/37426/Sarazanmai,"Storyboard (ep 6), Episode Director (eps 6-7, 10)",TV,Spring,2019,7.47,138232.0
52305,Tomo-chan wa Onnanoko!,https://myanimelist.net/anime/52305/Tomo-chan_wa_Onnanoko,"Storyboard (eps 2-3), Assistant Director",TV,Winter,2023,7.75,453780.0
39942,Uchi Tama?! Uchi no Tama Shirimasen ka?,https://myanimelist.net/anime/39942/Uchi_Tama_Uchi_no_Tama_Shirimasen_ka,"Storyboard (eps 4-5, 9)",TV,Winter,2020,6.94,25023.0
38475,Yuru Camp△ Movie,https://myanimelist.net/anime/38475/Yuru_Camp△_Movie,Episode Director,Movie,,2022,8.39,87888.0
