ID,Title,Link,Roles,Type,Season,Year,Score,Members
1328,1 Pound no Fukuin,https://myanimelist.net/anime/1328/1_Pound_no_Fukuin,Key Animation,OVA,,1988,6.31,6357.0
53802,2.5-jigen no Ririsa,https://myanimelist.net/anime/53802/25-jigen_no_Ririsa,Episode Director (Assistant Episode Director: ep 5),TV,Summer,2024,7.43,130789.0
29643,6HP (Six Hearts Princess),https://myanimelist.net/anime/29643/6HP_Six_Hearts_Princess,Animation Director (ep 1),TV Special,,2016,6.1,6668.0
59730,"A-Rank Party wo Ridatsu shita Ore wa, Moto Oshiego-tachi to Meikyuu Shinbu wo Mezasu.",https://myanimelist.net/anime/59730/A-Rank_Party_wo_Ridatsu_shita_Ore_wa_Moto_Oshiego-tachi_to_Meikyuu_Shinbu_wo_Mezasu,Episode Director (ep 5),TV,Winter,2025,6.68,57193.0
305,Abashiri Ikka,https://myanimelist.net/anime/305/Abashiri_Ikka,"Episode Director, Character Design, Animation Director",OVA,,1991,5.28,5191.0
25397,Absolute Duo,https://myanimelist.net/anime/25397/Absolute_Duo,2nd Key Animation (ep 8),TV,Winter,2015,6.41,574345.0
15061,Aikatsu!,https://myanimelist.net/anime/15061/Aikatsu,"Animation Director (ep 44), Key Animation (eps 35, 44, 51, 56, 65, 69, 76)",TV,Fall,2012,7.47,45856.0
37561,Akanesasu Shoujo,https://myanimelist.net/anime/37561/Akanesasu_Shoujo,Animation Director (ep 8),TV,Fall,2018,6.43,38333.0
1896,Akibakei Kanojo,https://myanimelist.net/anime/1896/Akibakei_Kanojo,"Director, Storyboard (eps 1-2)",OVA,,2004,6.66,16155.0
31771,Amanchu!,https://myanimelist.net/anime/31771/Amanchu,Animation Director (ep 3),TV,Summer,2016,7.23,95177.0
37206,Anima Yell!,https://myanimelist.net/anime/37206/Anima_Yell,"Episode Director (eps 7, 11)",TV,Fall,2018,6.88,45441.0
31080,Anne Happy♪,https://myanimelist.net/anime/31080/Anne_Happy♪,Animation Director (ep 1),TV,Spring,2016,6.94,82013.0
51614,Ao no Orchestra,https://myanimelist.net/anime/51614/Ao_no_Orchestra,"Episode Director (eps 3, 6)",TV,Spring,2023,7.16,63652.0
477,Aria the Animation,https://myanimelist.net/anime/477/Aria_the_Animation,Key Animation (eps 6-7),TV,Fall,2005,7.68,170424.0
962,Aria the Natural,https://myanimelist.net/anime/962/Aria_the_Natural,Key Animation (ep 14),TV,Spring,2006,8.16,82302.0
59561,Around 40 Otoko no Isekai Tsuuhan,https://myanimelist.net/anime/59561/Around_40_Otoko_no_Isekai_Tsuuhan,"Episode Director (eps 2, 6, 8-9)",TV,Winter,2025,6.34,54908.0
31821,Arslan Senki (TV): Fuujin Ranbu,https://myanimelist.net/anime/31821/Arslan_Senki_TV__Fuujin_Ranbu,Key Animation (ep 4),TV,Summer,2016,7.5,146368.0
40128,Arte,https://myanimelist.net/anime/40128/Arte,"Storyboard (ep 10), Episode Director (ep 10), Key Animation (ep 3)",TV,Spring,2020,7.2,137618.0
2921,Ashita no Joe 2,https://myanimelist.net/anime/2921/Ashita_no_Joe_2,"In-Between Animation (eps 20, 24, 28, 34)",TV,Fall,1980,8.74,57644.0
5558,Auction: Bijo Dorei,https://myanimelist.net/anime/5558/Auction__Bijo_Dorei,"Director, Storyboard, Character Design, Animation Director",OVA,,2000,5.37,2134.0
586,Ayakashi: Japanese Classic Horror,https://myanimelist.net/anime/586/Ayakashi__Japanese_Classic_Horror,"Storyboard (ep 7), Episode Director (ep 7)",TV,Winter,2006,7.37,81533.0
27663,Baby Steps 2nd Season,https://myanimelist.net/anime/27663/Baby_Steps_2nd_Season,"Animation Director (eps 2, 9)",TV,Spring,2015,8.0,93172.0
34443,Baki,https://myanimelist.net/anime/34443/Baki,Episode Director (ep 14),ONA,,2018,7.31,452408.0
39555,Baki: Dai Raitaisai-hen,https://myanimelist.net/anime/39555/Baki__Dai_Raitaisai-hen,Animation Director (ep 6),ONA,,2020,7.54,223056.0
33573,BanG Dream!,https://myanimelist.net/anime/33573/BanG_Dream,Animation Director (ep 8),TV,Winter,2017,6.99,99446.0
42892,Baraou no Souretsu,https://myanimelist.net/anime/42892/Baraou_no_Souretsu,"Episode Director (eps 9, 15)",TV,Winter,2022,6.38,63057.0
67,Basilisk: Kouga Ninpou Chou,https://myanimelist.net/anime/67/Basilisk__Kouga_Ninpou_Chou,Episode Director (ep 13),TV,Spring,2005,7.53,196426.0
5347,Bible Black: Imari Ryoujoku Genba,https://myanimelist.net/anime/5347/Bible_Black__Imari_Ryoujoku_Genba,Storyboard,Special,,2005,6.45,14160.0
52229,Birdie Wing: Golf Girls' Story Season 2,https://myanimelist.net/anime/52229/Birdie_Wing__Golf_Girls_Story_Season_2,"Episode Director (ep 7), Key Animation (ep 3)",TV,Spring,2023,7.55,36596.0
34572,Black Clover,https://myanimelist.net/anime/34572/Black_Clover,"Episode Director (eps 40, 55, 68, 75, 106), Animation Director (ep 51), Key Animation (eps 16, 24, 34, 40, 51, 55)",TV,Fall,2017,8.14,1778565.0
2145,Black Gate: Kanin no Gakuen,https://myanimelist.net/anime/2145/Black_Gate__Kanin_no_Gakuen,Animation Director (ep 1),OVA,,2004,5.82,5768.0
1519,Black Lagoon: The Second Barrage,https://myanimelist.net/anime/1519/Black_Lagoon__The_Second_Barrage,Key Animation (ep 5),TV,Fall,2006,8.17,540403.0
150,Blood+,https://myanimelist.net/anime/150/Blood_,Episode Director (ep 7),TV,Fall,2005,7.61,387546.0
2964,Blue Drop: Tenshi-tachi no Gikyoku,https://myanimelist.net/anime/2964/Blue_Drop__Tenshi-tachi_no_Gikyoku,Animation Director (ep 5),TV,Fall,2007,6.66,32139.0
998,Blue Seed,https://myanimelist.net/anime/998/Blue_Seed,Key Animation (ep 10),TV,Fall,1994,6.98,32059.0
2413,Boin,https://myanimelist.net/anime/2413/Boin,Director,OVA,,2005,6.59,13765.0
31964,Boku no Hero Academia,https://myanimelist.net/anime/31964/Boku_no_Hero_Academia,Key Animation (ep 10),TV,Spring,2016,7.84,3151658.0
33486,Boku no Hero Academia 2nd Season,https://myanimelist.net/anime/33486/Boku_no_Hero_Academia_2nd_Season,Key Animation (ep 18),TV,Spring,2017,8.06,2618966.0
