ID,Title,Link,Roles,Type,Season,Year,Score,Members
17501,Abe George Kattobi Seishun Ki: Shibuya Honky Tonk,https://myanimelist.net/anime/17501/Abe_George_Kattobi_Seishun_Ki__Shibuya_Honky_Tonk,Director of Photography,OVA,,1988,5.39,932.0
1488,Area 88,https://myanimelist.net/anime/1488/Area_88,Director of Photography (ep 3),OVA,,1985,7.48,20468.0
1468,Baoh Raihousha,https://myanimelist.net/anime/1468/Baoh_Raihousha,Director of Photography,OVA,,1989,6.14,21235.0
12243,Game Center Arashi,https://myanimelist.net/anime/12243/Game_Center_Arashi,Director of Photography,TV,Spring,1982,6.0,1211.0
20199,Ganbare Gonbe,https://myanimelist.net/anime/20199/Ganbare_Gonbe,Director of Photography,TV,Spring,1980,,659.0
3053,Ganbare! Kickers,https://myanimelist.net/anime/3053/Ganbare_Kickers,Director of Photography,TV,Fall,1986,6.86,10273.0
4211,Hareluya II Boy,https://myanimelist.net/anime/4211/Hareluya_II_Boy,Director of Photography,TV,Spring,1997,6.49,3473.0
714,High School! Kimengumi,https://myanimelist.net/anime/714/High_School_Kimengumi,Director of Photography,TV,Fall,1985,7.29,5006.0
5956,High School! Kimengumi (Movie),https://myanimelist.net/anime/5956/High_School_Kimengumi_Movie,Director of Photography,Movie,,1986,6.09,1395.0
13299,Houkago no Tinker Bell,https://myanimelist.net/anime/13299/Houkago_no_Tinker_Bell,Director of Photography,OVA,,1992,5.44,1312.0
3130,Kaibutsu-kun (1980),https://myanimelist.net/anime/3130/Kaibutsu-kun_1980,Director of Photography,TV,Fall,1980,6.62,2091.0
1087,Kimagure Orange☆Road,https://myanimelist.net/anime/1087/Kimagure_Orange☆Road,Director of Photography,TV,Spring,1987,7.51,51515.0
2454,Kimagure Orange☆Road: Ano Hi ni Kaeritai,https://myanimelist.net/anime/2454/Kimagure_Orange☆Road__Ano_Hi_ni_Kaeritai,Director of Photography,Movie,,1988,7.62,11177.0
14059,Kimagure Orange☆Road: Tanabata Special,https://myanimelist.net/anime/14059/Kimagure_Orange☆Road__Tanabata_Special,Director of Photography,OVA,,1987,6.62,2452.0
2460,Maison Ikkoku: Kanketsu-hen,https://myanimelist.net/anime/2460/Maison_Ikkoku__Kanketsu-hen,Director of Photography,Movie,,1988,7.12,8259.0
33300,Manga Kotowaja Jiten,https://myanimelist.net/anime/33300/Manga_Kotowaja_Jiten,Director of Photography,TV,Fall,1980,,439.0
11245,Manga Nihonshi,https://myanimelist.net/anime/11245/Manga_Nihonshi,Director of Photography,TV,Spring,1983,,761.0
3836,Meiken Jolie,https://myanimelist.net/anime/3836/Meiken_Jolie,Director of Photography,TV,Spring,1981,6.78,4279.0
6067,Moeru! Oniisan,https://myanimelist.net/anime/6067/Moeru_Oniisan,Director of Photography,TV,Spring,1988,6.43,2250.0
5907,Mujigen Hunter Fandora,https://myanimelist.net/anime/5907/Mujigen_Hunter_Fandora,Director of Photography,OVA,,1985,5.62,3851.0
20075,Obocchama-kun,https://myanimelist.net/anime/20075/Obocchama-kun,Director of Photography,TV,Winter,1989,6.16,1226.0
11595,Perman (1983),https://myanimelist.net/anime/11595/Perman_1983,Director of Photography,TV,Spring,1983,6.68,4715.0
5201,Salad Juu Yuushi Tomatoman,https://myanimelist.net/anime/5201/Salad_Juu_Yuushi_Tomatoman,Director of Photography,TV,Spring,1992,6.43,1520.0
2095,Salamander,https://myanimelist.net/anime/2095/Salamander,Director of Photography (ep 3),OVA,,1987,5.85,2243.0
1981,Twilight Q,https://myanimelist.net/anime/1981/Twilight_Q,Director of Photography (ep 1),OVA,,1987,6.31,8732.0
