ID,Title,Link,Roles,Type,Season,Year,Score,Members
9613,Big X,https://myanimelist.net/anime/9613/Big_X,"Storyboard, Episode Director",TV,Summer,1964.0,6.08,1750.0
37386,Calicula Machine,https://myanimelist.net/anime/37386/Calicula_Machine,Director,,,,5.2,384.0
2755,Cleopatra,https://myanimelist.net/anime/2755/Cleopatra,Key Animation,Movie,,1970.0,5.45,7356.0
21525,Geba Geba Shou Time!,https://myanimelist.net/anime/21525/Geba_Geba_Shou_Time,"Director, Original Creator, Original Character Design, Art Director, Animation Director",OVA,,1986.0,5.61,463.0
2687,Gokuu no Daibouken,https://myanimelist.net/anime/2687/Gokuu_no_Daibouken,Key Animation (ep 5),TV,Winter,1967.0,6.35,1500.0
32252,Japonese,https://myanimelist.net/anime/32252/Japonese,Director,,,,,215.0
30673,Made in Japan,https://myanimelist.net/anime/30673/Made_in_Japan,Director,,,,5.48,549.0
1547,Obake no Q-tarou,https://myanimelist.net/anime/1547/Obake_no_Q-tarou,Episode Director,TV,Summer,1965.0,6.08,1301.0
21539,Oraa Guzura Dado,https://myanimelist.net/anime/21539/Oraa_Guzura_Dado,Episode Director,TV,Fall,1967.0,6.04,657.0
11873,Oraa Guzura Dado (1987),https://myanimelist.net/anime/11873/Oraa_Guzura_Dado_1987,Episode Director,TV,Fall,1987.0,6.15,1038.0
7117,Pika Don,https://myanimelist.net/anime/7117/Pika_Don,"Director, Producer",,,,6.34,1222.0
2747,Tetsuwan Atom,https://myanimelist.net/anime/2747/Tetsuwan_Atom,"Episode Director (ep 176), Key Animation (ep 176)",TV,Winter,1963.0,7.08,14089.0
26149,Tobiuo no Boy wa Byouki desu,https://myanimelist.net/anime/26149/Tobiuo_no_Boy_wa_Byouki_desu,Character Design,,,,6.23,461.0
12765,Yuuyake Banchou,https://myanimelist.net/anime/12765/Yuuyake_Banchou,"Episode Director, Animation Director",TV,Fall,1968.0,,692.0
11095,Zouressha ga Yatte Kita,https://myanimelist.net/anime/11095/Zouressha_ga_Yatte_Kita,Storyboard ( 	Image Scene Storyboard),Movie,,1992.0,,389.0
