ID,Title,Link,Roles,Type,Season,Year,Score,Members
1349,A.D. Police (TV),https://myanimelist.net/anime/1349/AD_Police_TV,"Key Animation (eps 4, 12)",TV,Spring,1999,5.93,13273.0
2387,Ai Monogatari: 9 Love Stories,https://myanimelist.net/anime/2387/Ai_Monogatari__9_Love_Stories,Key Animation (Hero),OVA,,1993,6.53,5651.0
53,Ai Yori Aoshi,https://myanimelist.net/anime/53/Ai_Yori_Aoshi,Key Animation (ep 7),TV,Spring,2002,7.1,114370.0
1177,Alien 9,https://myanimelist.net/anime/1177/Alien_9,Key Animation (ep 3),OVA,,2001,6.76,42933.0
11235,Amagami SS+ Plus,https://myanimelist.net/anime/11235/Amagami_SS__Plus,Key Animation (ep 9),TV,Winter,2012,7.38,175244.0
9074,Arakawa Under the Bridge x Bridge,https://myanimelist.net/anime/9074/Arakawa_Under_the_Bridge_x_Bridge,Storyboard (ep 11),TV,Fall,2010,7.71,169175.0
33371,Atom: The Beginning,https://myanimelist.net/anime/33371/Atom__The_Beginning,Storyboard (ep 5),TV,Spring,2017,6.8,32411.0
40964,Back Arrow,https://myanimelist.net/anime/40964/Back_Arrow,"Storyboard (ep 17, 21)",TV,Winter,2021,6.33,43486.0
41137,Battle Spirits: Kakumei no Galette,https://myanimelist.net/anime/41137/Battle_Spirits__Kakumei_no_Galette,Mechanical Design,ONA,,2020,6.47,1478.0
48810,Battle Spirits: Mirage,https://myanimelist.net/anime/48810/Battle_Spirits__Mirage,"Animation Director (ep 3), Mechanical Design, 2nd Key Animation (eps 3-4), Key Animation (OP, eps 1-2, 4)",ONA,,2021,6.29,1188.0
5082,Battle Spirits: Shounen Toppa Bashin,https://myanimelist.net/anime/5082/Battle_Spirits__Shounen_Toppa_Bashin,Animation Director,TV,Fall,2008,6.38,4289.0
13535,Binbougami ga!,https://myanimelist.net/anime/13535/Binbougami_ga,"Chief Animation Director, Animation Director (OP), Key Animation (ep 1, OP-ED )",TV,Summer,2012,7.66,241101.0
530,Bishoujo Senshi Sailor Moon,https://myanimelist.net/anime/530/Bishoujo_Senshi_Sailor_Moon,Key Animation (ep 1),TV,Spring,1992,7.74,399271.0
889,Black Lagoon,https://myanimelist.net/anime/889/Black_Lagoon,Storyboard (ep 1),TV,Spring,2006,8.03,1057563.0
22547,Blade & Soul,https://myanimelist.net/anime/22547/Blade___Soul,"Storyboard (ep 2, 12)",TV,Spring,2014,6.03,124571.0
269,Bleach,https://myanimelist.net/anime/269/Bleach,Storyboard (ep 44),TV,Fall,2004,7.97,2081254.0
232,Cardcaptor Sakura,https://myanimelist.net/anime/232/Cardcaptor_Sakura,Storyboard (ep 43),TV,Spring,1998,8.17,455204.0
11843,Danshi Koukousei no Nichijou,https://myanimelist.net/anime/11843/Danshi_Koukousei_no_Nichijou,"2nd Key Animation (ep 12), Key Animation (ep 12), Assistant Animation Director (ep 2)",TV,Winter,2012,8.23,854633.0
50281,Delicious Party♡Precure,https://myanimelist.net/anime/50281/Delicious_Party♡Precure,Storyboard (ep 21),TV,Winter,2022,6.86,11151.0
223,Dragon Ball,https://myanimelist.net/anime/223/Dragon_Ball,In-Between Animation,TV,Winter,1986,7.98,1089577.0
40906,Dragon Quest: Dai no Daibouken (2020),https://myanimelist.net/anime/40906/Dragon_Quest__Dai_no_Daibouken_2020,"Storyboard (eps 17, 24-25, 30, 33, 40, 44, 46, 50, 58-59, 66, 68, 76, 96)",TV,Fall,2020,7.73,77035.0
38719,Fight League: Gear Gadget Generators,https://myanimelist.net/anime/38719/Fight_League__Gear_Gadget_Generators,Character Design,ONA,,2019,6.04,4548.0
36028,Golden Kamuy,https://myanimelist.net/anime/36028/Golden_Kamuy,Storyboard (ep 6),TV,Spring,2018,7.88,421365.0
40059,Golden Kamuy 3rd Season,https://myanimelist.net/anime/40059/Golden_Kamuy_3rd_Season,Storyboard (ep 11),TV,Fall,2020,8.43,183472.0
267,Gungrave,https://myanimelist.net/anime/267/Gungrave,Storyboard (ep 11),TV,Fall,2003,7.81,198006.0
263,Hajime no Ippo,https://myanimelist.net/anime/263/Hajime_no_Ippo,"Director, Storyboard (OP 2, ED 1)",TV,Fall,2000,8.78,640640.0
264,Hajime no Ippo: Champion Road,https://myanimelist.net/anime/264/Hajime_no_Ippo__Champion_Road,Director,TV Special,,2003,8.25,147660.0
5630,Higashi no Eden,https://myanimelist.net/anime/5630/Higashi_no_Eden,Producer,TV,Spring,2009,7.73,581043.0
11061,Hunter x Hunter (2011),https://myanimelist.net/anime/11061/Hunter_x_Hunter_2011,"Storyboard (Ep 4,7,12,19-20,35-36,42,45,49,52,58,71,95,100,104)",TV,Fall,2011,9.03,2995376.0
37447,Karakuri Circus,https://myanimelist.net/anime/37447/Karakuri_Circus,Director,TV,Fall,2018,7.16,136944.0
845,Kiba,https://myanimelist.net/anime/845/Kiba,Storyboard,TV,Spring,2006,7.28,80801.0
93,Kidou Senshi Gundam SEED,https://myanimelist.net/anime/93/Kidou_Senshi_Gundam_SEED,Key Animation,TV,Fall,2002,7.74,178448.0
31973,Kidou Senshi Gundam Thunderbolt,https://myanimelist.net/anime/31973/Kidou_Senshi_Gundam_Thunderbolt,"Key Animation (eps 2, 4)",ONA,,2015,7.94,60521.0
37765,Kidou Senshi Gundam: Senkou no Hathaway,https://myanimelist.net/anime/37765/Kidou_Senshi_Gundam__Senkou_no_Hathaway,Key Animation,Movie,,2021,7.82,43441.0
49828,Kidou Senshi Gundam: Suisei no Majo,https://myanimelist.net/anime/49828/Kidou_Senshi_Gundam__Suisei_no_Majo,"2nd Key Animation (eps 1-4), Key Animation (eps 7, 11-12)",TV,Fall,2022,7.85,171620.0
53199,Kidou Senshi Gundam: Suisei no Majo Season 2,https://myanimelist.net/anime/53199/Kidou_Senshi_Gundam__Suisei_no_Majo_Season_2,"2nd Key Animation (eps 3, 8), Key Animation (eps 2, 7, 11-12)",TV,Spring,2023,7.91,99558.0
15379,Kotoura-san,https://myanimelist.net/anime/15379/Kotoura-san,Key Animation (ep 3),TV,Winter,2013,7.15,353383.0
19,Monster,https://myanimelist.net/anime/19/Monster,Storyboard (ep 16),TV,Spring,2004,8.88,1216122.0
1163,Neo Ranga,https://myanimelist.net/anime/1163/Neo_Ranga,Key Animation (ep 22),TV,Spring,1998,6.54,17596.0
2152,Oh! Edo Rocket,https://myanimelist.net/anime/2152/Oh_Edo_Rocket,Key Animation (OP),TV,Spring,2007,7.19,13404.0
33983,Onihei,https://myanimelist.net/anime/33983/Onihei,Storyboard (ep 5),TV,Winter,2017,7.28,41850.0
322,Paradise Kiss,https://myanimelist.net/anime/322/Paradise_Kiss,Storyboard (ep 6),TV,Fall,2005,7.87,242476.0
35737,Pluto,https://myanimelist.net/anime/35737/Pluto,"Storyboard (eps 5, 7)",ONA,,2023,8.45,208133.0
564,Puni Puni☆Poemii,https://myanimelist.net/anime/564/Puni_Puni☆Poemii,Key Animation (ep 1),OVA,,2001,6.52,34781.0
45,Rurouni Kenshin: Meiji Kenkaku Romantan,https://myanimelist.net/anime/45/Rurouni_Kenshin__Meiji_Kenkaku_Romantan,Key Animation,TV,Winter,1996,8.28,510963.0
3968,Ryuuki Denshou,https://myanimelist.net/anime/3968/Ryuuki_Denshou,Mechanical Design,OVA,,1997,5.66,2597.0
21547,Shin Choubakumatsu Shounen Seiki Takamaru,https://myanimelist.net/anime/21547/Shin_Choubakumatsu_Shounen_Seiki_Takamaru,"Storyboard, Episode Director",OVA,,1992,,430.0
440,Shoujo Kakumei Utena,https://myanimelist.net/anime/440/Shoujo_Kakumei_Utena,"Storyboard (eps 8, 18)",TV,Spring,1997,8.22,233307.0
21881,Sword Art Online II,https://myanimelist.net/anime/21881/Sword_Art_Online_II,Storyboard (ep 13),TV,Summer,2014,6.71,2044075.0
696,Tenchi Muyou!,https://myanimelist.net/anime/696/Tenchi_Muyou,In-Between Animation,TV,Spring,1995,7.42,84552.0
687,Tokyo Mew Mew,https://myanimelist.net/anime/687/Tokyo_Mew_Mew,Storyboard,TV,Spring,2002,7.1,161741.0
6,Trigun,https://myanimelist.net/anime/6/Trigun,"Director, Storyboard (OP, 1, 26), Episode Director (eps 1, 26)",TV,Spring,1998,8.22,796522.0
4106,Trigun: Badlands Rumble,https://myanimelist.net/anime/4106/Trigun__Badlands_Rumble,"Director, Storyboard",Movie,,2010,7.9,148439.0
29854,Ushio to Tora (TV),https://myanimelist.net/anime/29854/Ushio_to_Tora_TV,"Director, Storyboard (eps 1-2, 4, 7)",TV,Summer,2015,7.57,233302.0
31098,Ushio to Tora (TV) 2nd Season,https://myanimelist.net/anime/31098/Ushio_to_Tora_TV_2nd_Season,"Director, Storyboard (ep 39), Episode Director (ep 39)",TV,Spring,2016,7.88,136743.0
36858,Usuzumizakura: Garo,https://myanimelist.net/anime/36858/Usuzumizakura__Garo,Director,Movie,,2018,6.22,5886.0
7,Witch Hunter Robin,https://myanimelist.net/anime/7/Witch_Hunter_Robin,Key Animation (ep 1),TV,Summer,2002,7.24,122200.0
1973,X Densha de Ikou,https://myanimelist.net/anime/1973/X_Densha_de_Ikou,In-Between Animation,OVA,,1987,5.82,4921.0
6919,X-Men,https://myanimelist.net/anime/6919/X-Men,Storyboard (ep 11),TV,Spring,2011,6.31,28736.0
1107,Youjuu Toshi,https://myanimelist.net/anime/1107/Youjuu_Toshi,In-Between Animation,Movie,,1987,6.44,61642.0
32995,Yuri!!! on Ice,https://myanimelist.net/anime/32995/Yuri_on_Ice,Storyboard (ep 11),TV,Fall,2016,7.9,918966.0
