ID,Title,Link,Roles,Type,Season,Year,Score,Members
48,.hack//Sign,https://myanimelist.net/anime/48/hack__Sign,Planning (Cooporation),TV,Spring,2002,6.94,188770.0
1487,.hack//Unison,https://myanimelist.net/anime/1487/hack__Unison,Planning (Cooporation),Special,,2003,6.62,24717.0
11111,Another,https://myanimelist.net/anime/11111/Another,Executive Producer,TV,Winter,2012,7.46,1723449.0
11701,Another: The Other - Inga,https://myanimelist.net/anime/11701/Another__The_Other_-_Inga,Executive Producer,OVA,,2012,7.25,195360.0
28805,Bakemono no Ko,https://myanimelist.net/anime/28805/Bakemono_no_Ko,Producer,Movie,,2015,8.23,439757.0
34944,Bungou Stray Dogs: Dead Apple,https://myanimelist.net/anime/34944/Bungou_Stray_Dogs__Dead_Apple,Executive Producer,Movie,,2018,7.91,298305.0
61,D.N.Angel,https://myanimelist.net/anime/61/DNAngel,Planning,TV,Spring,2003,7.16,188469.0
73,Full Metal Panic! The Second Raid,https://myanimelist.net/anime/73/Full_Metal_Panic_The_Second_Raid,Planning,TV,Summer,2005,7.91,267069.0
127,Gate Keepers,https://myanimelist.net/anime/127/Gate_Keepers,Planning,TV,Spring,2000,6.9,23412.0
128,Gate Keepers 21,https://myanimelist.net/anime/128/Gate_Keepers_21,Planning,OVA,,2002,6.73,11307.0
241,Girls Bravo: First Season,https://myanimelist.net/anime/241/Girls_Bravo__First_Season,Planning,TV,Summer,2004,6.36,155673.0
487,Girls Bravo: Second Season,https://myanimelist.net/anime/487/Girls_Bravo__Second_Season,Planning,TV,Winter,2005,6.59,94892.0
824,Guardian Hearts,https://myanimelist.net/anime/824/Guardian_Hearts,Planning,OVA,,2003,5.81,8951.0
33204,Hirune Hime: Shiranai Watashi no Monogatari,https://myanimelist.net/anime/33204/Hirune_Hime__Shiranai_Watashi_no_Monogatari,Chief Producer,Movie,,2017,6.83,41505.0
31418,KanColle Movie,https://myanimelist.net/anime/31418/KanColle_Movie,Executive Producer,Movie,,2016,7.47,42319.0
21511,Kantai Collection: KanColle,https://myanimelist.net/anime/21511/Kantai_Collection__KanColle,Executive Producer,TV,Winter,2015,6.82,222576.0
1691,Kaze no Stigma,https://myanimelist.net/anime/1691/Kaze_no_Stigma,Planning,TV,Spring,2007,7.15,465402.0
2407,Keroro Gunsou Movie 1,https://myanimelist.net/anime/2407/Keroro_Gunsou_Movie_1,Planning,Movie,,2006,7.22,7038.0
2408,Keroro Gunsou Movie 2: Shinkai no Princess de Arimasu!,https://myanimelist.net/anime/2408/Keroro_Gunsou_Movie_2__Shinkai_no_Princess_de_Arimasu,Planning,Movie,,2007,7.28,6033.0
5290,Keroro Gunsou Movie 3: Tenkuu Daikessen de Arimasu!,https://myanimelist.net/anime/5290/Keroro_Gunsou_Movie_3__Tenkuu_Daikessen_de_Arimasu,Planning,Movie,,2008,7.39,5611.0
5710,Keroro Gunsou Movie 4: Gekishin Dragon Warriors de Arimasu!,https://myanimelist.net/anime/5710/Keroro_Gunsou_Movie_4__Gekishin_Dragon_Warriors_de_Arimasu,Planning,Movie,,2009,7.28,4730.0
8134,"Keroro Gunsou Movie 5: Tanjou! Kyuukyoku Keroro, Kiseki no Jikuu-jima, de Arimasu!!",https://myanimelist.net/anime/8134/Keroro_Gunsou_Movie_5__Tanjou_Kyuukyoku_Keroro_Kiseki_no_Jikuu-jima_de_Arimasu,Planning,Movie,,2010,7.08,3892.0
274,Kiddy Grade,https://myanimelist.net/anime/274/Kiddy_Grade,Planning,TV,Fall,2002,7.17,48144.0
2176,Kiddy Grade: Ignition,https://myanimelist.net/anime/2176/Kiddy_Grade__Ignition,Planning,Movie,,2007,6.94,5506.0
3222,Kiddy Grade: Maelstrom,https://myanimelist.net/anime/3222/Kiddy_Grade__Maelstrom,Planning,Movie,,2007,7.02,5218.0
3223,Kiddy Grade: Truth Dawn,https://myanimelist.net/anime/3223/Kiddy_Grade__Truth_Dawn,Planning,Movie,,2007,7.05,5167.0
32281,Kimi no Na wa.,https://myanimelist.net/anime/32281/Kimi_no_Na_wa,Production Assistant,Movie,,2016,8.83,2875656.0
1067,Kishin Houkou Demonbane (TV),https://myanimelist.net/anime/1067/Kishin_Houkou_Demonbane_TV,Planning,TV,Spring,2006,6.52,37884.0
1887,Lucky☆Star,https://myanimelist.net/anime/1887/Lucky☆Star,Planning,TV,Spring,2007,7.75,672710.0
1210,NHK ni Youkoso!,https://myanimelist.net/anime/1210/NHK_ni_Youkoso,Planning,TV,Summer,2006,8.31,786302.0
12355,Ookami Kodomo no Ame to Yuki,https://myanimelist.net/anime/12355/Ookami_Kodomo_no_Ame_to_Yuki,Producer,Movie,,2012,8.56,839152.0
2000,Roujin Z,https://myanimelist.net/anime/2000/Roujin_Z,Planning,Movie,,1991,7.04,41319.0
5220,Shangri-La,https://myanimelist.net/anime/5220/Shangri-La,Executive Producer,TV,Spring,2009,7.04,66465.0
79,Shuffle!,https://myanimelist.net/anime/79/Shuffle,Planning,TV,Summer,2005,7.01,285765.0
1836,Shuffle! Memories,https://myanimelist.net/anime/1836/Shuffle_Memories,Planning,TV,Winter,2007,6.52,57551.0
5681,Summer Wars,https://myanimelist.net/anime/5681/Summer_Wars,Producer,Movie,,2009,8.01,533816.0
849,Suzumiya Haruhi no Yuuutsu,https://myanimelist.net/anime/849/Suzumiya_Haruhi_no_Yuuutsu,Planning,TV,Spring,2006,7.82,948669.0
2236,Toki wo Kakeru Shoujo,https://myanimelist.net/anime/2236/Toki_wo_Kakeru_Shoujo,Producer,Movie,,2006,8.09,814135.0
1002,Top wo Nerae 2! Diebuster,https://myanimelist.net/anime/1002/Top_wo_Nerae_2_Diebuster,Planning,OVA,,2004,7.59,81872.0
1911,Top wo Nerae! & Top wo Nerae 2! Gattai Movie!!,https://myanimelist.net/anime/1911/Top_wo_Nerae___Top_wo_Nerae_2_Gattai_Movie,Planning,Movie,,2006,7.39,14301.0
156,X,https://myanimelist.net/anime/156/X,Planning,TV,Fall,2001,7.38,86409.0
