ID,Title,Link,Roles,Type,Season,Year,Score,Members
31080,Anne Happy♪,https://myanimelist.net/anime/31080/Anne_Happy♪,Theme Song Performance,TV,Spring,2016,6.94,82013.0
41674,Aria the Crepuscolo,https://myanimelist.net/anime/41674/Aria_the_Crepuscolo,Theme Song Performance (OP & ED),Movie,,2021,7.75,14033.0
40128,Arte,https://myanimelist.net/anime/40128/Arte,Theme Song Performance (ED),TV,Spring,2020,7.2,137618.0
33354,Cardcaptor Sakura: Clear Card-hen,https://myanimelist.net/anime/33354/Cardcaptor_Sakura__Clear_Card-hen,Theme Song Performance (OP2),TV,Winter,2018,7.66,128528.0
34208,Escha Chron,https://myanimelist.net/anime/34208/Escha_Chron,Inserted Song Performance,ONA,,2017,6.39,8256.0
34012,Isekai Shokudou,https://myanimelist.net/anime/34012/Isekai_Shokudou,Theme Song Performance (ED),TV,Summer,2017,7.41,272536.0
48804,Isekai Shokudou 2,https://myanimelist.net/anime/48804/Isekai_Shokudou_2,Theme Song Performance (OP),TV,Fall,2021,7.69,106828.0
48895,Overlord IV,https://myanimelist.net/anime/48895/Overlord_IV,Inserted Song Performance (ep 13),TV,Summer,2022,8.07,584808.0
30727,Saenai Heroine no Sodatekata ♭,https://myanimelist.net/anime/30727/Saenai_Heroine_no_Sodatekata_♭,Inserted Song Performance (ep 8),TV,Spring,2017,7.76,384638.0
39456,Sounan desu ka?,https://myanimelist.net/anime/39456/Sounan_desu_ka,Theme Song Performance (OP),TV,Summer,2019,6.59,166084.0
