ID,Title,Link,Roles,Type,Season,Year,Score,Members
6988,Doraemon Movie 30: Nobita no Ningyo Daikaisen,https://myanimelist.net/anime/6988/Doraemon_Movie_30__Nobita_no_Ningyo_Daikaisen,Sound Effects,Movie,,2010,7.22,8319.0
10534,Doraemon Movie 31: Shin Nobita to Tetsujin Heidan - Habatake Tenshi-tachi,https://myanimelist.net/anime/10534/Doraemon_Movie_31__Shin_Nobita_to_Tetsujin_Heidan_-_Habatake_Tenshi-tachi,Sound Effects,Movie,,2011,8.29,18583.0
15925,Doraemon Movie 33: Nobita no Himitsu Dougu Museum,https://myanimelist.net/anime/15925/Doraemon_Movie_33__Nobita_no_Himitsu_Dougu_Museum,Sound Effects,Movie,,2013,7.6,9405.0
19645,Doraemon Movie 34: Shin Nobita no Daimakyou - Peko to 5-nin no Tankentai,https://myanimelist.net/anime/19645/Doraemon_Movie_34__Shin_Nobita_no_Daimakyou_-_Peko_to_5-nin_no_Tankentai,Sound Effects,Movie,,2014,7.48,10762.0
35740,Doraemon Movie 38: Nobita no Takarajima,https://myanimelist.net/anime/35740/Doraemon_Movie_38__Nobita_no_Takarajima,Sound Effects,Movie,,2018,7.36,7281.0
2136,Front Innocent: Mou Hitotsu no Lady Innocent,https://myanimelist.net/anime/2136/Front_Innocent__Mou_Hitotsu_no_Lady_Innocent,Sound Effects,OVA,,2005,6.87,14791.0
730,Houkago no Shokuinshitsu,https://myanimelist.net/anime/730/Houkago_no_Shokuinshitsu,Sound Effects,OVA,,1994,5.03,8126.0
2570,Ochame na Futago: Claire Gakuin Monogatari,https://myanimelist.net/anime/2570/Ochame_na_Futago__Claire_Gakuin_Monogatari,Sound Effects,TV,Winter,1991,7.05,3581.0
9007,Sore Ike! Anpanman: Black Nose to Mahou no Uta,https://myanimelist.net/anime/9007/Sore_Ike_Anpanman__Black_Nose_to_Mahou_no_Uta,Sound Effects,Movie,,2010,6.25,661.0
27569,Sore Ike! Anpanman: Hashire! Wakuwaku Anpanman Grand Prix,https://myanimelist.net/anime/27569/Sore_Ike_Anpanman__Hashire_Wakuwaku_Anpanman_Grand_Prix,Sound Effects,Movie,,2010,5.97,528.0
