ID,Title,Link,Roles,Type,Season,Year,Score,Members
8194,Akuma-kun,https://myanimelist.net/anime/8194/Akuma-kun,Theme Song Composition (ED),TV,Spring,1989,6.51,2880.0
14073,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu,https://myanimelist.net/anime/14073/Ebiten__Kouritsu_Ebisugawa_Koukou_Tenmonbu,"Theme Song Composition (ED 1, 2), Theme Song Lyrics (ED 1, 2)",ONA,,2012,6.17,28464.0
3022,Haai Step Jun,https://myanimelist.net/anime/3022/Haai_Step_Jun,"Theme Song Composition (ED), Theme Song Lyrics (ED)",TV,Spring,1985,6.4,1987.0
32473,Kabocha no Ojisan,https://myanimelist.net/anime/32473/Kabocha_no_Ojisan,Theme Song Composition,Music,,1987,5.36,304.0
17599,Konpora Kid,https://myanimelist.net/anime/17599/Konpora_Kid,"Theme Song Composition (OP & ED), Theme Song Lyrics (OP & ED)",TV,Summer,1985,,410.0
2044,Mahou no Tenshi Creamy Mami,https://myanimelist.net/anime/2044/Mahou_no_Tenshi_Creamy_Mami,"Theme Song Composition (OP, ED 1), Theme Song Lyrics (OP, ED 1)",TV,Summer,1983,7.2,16251.0
4129,Mahou no Tenshi Creamy Mami: Curtain Call,https://myanimelist.net/anime/4129/Mahou_no_Tenshi_Creamy_Mami__Curtain_Call,"Theme Song Composition (ED), Theme Song Lyrics (ED)",Music,,1986,5.83,1362.0
2039,Mahou no Yousei Persia,https://myanimelist.net/anime/2039/Mahou_no_Yousei_Persia,Theme Song Composition (ED),TV,Summer,1984,6.83,4383.0
10136,Manga Doushite Monogatari,https://myanimelist.net/anime/10136/Manga_Doushite_Monogatari,Theme Song Composition (OP),TV,Spring,1984,6.1,549.0
10135,Manga Hajimete Monogatari,https://myanimelist.net/anime/10135/Manga_Hajimete_Monogatari,Theme Song Arrangement (OP 3),TV,Spring,1978,6.18,823.0
56937,Megemege Rumba,https://myanimelist.net/anime/56937/Megemege_Rumba,Theme Song Composition,Music,,1981,,110.0
36386,Meiwaku Danchi,https://myanimelist.net/anime/36386/Meiwaku_Danchi,Theme Song Composition,Music,,1985,5.48,301.0
12391,Mouretsu Atarou (1990),https://myanimelist.net/anime/12391/Mouretsu_Atarou_1990,Theme Song Composition (ED),TV,Spring,1990,,540.0
8799,Okawari-Boy Starzan-S,https://myanimelist.net/anime/8799/Okawari-Boy_Starzan-S,"Theme Song Composition (OP & ED), Theme Song Lyrics (OP)",TV,Winter,1984,6.12,1193.0
36300,Oniichan Zurui,https://myanimelist.net/anime/36300/Oniichan_Zurui,"Theme Song Composition, Theme Song Lyrics",Music,,1987,5.46,258.0
20185,Pa-Pa-Pa the ★ Movie: Perman,https://myanimelist.net/anime/20185/Pa-Pa-Pa_the_★_Movie__Perman,Theme Song Composition (OP),Movie,,2003,6.33,942.0
29611,Pa-Pa-Pa the ★ Movie: Perman - Tako de Pon! Ashi wa Pon!,https://myanimelist.net/anime/29611/Pa-Pa-Pa_the_★_Movie__Perman_-_Tako_de_Pon_Ashi_wa_Pon,Theme Song Composition (OP),Movie,,2004,6.45,729.0
11595,Perman (1983),https://myanimelist.net/anime/11595/Perman_1983,"Theme Song Composition (OP & ED), Theme Song Performance (ED 2)",TV,Spring,1983,6.68,4715.0
5344,Time Bokan Series: Itadakiman,https://myanimelist.net/anime/5344/Time_Bokan_Series__Itadakiman,Theme Song Composition (OP),TV,Spring,1983,5.79,1523.0
3125,Tokimeki Tonight,https://myanimelist.net/anime/3125/Tokimeki_Tonight,"Theme Song Composition (OP & ED), Theme Song Lyrics (OP & ED)",TV,Fall,1982,7.16,10917.0
5143,Tokusou Kihei Dorvack,https://myanimelist.net/anime/5143/Tokusou_Kihei_Dorvack,"Theme Song Composition (OP & ED), Theme Song Lyrics (OP & ED)",TV,Fall,1983,6.22,2134.0
3754,Tongari Boushi no Memole,https://myanimelist.net/anime/3754/Tongari_Boushi_no_Memole,"Theme Song Composition (OP, ED 2)",TV,Spring,1984,6.98,3821.0
