ID,Title,Link,Roles,Type,Season,Year,Score,Members
1901,11-nin Iru!,https://myanimelist.net/anime/1901/11-nin_Iru,Character Design,Movie,,1986.0,7.0,13126.0
31646,3-gatsu no Lion,https://myanimelist.net/anime/31646/3-gatsu_no_Lion,"Key Animation (ep 4, 6-7, 9)",TV,Fall,2016.0,8.37,705023.0
311,Ace wo Nerae!,https://myanimelist.net/anime/311/Ace_wo_Nerae,"Character Design, Animation Director",TV,Fall,1973.0,7.09,15191.0
313,Ace wo Nerae! (1979),https://myanimelist.net/anime/313/Ace_wo_Nerae_1979,"Character Design, Animation Director",Movie,,1979.0,6.91,5301.0
314,Ace wo Nerae! 2,https://myanimelist.net/anime/314/Ace_wo_Nerae_2,"Character Design, Animation Director",OVA,,1988.0,7.16,4164.0
312,Ace wo Nerae! Final Stage,https://myanimelist.net/anime/312/Ace_wo_Nerae_Final_Stage,Character Design,OVA,,1989.0,6.82,3215.0
713,Air Movie,https://myanimelist.net/anime/713/Air_Movie,Key Animation,Movie,,2005.0,7.21,62592.0
5935,Animation Kikou: Marco Polo no Bouken,https://myanimelist.net/anime/5935/Animation_Kikou__Marco_Polo_no_Bouken,"Character Design, Animation Director",TV,Spring,1979.0,6.15,1416.0
3800,Arrow Emblem Grand Prix no Taka,https://myanimelist.net/anime/3800/Arrow_Emblem_Grand_Prix_no_Taka,"Original Character Design, Character Design",TV,Fall,1977.0,6.46,2725.0
2402,Ashita no Joe,https://myanimelist.net/anime/2402/Ashita_no_Joe,"Character Design, Animation Director (ep 1, 3, 7, 11, 14, 17, 22, 29, 33, 36-39, 42, 48-)",TV,Spring,1970.0,8.32,100923.0
2920,Ashita no Joe (Movie),https://myanimelist.net/anime/2920/Ashita_no_Joe_Movie,Animation Director,Movie,,1980.0,7.08,6934.0
2921,Ashita no Joe 2,https://myanimelist.net/anime/2921/Ashita_no_Joe_2,"Character Design, Animation Director",TV,Fall,1980.0,8.74,57644.0
2922,Ashita no Joe 2 (Movie),https://myanimelist.net/anime/2922/Ashita_no_Joe_2_Movie,Animation Director,Movie,,1981.0,7.27,5722.0
19973,Ashita no Joe Pilots,https://myanimelist.net/anime/19973/Ashita_no_Joe_Pilots,Animation Director (pilot 2),Special,,1969.0,6.2,6100.0
1520,Black Jack,https://myanimelist.net/anime/1520/Black_Jack,"Character Design, Animation Director",OVA,,1993.0,7.72,42891.0
2213,Black Jack (TV),https://myanimelist.net/anime/2213/Black_Jack_TV,"Animation Director (eps 4, 13, 15, 20, 27, 38)",TV,Fall,2004.0,7.58,38554.0
1521,Black Jack the Movie,https://myanimelist.net/anime/1521/Black_Jack_the_Movie,"Character Design, Animation Director",Movie,,1996.0,7.32,14679.0
4070,Black Jack: Dr. Pinoko no Mori no Bouken,https://myanimelist.net/anime/4070/Black_Jack__Dr_Pinoko_no_Mori_no_Bouken,Animation Director,Movie,,2005.0,6.21,2581.0
1983,Black Jack: Futari no Kuroi Isha,https://myanimelist.net/anime/1983/Black_Jack__Futari_no_Kuroi_Isha,"Character Design, Animation Director",Movie,,2005.0,7.15,5735.0
4680,Bocchan,https://myanimelist.net/anime/4680/Bocchan,"Character Design, Animation Director",TV Special,,1980.0,6.1,1984.0
20189,Boku no Son Gokuu,https://myanimelist.net/anime/20189/Boku_no_Son_Gokuu,"Director, Character Design, Animation Director",Movie,,2003.0,6.13,827.0
9177,Burning Blood,https://myanimelist.net/anime/9177/Burning_Blood,"Character Design, Key Animation",OVA,,1990.0,6.18,2232.0
2043,Cat's Eye,https://myanimelist.net/anime/2043/Cats_Eye,Character Design (season 1),TV,Summer,1983.0,7.21,24263.0
