ID,Title,Link,Roles,Type,Season,Year,Score,Members
655,Galaxy Angel 4,https://myanimelist.net/anime/655/Galaxy_Angel_4,Theme Song Performance (ED1),TV,Summer,2004,7.19,9077.0
24855,Girlfriend (Kari),https://myanimelist.net/anime/24855/Girlfriend_Kari,Theme Song Performance,TV,Fall,2014,5.91,44759.0
12679,Joshiraku,https://myanimelist.net/anime/12679/Joshiraku,Theme Song Performance (OP),TV,Summer,2012,7.44,186678.0
668,Koi Koi 7,https://myanimelist.net/anime/668/Koi_Koi_7,Theme Song Performance (OP1),TV,Spring,2005,5.73,17741.0
6030,Needless,https://myanimelist.net/anime/6030/Needless,Theme Song Performance (ED1&2),TV,Summer,2009,7.21,145671.0
21707,Pretty Rhythm Movie: All Star Selection - Prism Show☆Best Ten,https://myanimelist.net/anime/21707/Pretty_Rhythm_Movie__All_Star_Selection_-_Prism_Show☆Best_Ten,Inserted Song Performance,Movie,,2014,6.68,2589.0
17249,Pretty Rhythm: Rainbow Live,https://myanimelist.net/anime/17249/Pretty_Rhythm__Rainbow_Live,Inserted Song Performance,TV,Spring,2013,7.57,14347.0
15119,Senran Kagura,https://myanimelist.net/anime/15119/Senran_Kagura,Theme Song Performance (ED),TV,Winter,2013,6.27,141882.0
2604,Sky Girls,https://myanimelist.net/anime/2604/Sky_Girls,Theme Song Performance,TV,Summer,2007,6.99,25333.0
1480,Sky Girls OVA,https://myanimelist.net/anime/1480/Sky_Girls_OVA,Theme Song Performance (ED),OVA,,2006,6.59,7614.0
