ID,Title,Link,Roles,Type,Season,Year,Score,Members
10012,Carnival Phantasm,https://myanimelist.net/anime/10012/Carnival_Phantasm,Original Creator,OVA,,2011,7.87,203782.0
12187,Carnival Phantasm EX Season,https://myanimelist.net/anime/12187/Carnival_Phantasm_EX_Season,Original Creator,OVA,,2011,7.45,50405.0
15927,Carnival Phantasm: HibiChika Special,https://myanimelist.net/anime/15927/Carnival_Phantasm__HibiChika_Special,Original Creator,Special,,2012,7.32,35559.0
3958,Kannagi,https://myanimelist.net/anime/3958/Kannagi,Original Creator,TV,Fall,2008,7.27,175052.0
5978,Kannagi: Moshimo Kannagi ga Attara...,https://myanimelist.net/anime/5978/Kannagi__Moshimo_Kannagi_ga_Attara,Original Creator,Special,,2009,7.04,34758.0
21067,Strange+,https://myanimelist.net/anime/21067/Strange_,Principle Drawing (ep 2),TV,Winter,2014,5.95,33036.0
