ID,Title,Link,Roles,Type,Season,Year,Score,Members
12149,AKB0048,https://myanimelist.net/anime/12149/AKB0048,Key Animation (ep 1),TV,Spring,2012,7.34,63524.0
11235,Amagami SS+ Plus,https://myanimelist.net/anime/11235/Amagami_SS__Plus,Key Animation (ep 4),TV,Winter,2012,7.38,175290.0
6547,Angel Beats!,https://myanimelist.net/anime/6547/Angel_Beats,"Key Animation (eps 1, 13)",TV,Spring,2010,8.05,2135784.0
11433,Ano Natsu de Matteru,https://myanimelist.net/anime/11433/Ano_Natsu_de_Matteru,Key Animation (ep 5),TV,Winter,2012,7.4,398092.0
6164,Aoi Hana,https://myanimelist.net/anime/6164/Aoi_Hana,Key Animation (ep 4),TV,Summer,2009,7.09,103781.0
5675,Basquash!,https://myanimelist.net/anime/5675/Basquash,"2nd Key Animation (ep 3), Key Animation (eps 4, 7)",TV,Spring,2009,7.19,48496.0
37716,Beelzebub-jou no Okinimesu mama.,https://myanimelist.net/anime/37716/Beelzebub-jou_no_Okinimesu_mama,"Chief Animation Director (eps 3, 5, 7, 11), Animation Director (OP), Key Animation (eps 1, 5), Assistant Animation Director (eps 8, 12)",TV,Fall,2018,7.22,102742.0
48776,Build Divide: Code Black,https://myanimelist.net/anime/48776/Build_Divide__Code_Black,"Chief Animation Director (eps 8, 12), Animation Director (ep 1)",TV,Fall,2021,6.39,59782.0
48777,Build Divide: Code White,https://myanimelist.net/anime/48777/Build_Divide__Code_White,"Chief Animation Director (eps 3, 8), Animation Director (ep 12)",TV,Spring,2022,6.64,21844.0
485,Damekko Doubutsu,https://myanimelist.net/anime/485/Damekko_Doubutsu,"In-Between Animation (eps 9-10, 21-23)",TV,Winter,2005,7.23,11416.0
3702,Detroit Metal City,https://myanimelist.net/anime/3702/Detroit_Metal_City,Key Animation (ep 6),OVA,,2008,8.09,218559.0
38416,Dixia Cheng Yu Yongshi: Nizhuan Zhi Lun,https://myanimelist.net/anime/38416/Dixia_Cheng_Yu_Yongshi__Nizhuan_Zhi_Lun,"Animation Director (eps 2, 12)",ONA,,2020,6.0,2624.0
10155,Dog Days,https://myanimelist.net/anime/10155/Dog_Days,Animation Director (ep 6),TV,Spring,2011,6.84,192236.0
2673,Doraemon Movie 27: Nobita no Shin Makai Daibouken - 7-nin no Mahoutsukai,https://myanimelist.net/anime/2673/Doraemon_Movie_27__Nobita_no_Shin_Makai_Daibouken_-_7-nin_no_Mahoutsukai,In-Between Animation,Movie,,2007,7.64,11187.0
4789,ef: A Tale of Melodies.,https://myanimelist.net/anime/4789/ef__A_Tale_of_Melodies,Key Animation (ep 1),TV,Fall,2008,7.98,167849.0
6702,Fairy Tail,https://myanimelist.net/anime/6702/Fairy_Tail,Key Animation (ep 150),TV,Fall,2009,7.57,1794185.0
23289,Gekkan Shoujo Nozaki-kun,https://myanimelist.net/anime/23289/Gekkan_Shoujo_Nozaki-kun,"Animation Director (ep 10), Key Animation (ep 7)",TV,Summer,2014,7.82,958463.0
1571,Ghost Hunt,https://myanimelist.net/anime/1571/Ghost_Hunt,2nd Key Animation (ep 13),TV,Fall,2006,7.74,236837.0
14811,GJ-bu,https://myanimelist.net/anime/14811/GJ-bu,Key Animation (ep 1),TV,Winter,2013,7.29,179084.0
47160,Goblin Slayer II,https://myanimelist.net/anime/47160/Goblin_Slayer_II,"Chief Animation Director (eps 5, 8), Animation Director (ep 2)",TV,Fall,2023,7.2,382461.0
10793,Guilty Crown,https://myanimelist.net/anime/10793/Guilty_Crown,Key Animation (ep 8),TV,Fall,2011,7.4,1247938.0
16,Hachimitsu to Clover,https://myanimelist.net/anime/16/Hachimitsu_to_Clover,In-Between Animation (ep 4),TV,Spring,2005,7.98,276327.0
