ID,Title,Link,Roles,Type,Season,Year,Score,Members
713,Air Movie,https://myanimelist.net/anime/713/Air_Movie,Background Art,Movie,,2005,7.21,62592.0
34051,Akiba's Trip The Animation,https://myanimelist.net/anime/34051/Akibas_Trip_The_Animation,Background Art (Art Design),TV,Winter,2017,6.48,156282.0
3043,Andersen Douwa: Ningyohime,https://myanimelist.net/anime/3043/Andersen_Douwa__Ningyohime,Background Art,Movie,,1975,6.86,6621.0
4981,Casshern Sins,https://myanimelist.net/anime/4981/Casshern_Sins,"Background Art (eps 9, 18-19, 22-24)",TV,Fall,2008,7.5,171968.0
1283,Choujuu Densetsu Gestalt,https://myanimelist.net/anime/1283/Choujuu_Densetsu_Gestalt,2nd Key Animation,OVA,,1997,6.03,4869.0
9356,Cool Cool Bye,https://myanimelist.net/anime/9356/Cool_Cool_Bye,Art Director,OVA,,1986,4.78,1824.0
2392,Doraemon Movie 26: Nobita no Kyouryuu 2006,https://myanimelist.net/anime/2392/Doraemon_Movie_26__Nobita_no_Kyouryuu_2006,Background Art,Movie,,2006,7.62,17399.0
893,Dragon Ball Movie 4: Saikyou e no Michi,https://myanimelist.net/anime/893/Dragon_Ball_Movie_4__Saikyou_e_no_Michi,Background Art,Movie,,1996,7.14,65744.0
813,Dragon Ball Z,https://myanimelist.net/anime/813/Dragon_Ball_Z,Background Art,TV,Spring,1989,8.19,1274731.0
56420,Haigakura,https://myanimelist.net/anime/56420/Haigakura,"Art Director, Background Art (Art Design)",TV,Fall,2024,5.59,13758.0
2077,Kindaichi Shounen no Jikenbo Movie 1: Operazakan - Aratanaru Satsujin,https://myanimelist.net/anime/2077/Kindaichi_Shounen_no_Jikenbo_Movie_1__Operazakan_-_Aratanaru_Satsujin,Art Director,Movie,,1996,7.1,4198.0
690,Kyuuketsuhime Miyu (TV),https://myanimelist.net/anime/690/Kyuuketsuhime_Miyu_TV,In-Between Animation (ep 24),TV,Fall,1997,7.13,43268.0
626,Mamotte Shugogetten!,https://myanimelist.net/anime/626/Mamotte_Shugogetten,"Art Director, Background Art",TV,Fall,1998,6.63,9911.0
460,One Piece Movie 02: Nejimaki-jima no Daibouken,https://myanimelist.net/anime/460/One_Piece_Movie_02__Nejimaki-jima_no_Daibouken,Background Art,Movie,,2001,7.08,106981.0
3751,Sekai Meisaku Douwa: Mori wa Ikiteiru,https://myanimelist.net/anime/3751/Sekai_Meisaku_Douwa__Mori_wa_Ikiteiru,Background Art,Movie,,1980,6.73,2581.0
3755,Sekai Meisaku Douwa: Oyayubi Hime,https://myanimelist.net/anime/3755/Sekai_Meisaku_Douwa__Oyayubi_Hime,Background Art,Movie,,1978,5.98,1434.0
50136,Sharedol,https://myanimelist.net/anime/50136/Sharedol,Background Art (Art Design),ONA,,2021,6.44,1070.0
959,Shin Chou Kyou Ryo: Condor Hero,https://myanimelist.net/anime/959/Shin_Chou_Kyou_Ryo__Condor_Hero,Art Director,TV,Spring,2001,7.29,9542.0
1548,Shin Taketori Monogatari: 1000-nen Joou,https://myanimelist.net/anime/1548/Shin_Taketori_Monogatari__1000-nen_Joou,Background Art,TV,Spring,1981,7.12,6680.0
2965,Suteki Tantei Labyrinth,https://myanimelist.net/anime/2965/Suteki_Tantei_Labyrinth,Background Art,TV,Fall,2007,6.64,10793.0
1208,Tatsu no Ko Tarou,https://myanimelist.net/anime/1208/Tatsu_no_Ko_Tarou,Background Art,Movie,,1979,6.75,4707.0
5922,Tenjouhen: Utsunomiko,https://myanimelist.net/anime/5922/Tenjouhen__Utsunomiko,Background Art,Movie,,1990,5.86,1383.0
113,Uchuu no Stellvia,https://myanimelist.net/anime/113/Uchuu_no_Stellvia,Art Director,TV,Spring,2003,7.33,26147.0
8707,Wakusei Robo Danguard Ace tai Konchuu Robot Gundan,https://myanimelist.net/anime/8707/Wakusei_Robo_Danguard_Ace_tai_Konchuu_Robot_Gundan,Background Art,Movie,,1977,5.55,1217.0
3801,Yami no Teio: Kyuuketsuki Dracula,https://myanimelist.net/anime/3801/Yami_no_Teio__Kyuuketsuki_Dracula,Background Art,TV Special,,1980,3.8,4920.0
9331,Yumekui Merry,https://myanimelist.net/anime/9331/Yumekui_Merry,"Art Director, Background Art",TV,Winter,2011,6.89,140035.0
