ID,Title,Link,Roles,Type,Season,Year,Score,Members
22147,Amagi Brilliant Park,https://myanimelist.net/anime/22147/Amagi_Brilliant_Park,"Key Animation (eps 3, 5, 9, 11)",TV,Fall,2014,7.45,680849.0
35965,Baja no Studio,https://myanimelist.net/anime/35965/Baja_no_Studio,Key Animation,OVA,,2017,6.98,5742.0
39735,Baja no Studio: Baja no Mita Umi,https://myanimelist.net/anime/39735/Baja_no_Studio__Baja_no_Mita_Umi,Key Animation,OVA,,2020,6.83,2025.0
14741,Chuunibyou demo Koi ga Shitai!,https://myanimelist.net/anime/14741/Chuunibyou_demo_Koi_ga_Shitai,"Key Animation (eps 1, 5, OP)",TV,Fall,2012,7.7,1408210.0
35608,Chuunibyou demo Koi ga Shitai! Movie: Take On Me,https://myanimelist.net/anime/35608/Chuunibyou_demo_Koi_ga_Shitai_Movie__Take_On_Me,Key Animation,Movie,,2018,8.1,286775.0
18671,Chuunibyou demo Koi ga Shitai! Ren,https://myanimelist.net/anime/18671/Chuunibyou_demo_Koi_ga_Shitai_Ren,"Key Animation (eps 3, 7, 9)",TV,Winter,2014,7.55,769565.0
21797,Chuunibyou demo Koi ga Shitai! Ren Lite,https://myanimelist.net/anime/21797/Chuunibyou_demo_Koi_ga_Shitai_Ren_Lite,Key Animation (eps 1-2),ONA,,2013,7.18,92215.0
2167,Clannad,https://myanimelist.net/anime/2167/Clannad,"Key Animation (eps 2-3, 6, 11, 16, 21)",TV,Fall,2007,7.99,1458502.0
4181,Clannad: After Story,https://myanimelist.net/anime/4181/Clannad__After_Story,"Key Animation (eps 3, 6, 10, 12)",TV,Fall,2008,8.93,1235470.0
6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",https://myanimelist.net/anime/6351/Clannad__After_Story_-_Mou_Hitotsu_no_Sekai_Kyou-hen,Key Animation,Special,,2009,7.77,270139.0
8366,Crayon Shin-chan Movie 14: Densetsu wo Yobu Odore! Amigo!,https://myanimelist.net/anime/8366/Crayon_Shin-chan_Movie_14__Densetsu_wo_Yobu_Odore_Amigo,In-Between Animation,Movie,,2006,6.8,5578.0
18507,Free!,https://myanimelist.net/anime/18507/Free,"Key Animation (ep 1, OP, ED)",TV,Summer,2013,7.32,822956.0
36704,Free! Dive to the Future,https://myanimelist.net/anime/36704/Free_Dive_to_the_Future,"Key Animation (eps 1, 5, 12, OP, ED)",TV,Summer,2018,7.59,187903.0
38400,Free! Movie 4: The Final Stroke - Zenpen,https://myanimelist.net/anime/38400/Free_Movie_4__The_Final_Stroke_-_Zenpen,Key Animation,Movie,,2021,7.74,61939.0
73,Full Metal Panic! The Second Raid,https://myanimelist.net/anime/73/Full_Metal_Panic_The_Second_Raid,In-Between Animation (ep 10),TV,Summer,2005,7.91,267136.0
27989,Hibike! Euphonium,https://myanimelist.net/anime/27989/Hibike_Euphonium,"Key Animation (eps 3, 6, 10, 13, OP, ED)",TV,Spring,2015,8.02,487807.0
31988,Hibike! Euphonium 2,https://myanimelist.net/anime/31988/Hibike_Euphonium_2,"Key Animation (eps 1, 3, 10, 13)",TV,Fall,2016,8.33,245198.0
39894,Hibike! Euphonium 3,https://myanimelist.net/anime/39894/Hibike_Euphonium_3,"Key Animation (ep 3, OP)",TV,Spring,2024,8.71,82656.0
35082,Hibike! Euphonium Movie 2: Todoketai Melody,https://myanimelist.net/anime/35082/Hibike_Euphonium_Movie_2__Todoketai_Melody,Key Animation,Movie,,2017,7.85,34163.0
35678,Hibike! Euphonium Movie 3: Chikai no Finale,https://myanimelist.net/anime/35678/Hibike_Euphonium_Movie_3__Chikai_no_Finale,Key Animation,Movie,,2019,7.76,79244.0
51995,Hibike! Euphonium: Ensemble Contest-hen,https://myanimelist.net/anime/51995/Hibike_Euphonium__Ensemble_Contest-hen,Key Animation,Movie,,2023,7.7,30939.0
30415,High☆Speed! Movie: Free! Starting Days,https://myanimelist.net/anime/30415/High☆Speed_Movie__Free_Starting_Days,Key Animation,Movie,,2015,7.85,96410.0
