ID,Title,Link,Roles,Type,Season,Year,Score,Members
30383,Classroom☆Crisis,https://myanimelist.net/anime/30383/Classroom☆Crisis,"Animation Director (eps 4, 10, 13), 2nd Key Animation (ep 9), Key Animation (eps 1, 4, 9, 13), Assistant Animation Director (ep 7)",TV,Summer,2015,6.96,124121.0
34321,Fate/Grand Order: First Order,https://myanimelist.net/anime/34321/Fate_Grand_Order__First_Order,Key Animation,TV Special,,2016,6.73,231644.0
14131,Girls & Panzer,https://myanimelist.net/anime/14131/Girls___Panzer,In-Between Animation,TV,Fall,2012,7.53,317715.0
17895,Golden Time,https://myanimelist.net/anime/17895/Golden_Time,"Key Animation (eps 1, 7, 13, 19, 24)",TV,Fall,2013,7.74,1088367.0
36220,Itsudatte Bokura no Koi wa 10 cm Datta.,https://myanimelist.net/anime/36220/Itsudatte_Bokura_no_Koi_wa_10_cm_Datta,"Animation Director (ep 4), Key Animation (eps 3-4)",TV,Fall,2017,7.45,242923.0
17497,Jewelpet Happiness,https://myanimelist.net/anime/17497/Jewelpet_Happiness,Key Animation,TV,Spring,2013,6.82,4566.0
16706,Kami nomi zo Shiru Sekai: Megami-hen,https://myanimelist.net/anime/16706/Kami_nomi_zo_Shiru_Sekai__Megami-hen,"Key Animation (eps 3, 6, 8)",TV,Summer,2013,7.98,357146.0
17265,Log Horizon,https://myanimelist.net/anime/17265/Log_Horizon,"Key Animation (eps 12, 20, 25)",TV,Fall,2013,7.9,1152031.0
21105,Love Stage!!,https://myanimelist.net/anime/21105/Love_Stage,"2nd Key Animation (ep 9), Key Animation (eps 2, 6, 8, 10)",TV,Summer,2014,7.14,269386.0
31741,Magi: Sinbad no Bouken (TV),https://myanimelist.net/anime/31741/Magi__Sinbad_no_Bouken_TV,"Animation Director (ep 1), Key Animation (eps 1, 4)",TV,Spring,2016,7.83,499974.0
17947,Mahou Shoujo Lyrical Nanoha: Reflection,https://myanimelist.net/anime/17947/Mahou_Shoujo_Lyrical_Nanoha__Reflection,Key Animation,Movie,,2017,7.44,14836.0
19257,Megane-bu!,https://myanimelist.net/anime/19257/Megane-bu,"Key Animation (eps 4, 7, 9)",TV,Fall,2013,6.24,31116.0
12117,Meitantei Conan Movie 16: 11-ninme no Striker,https://myanimelist.net/anime/12117/Meitantei_Conan_Movie_16__11-ninme_no_Striker,In-Between Animation,Movie,,2012,7.7,46205.0
26351,Nagato Yuki-chan no Shoushitsu,https://myanimelist.net/anime/26351/Nagato_Yuki-chan_no_Shoushitsu,"Key Animation (eps 1, 10, 13, 16)",TV,Spring,2015,6.72,142892.0
37221,Release the Spyce,https://myanimelist.net/anime/37221/Release_the_Spyce,"Character Design (Sub Character Design), Animation Director (eps 1, 3, 7, 10-12)",TV,Fall,2018,6.93,75437.0
10308,Sengoku Otome: Momoiro Paradox,https://myanimelist.net/anime/10308/Sengoku_Otome__Momoiro_Paradox,In-Between Animation,TV,Spring,2011,6.53,50073.0
29786,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,https://myanimelist.net/anime/29786/Shimoneta_to_Iu_Gainen_ga_Sonzai_Shinai_Taikutsu_na_Sekai,"Key Animation (eps 1-2, 5, 7, 10-11)",TV,Summer,2015,7.21,844267.0
31486,Tantei Opera Milky Holmes Movie: Gyakushuu no Milky Holmes,https://myanimelist.net/anime/31486/Tantei_Opera_Milky_Holmes_Movie__Gyakushuu_no_Milky_Holmes,Key Animation,Movie,,2016,7.15,5079.0
34498,"Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka?",https://myanimelist.net/anime/34498/Uchiage_Hanabi_Shita_kara_Miru_ka_Yoko_kara_Miru_ka,Key Animation,Movie,,2017,6.1,221940.0
37773,"Yuru Yuri,",https://myanimelist.net/anime/37773/Yuru_Yuri,Character Design,OVA,,2019,7.69,34309.0
