ID,Title,Link,Roles,Type,Season,Year,Score,Members
101,Air,https://myanimelist.net/anime/101/Air,"Storyboard (2, 5, 8, 13), Episode Director (2, 5, 8, 13)",TV,Winter,2005,7.27,305276.0
3006,Atashin'chi,https://myanimelist.net/anime/3006/Atashinchi,"Storyboard (eps 5-6, 15-16, 25-26, 39-40, 51-52, 63-64, 79-80,), Episode Director (eps 5-6, 15-16, 25-26, 39-40, 51-52, 63-64, 79-80,)",TV,Spring,2002,7.38,6148.0
13253,Blossom,https://myanimelist.net/anime/13253/Blossom,Director,Music,,2012,6.49,5303.0
9314,Fractale,https://myanimelist.net/anime/9314/Fractale,"Director, Storyboard (1, 11, OP, ED), Episode Director (1, 11, OP, ED)",TV,Winter,2011,6.91,85480.0
73,Full Metal Panic! The Second Raid,https://myanimelist.net/anime/73/Full_Metal_Panic_The_Second_Raid,"Script (6, 10), Storyboard (2, 6, 11), Episode Director (2, 6, 11)",TV,Summer,2005,7.91,267069.0
72,Full Metal Panic? Fumoffu,https://myanimelist.net/anime/72/Full_Metal_Panic_Fumoffu,"Storyboard (2), Episode Director (2, 9)",TV,Summer,2003,8.02,303893.0
1022,Generator Gawl,https://myanimelist.net/anime/1022/Generator_Gawl,Assistant Director,TV,Fall,1998,6.86,10480.0
34972,Hakubo,https://myanimelist.net/anime/34972/Hakubo,"Director, Script, Original Creator, Sound Director",Movie,,2019,6.53,30320.0
58271,Honey Lemon Soda,https://myanimelist.net/anime/58271/Honey_Lemon_Soda,"Storyboard (ep 9), Episode Director (ep 9)",TV,Winter,2025,7.14,89305.0
253,Jungle wa Itsumo Hare nochi Guu,https://myanimelist.net/anime/253/Jungle_wa_Itsumo_Hare_nochi_Guu,"Storyboard (eps 8, 20), Episode Director (eps 4, 8, 20)",TV,Spring,2001,7.8,35582.0
254,Jungle wa Itsumo Hare nochi Guu Deluxe,https://myanimelist.net/anime/254/Jungle_wa_Itsumo_Hare_nochi_Guu_Deluxe,"Storyboard (eps 2, 5), Episode Director (eps 2, 5)",OVA,,2002,7.78,13114.0
255,Jungle wa Itsumo Hare nochi Guu Final,https://myanimelist.net/anime/255/Jungle_wa_Itsumo_Hare_nochi_Guu_Final,"Storyboard (7, 8), Episode Director (7, 8)",OVA,,2003,7.6,10438.0
3958,Kannagi,https://myanimelist.net/anime/3958/Kannagi,"Director, Storyboard (OP, ED, 1, 7, 13), Episode Director (OP, ED, 1, 13)",TV,Fall,2008,7.27,175065.0
5978,Kannagi: Moshimo Kannagi ga Attara...,https://myanimelist.net/anime/5978/Kannagi__Moshimo_Kannagi_ga_Attara,Director,Special,,2009,7.04,34761.0
1530,Kanon (2006),https://myanimelist.net/anime/1530/Kanon_2006,"Storyboard (5, 11), Episode Director (5, 11)",TV,Fall,2006,7.94,280200.0
1145,Kaze no Youjinbou,https://myanimelist.net/anime/1145/Kaze_no_Youjinbou,"Storyboard (eps 16, 22), Episode Director (eps 16, 22)",TV,Fall,2001,7.13,16427.0
3464,Kemeko Deluxe!,https://myanimelist.net/anime/3464/Kemeko_Deluxe,"Script (2, 7), Storyboard (2), Episode Director (2)",TV,Fall,2008,6.54,43442.0
1887,Lucky☆Star,https://myanimelist.net/anime/1887/Lucky☆Star,"Director (ep 1-4), Script (4, 10, 23), Storyboard (1, 2, 18), Episode Director (1), Theme Song Lyrics",TV,Spring,2007,7.75,672710.0
55813,Mashle: Shinkakusha Kouho Senbatsu Shiken-hen,https://myanimelist.net/anime/55813/Mashle__Shinkakusha_Kouho_Senbatsu_Shiken-hen,Storyboard (ep 11),TV,Winter,2024,7.8,429746.0
17637,Miyakawa-ke no Kuufuku,https://myanimelist.net/anime/17637/Miyakawa-ke_no_Kuufuku,"Director, Storyboard, Episode Director",ONA,,2013,6.52,26049.0
1174,Munto,https://myanimelist.net/anime/1174/Munto,Assistant Director,OVA,,2003,6.73,21938.0
3366,Persona: Trinity Soul,https://myanimelist.net/anime/3366/Persona__Trinity_Soul,Storyboard (6),TV,Winter,2008,6.49,85527.0
163,Power Stone,https://myanimelist.net/anime/163/Power_Stone,"Storyboard (ep 18), Episode Director (eps 10, 18), Assistant Director",TV,Spring,1999,6.46,8908.0
15751,Senyuu.,https://myanimelist.net/anime/15751/Senyuu,"Director, Script (eps 5, 6, 9, 10), Storyboard (eps 1-3, OP), Episode Director (OP)",TV,Winter,2013,7.27,118569.0
18523,Senyuu. 2,https://myanimelist.net/anime/18523/Senyuu_2,"Director, Storyboard (eps 12, 13, ED), Episode Director (ED)",TV,Summer,2013,7.4,58206.0
2787,Shakugan no Shana II (Second),https://myanimelist.net/anime/2787/Shakugan_no_Shana_II_Second,Storyboard (OP),TV,Fall,2007,7.54,314693.0
2942,Sketchbook: Full Color's,https://myanimelist.net/anime/2942/Sketchbook__Full_Colors,Episode Director (11),TV,Fall,2007,7.36,32729.0
849,Suzumiya Haruhi no Yuuutsu,https://myanimelist.net/anime/849/Suzumiya_Haruhi_no_Yuuutsu,"Script (eps 1, 3, 5, 12), Storyboard (eps 1, 9, 12, ED), Episode Director (eps 1, 12, ED, Series Episode Director), Theme Song Lyrics (OP1)",TV,Spring,2006,7.82,948669.0
5118,Suzumiya Haruhi-chan no Yuuutsu,https://myanimelist.net/anime/5118/Suzumiya_Haruhi-chan_no_Yuuutsu,Theme Song Lyrics (Koi no Mikuru Densetsu),ONA,,2009,7.45,100413.0
605,Tenshi ni Narumon!,https://myanimelist.net/anime/605/Tenshi_ni_Narumon,Assistant Director,TV,Spring,1999,6.78,8687.0
6641,Tonari no 801-chan R,https://myanimelist.net/anime/6641/Tonari_no_801-chan_R,Director,OVA,,2009,5.69,3456.0
3613,Toshokan Sensou,https://myanimelist.net/anime/3613/Toshokan_Sensou,Storyboard (8),TV,Spring,2008,7.42,77183.0
19023,"Wake Up, Girls!",https://myanimelist.net/anime/19023/Wake_Up_Girls,"Director, Storyboard (ep 12), Episode Director (eps 5, 12), Original Creator, Theme Song Lyrics",TV,Winter,2014,6.97,55899.0
30419,"Wake Up, Girls! Beyond the Bottom",https://myanimelist.net/anime/30419/Wake_Up_Girls_Beyond_the_Bottom,"Director, Storyboard, Episode Director, Original Creator, Theme Song Lyrics",Movie,,2015,7.2,9542.0
30445,"Wake Up, Girls! Deai no Kiroku: A Brief Recording",https://myanimelist.net/anime/30445/Wake_Up_Girls_Deai_no_Kiroku__A_Brief_Recording,Script,OVA,,2013,6.32,2741.0
32382,"Wake Up, Girls! no Miyagi PR Yarasete Kudasai!",https://myanimelist.net/anime/32382/Wake_Up_Girls_no_Miyagi_PR_Yarasete_Kudasai,"Director (Chief Director), Script",Special,,2016,6.12,2600.0
28841,"Wake Up, Girls! Seishun no Kage",https://myanimelist.net/anime/28841/Wake_Up_Girls_Seishun_no_Kage,"Director, Storyboard, Episode Director, Original Creator, Theme Song Lyrics",Movie,,2015,7.13,10724.0
21189,"Wake Up, Girls! Shichinin no Idol",https://myanimelist.net/anime/21189/Wake_Up_Girls_Shichinin_no_Idol,"Director, Storyboard, Episode Director, Original Creator, Theme Song Lyrics",Movie,,2014,7.15,25040.0
