ID,Title,Link,Roles,Type,Season,Year,Score,Members
17687,Bemubemu Hunter Kotengu Tenmaru,https://myanimelist.net/anime/17687/Bemubemu_Hunter_Kotengu_Tenmaru,Theme Song Arrangement (OP & ED),TV,Spring,1983,,715.0
8520,Biriken,https://myanimelist.net/anime/8520/Biriken,Theme Song Arrangement (OP & ED),TV,Summer,1988,,469.0
8521,Biriken Nandemo Shoukai,https://myanimelist.net/anime/8521/Biriken_Nandemo_Shoukai,Theme Song Arrangement (OP & ED),TV,Spring,1989,,438.0
1069,Chou Denji Machine Voltes V,https://myanimelist.net/anime/1069/Chou_Denji_Machine_Voltes_V,Theme Song Arrangement (OP & ED),TV,Summer,1977,7.42,8974.0
9881,Chou Supercar Gattiger,https://myanimelist.net/anime/9881/Chou_Supercar_Gattiger,Theme Song Arrangement (OP & ED),TV,Fall,1977,6.04,1179.0
2058,Delpower X Bakuhatsu Miracle Genki!,https://myanimelist.net/anime/2058/Delpower_X_Bakuhatsu_Miracle_Genki,Theme Song Arrangement (OP & ED),OVA,,1986,5.3,2283.0
11625,Donbee Monogatari,https://myanimelist.net/anime/11625/Donbee_Monogatari,"Music, Theme Song Arrangement (ED)",TV Special,,1981,,452.0
17623,Futago no Monchhichi,https://myanimelist.net/anime/17623/Futago_no_Monchhichi,"Theme Song Arrangement (OP), Theme Song Composition (OP)",TV,Winter,1980,,513.0
4240,Ginga Senpuu Braiger,https://myanimelist.net/anime/4240/Ginga_Senpuu_Braiger,"Theme Song Arrangement (OP, ED 1)",TV,Fall,1981,6.74,3217.0
2569,Jungle Book Shounen Mowgli,https://myanimelist.net/anime/2569/Jungle_Book_Shounen_Mowgli,Theme Song Arrangement (OP & ED),TV,Fall,1989,6.99,8226.0
6375,Kagaku Ninja-tai Gatchaman F,https://myanimelist.net/anime/6375/Kagaku_Ninja-tai_Gatchaman_F,Theme Song Arrangement (OP & ED),TV,Fall,1979,6.51,3030.0
518,Mahou no Princess Minky Momo,https://myanimelist.net/anime/518/Mahou_no_Princess_Minky_Momo,Theme Song Arrangement (OP & ED),TV,Spring,1982,6.91,10707.0
33300,Manga Kotowaja Jiten,https://myanimelist.net/anime/33300/Manga_Kotowaja_Jiten,"Music, Theme Song Arrangement (OP & ED)",TV,Fall,1980,,439.0
6277,Manga Nippon Mukashibanashi (1976),https://myanimelist.net/anime/6277/Manga_Nippon_Mukashibanashi_1976,Theme Song Arrangement (ED 5),TV,Winter,1976,6.12,2152.0
4411,Mirai Robo Daltanias,https://myanimelist.net/anime/4411/Mirai_Robo_Daltanias,Theme Song Arrangement (OP & ED),TV,Spring,1979,6.66,2308.0
56684,Ninja wa Doko ja,https://myanimelist.net/anime/56684/Ninja_wa_Doko_ja,Theme Song Arrangement,Music,,1985,,103.0
16530,Ojamanga Yamada-kun,https://myanimelist.net/anime/16530/Ojamanga_Yamada-kun,"Theme Song Arrangement (ED 3, 4)",TV,Fall,1980,6.24,896.0
32472,Okoru yo!,https://myanimelist.net/anime/32472/Okoru_yo,Theme Song Arrangement,Music,,1983,,224.0
28089,Oyo Neko Bunyan,https://myanimelist.net/anime/28089/Oyo_Neko_Bunyan,"Theme Song Arrangement (OP 1, ED)",TV,Spring,1984,,360.0
3075,Tondera House no Daibouken,https://myanimelist.net/anime/3075/Tondera_House_no_Daibouken,"Music, Theme Song Arrangement (OP & ED)",TV,Spring,1982,6.24,1767.0
4584,Topo Gigio,https://myanimelist.net/anime/4584/Topo_Gigio,Theme Song Arrangement (OP & ED),TV,Spring,1988,6.21,2234.0
10224,Uchuu Majin Daikengou,https://myanimelist.net/anime/10224/Uchuu_Majin_Daikengou,Theme Song Arrangement (OP & ED),TV,Summer,1978,5.86,1692.0
59206,"Yes, You",https://myanimelist.net/anime/59206/Yes_You,Theme Song Arrangement,Music,,2000,,60.0
4616,Yumemiru Topo Gigio,https://myanimelist.net/anime/4616/Yumemiru_Topo_Gigio,Theme Song Arrangement (OP & ED),TV,Fall,1988,6.03,1236.0
