ID,Title,Link,Roles,Type,Season,Year,Score,Members
13859,Accel World: Acchel World.,https://myanimelist.net/anime/13859/Accel_World__Acchel_World,"Storyboard (eps 1-2), Episode Director (eps 1-2), Animation Director (eps 1-2)",Special,,2012,6.17,42408.0
2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,https://myanimelist.net/anime/2289/Akihabara_Dennou-gumi__2011-nen_no_Natsuyasumi,"Character Design, Animation Director",Movie,,1999,6.6,3176.0
34350,Alice to Zouroku,https://myanimelist.net/anime/34350/Alice_to_Zouroku,"Storyboard (eps 2, 4-5, 10), Episode Director (ep 10), Key Animation (eps 1-2, 10)",TV,Spring,2017,7.1,122325.0
66,Azumanga Daiou The Animation,https://myanimelist.net/anime/66/Azumanga_Daiou_The_Animation,"Storyboard (eps 12, 18), Key Animation (ep 26, OP)",TV,Spring,2002,8.05,393720.0
32827,B: The Beginning,https://myanimelist.net/anime/32827/B__The_Beginning,"Director, Storyboard (eps 1-2, 6, 10, 12), Episode Director (ep 1), Animation Director (ep 1), Key Animation (ep 11)",ONA,,2018,7.15,359625.0
4522,Bounty Hunter: The Hard,https://myanimelist.net/anime/4522/Bounty_Hunter__The_Hard,Key Animation,OVA,,1996,5.74,2165.0
372,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,https://myanimelist.net/anime/372/Cardcaptor_Sakura_Movie_2__Fuuin_Sareta_Card,Key Animation,Movie,,2000,8.21,119644.0
1853,Cutie Honey F,https://myanimelist.net/anime/1853/Cutie_Honey_F,Key Animation (ep 33),TV,Winter,1997,6.62,11487.0
233,Daa! Daa! Daa!,https://myanimelist.net/anime/233/Daa_Daa_Daa,"Key Animation (eps 73, 78)",TV,Spring,2000,7.63,26945.0
12879,Dantalian no Shoka: Ibarahime,https://myanimelist.net/anime/12879/Dantalian_no_Shoka__Ibarahime,"Storyboard, Episode Director",OVA,,2012,7.13,22618.0
2693,Detatoko Princess,https://myanimelist.net/anime/2693/Detatoko_Princess,Storyboard (ep 3),OVA,,1997,5.91,4820.0
293,Di Gi Charat,https://myanimelist.net/anime/293/Di_Gi_Charat,"Character Design, Chief Animation Director, Animation Director (eps 10-14), Key Animation (ED)",TV,Fall,1999,6.81,27385.0
1757,Di Gi Charat Christmas Special,https://myanimelist.net/anime/1757/Di_Gi_Charat_Christmas_Special,"Character Design, Chief Animation Director",Special,,2000,6.61,4764.0
1756,Di Gi Charat Natsuyasumi Special,https://myanimelist.net/anime/1756/Di_Gi_Charat_Natsuyasumi_Special,"Character Design, Chief Animation Director",Special,,2001,6.65,3969.0
1683,Di Gi Charat Nyo,https://myanimelist.net/anime/1683/Di_Gi_Charat_Nyo,"Storyboard (ep 4), Character Design, Chief Animation Director, Animation Director (eps 93, 103-104, OP1, OP2, ED3), Key Animation (eps 104, ED1)",TV,Spring,2003,7.05,8679.0
1755,Di Gi Charat Ohanami Special,https://myanimelist.net/anime/1755/Di_Gi_Charat_Ohanami_Special,"Character Design, Chief Animation Director, Animation Director",Special,,2001,6.72,3997.0
1754,Di Gi Charat Summer Special 2000,https://myanimelist.net/anime/1754/Di_Gi_Charat_Summer_Special_2000,"Character Design, Chief Animation Director, Animation Director (ep 1)",TV Special,,2000,6.54,4550.0
1758,Di Gi Charat Tsuyu Specials,https://myanimelist.net/anime/1758/Di_Gi_Charat_Tsuyu_Specials,Animation Director (ep 1),Special,,2001,6.54,3020.0
1752,Di Gi Charat: Hoshi no Tabi,https://myanimelist.net/anime/1752/Di_Gi_Charat__Hoshi_no_Tabi,"Storyboard, Character Design, Chief Animation Director, Key Animation",Movie,,2001,6.65,4478.0
1753,Di Gi Charat: Kuchi Kara Bazooka,https://myanimelist.net/anime/1753/Di_Gi_Charat__Kuchi_Kara_Bazooka,"Character Design, Animation Director, Key Animation",Special,,2002,6.29,2918.0
2962,Digimon Adventure 02 Movies,https://myanimelist.net/anime/2962/Digimon_Adventure_02_Movies,Key Animation,Movie,,2000,7.1,47580.0
2961,Digimon Adventure Movie,https://myanimelist.net/anime/2961/Digimon_Adventure_Movie,Key Animation,Movie,,1999,7.61,116622.0
28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,https://myanimelist.net/anime/28121/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka,"Director, Storyboard (eps 1-3, 6, 13, OP, ED2), Episode Director (ep 13, ED2)",TV,Spring,2015,7.53,1595593.0
1704,Eat-Man,https://myanimelist.net/anime/1704/Eat-Man,Key Animation (ep 6),TV,Winter,1997,6.35,13379.0
1250,Erementar Gerad,https://myanimelist.net/anime/1250/Erementar_Gerad,Storyboard (ep 4),TV,Spring,2005,7.23,98401.0
