ID,Title,Link,Roles,Type,Season,Year,Score,Members
49938,Ame wo Tsugeru Hyouryuu Danchi,https://myanimelist.net/anime/49938/Ame_wo_Tsugeru_Hyouryuu_Danchi,ADR Director,Movie,,2022,7.31,74731.0
34544,Koutetsujou no Kabaneri Movie 3: Unato Kessen,https://myanimelist.net/anime/34544/Koutetsujou_no_Kabaneri_Movie_3__Unato_Kessen,ADR Director (brazilian dub),Movie,,2019,7.68,141966.0
35798,Meitantei Conan Movie 22: Zero no Shikkounin,https://myanimelist.net/anime/35798/Meitantei_Conan_Movie_22__Zero_no_Shikkounin,ADR Director,Movie,,2018,7.85,33390.0
38770,Meitantei Conan Movie 23: Konjou no Fist,https://myanimelist.net/anime/38770/Meitantei_Conan_Movie_23__Konjou_no_Fist,ADR Director,Movie,,2019,7.86,31807.0
50012,Meitantei Conan: Zero no Tea Time,https://myanimelist.net/anime/50012/Meitantei_Conan__Zero_no_Tea_Time,ADR Director,TV,Spring,2022,6.96,15495.0
52107,Mononoke Movie: Karakasa,https://myanimelist.net/anime/52107/Mononoke_Movie__Karakasa,ADR Director,Movie,,2024,8.02,37936.0
56055,Monsters: Ippyaku Sanjou Hiryuu Jigoku,https://myanimelist.net/anime/56055/Monsters__Ippyaku_Sanjou_Hiryuu_Jigoku,ADR Director,ONA,,2024,7.7,46290.0
39235,Ni no Kuni,https://myanimelist.net/anime/39235/Ni_no_Kuni,ADR Director (brazilian dub),Movie,,2019,6.45,67205.0
21,One Piece,https://myanimelist.net/anime/21/One_Piece,ADR Director (brazilian dub),TV,Fall,1999,8.73,2506151.0
31490,One Piece Film: Gold,https://myanimelist.net/anime/31490/One_Piece_Film__Gold,ADR Director (brazilian dub),Movie,,2016,7.87,235966.0
50410,One Piece Film: Red,https://myanimelist.net/anime/50410/One_Piece_Film__Red,ADR Director,Movie,,2022,7.82,193329.0
4155,One Piece Film: Strong World,https://myanimelist.net/anime/4155/One_Piece_Film__Strong_World,ADR Director,Movie,,2009,8.05,267251.0
12859,One Piece Film: Z,https://myanimelist.net/anime/12859/One_Piece_Film__Z,ADR Director,Movie,,2012,8.11,299367.0
2107,One Piece Movie 08: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,https://myanimelist.net/anime/2107/One_Piece_Movie_08__Episode_of_Alabasta_-_Sabaku_no_Oujo_to_Kaizoku-tachi,ADR Director,Movie,,2007,7.3,75100.0
38234,One Piece Movie 14: Stampede,https://myanimelist.net/anime/38234/One_Piece_Movie_14__Stampede,ADR Director (brazilian dub),Movie,,2019,8.19,206762.0
52865,Romantic Killer,https://myanimelist.net/anime/52865/Romantic_Killer,ADR Director,ONA,,2022,7.95,254543.0
51347,Tekken: Bloodline,https://myanimelist.net/anime/51347/Tekken__Bloodline,ADR Director,ONA,,2022,6.42,34053.0
45649,The First Slam Dunk,https://myanimelist.net/anime/45649/The_First_Slam_Dunk,ADR Director,Movie,,2022,8.73,61502.0
37682,Wakaokami wa Shougakusei! Movie,https://myanimelist.net/anime/37682/Wakaokami_wa_Shougakusei_Movie,ADR Director,Movie,,2018,7.5,21490.0
