ID,Title,Link,Roles,Type,Season,Year,Score,Members
32717,Aikatsu Stars!,https://myanimelist.net/anime/32717/Aikatsu_Stars,"Key Animation (eps 5, 22, 35, 47, 53)",TV,Spring,2016,7.62,21498.0
15061,Aikatsu!,https://myanimelist.net/anime/15061/Aikatsu,"Key Animation (eps 90, 96, 112, 115, 147, 154)",TV,Fall,2012,7.47,45856.0
22819,Aikatsu! Movie,https://myanimelist.net/anime/22819/Aikatsu_Movie,Key Animation,Movie,,2014,7.55,8849.0
7647,Arakawa Under the Bridge,https://myanimelist.net/anime/7647/Arakawa_Under_the_Bridge,Key Animation (ep 3),TV,Spring,2010,7.56,364411.0
6347,Baka to Test to Shoukanjuu,https://myanimelist.net/anime/6347/Baka_to_Test_to_Shoukanjuu,"Key Animation (eps 5, 7, 10-13)",TV,Winter,2010,7.5,651671.0
47917,Bocchi the Rock!,https://myanimelist.net/anime/47917/Bocchi_the_Rock,Assistant Animation Director (ep 6),TV,Fall,2022,8.76,679373.0
21405,Bokura wa Minna Kawai-sou,https://myanimelist.net/anime/21405/Bokura_wa_Minna_Kawai-sou,Key Animation (OP),TV,Spring,2014,7.65,394371.0
10163,C: The Money of Soul and Possibility Control,https://myanimelist.net/anime/10163/C__The_Money_of_Soul_and_Possibility_Control,"Key Animation (eps 1, 8)",TV,Spring,2011,7.15,326983.0
9379,Denpa Onna to Seishun Otoko,https://myanimelist.net/anime/9379/Denpa_Onna_to_Seishun_Otoko,2nd Key Animation (ep 2),TV,Spring,2011,7.11,314337.0
6746,Durarara!!,https://myanimelist.net/anime/6746/Durarara,2nd Key Animation (ep 16),TV,Winter,2010,8.09,1449814.0
32979,Flip Flappers,https://myanimelist.net/anime/32979/Flip_Flappers,Assistant Animation Director (ep 5),TV,Fall,2016,7.62,197744.0
49605,Ganbare Douki-chan,https://myanimelist.net/anime/49605/Ganbare_Douki-chan,"Character Design, Animation Director (eps 1-2)",ONA,,2021,6.51,116226.0
49869,Ganbare Douki-chan: Kakusa Shakai ni Nayamu Kaisha no Douki,https://myanimelist.net/anime/49869/Ganbare_Douki-chan__Kakusa_Shakai_ni_Nayamu_Kaisha_no_Douki,"Character Design, Animation Director",Special,,2021,6.41,17874.0
52481,Gimai Seikatsu,https://myanimelist.net/anime/52481/Gimai_Seikatsu,Animation Director (eps 3-4),TV,Summer,2024,7.34,180719.0
14653,Hayate no Gotoku! Can't Take My Eyes Off You,https://myanimelist.net/anime/14653/Hayate_no_Gotoku_Cant_Take_My_Eyes_Off_You,"Animation Director (ep 9), Key Animation (ep 3)",TV,Fall,2012,7.03,58812.0
23153,Hayate no Gotoku! OVA,https://myanimelist.net/anime/23153/Hayate_no_Gotoku_OVA,Assistant Animation Director (ep 1),OVA,,2014,7.09,13929.0
8426,Hourou Musuko,https://myanimelist.net/anime/8426/Hourou_Musuko,2nd Key Animation (ep 11),TV,Winter,2011,7.68,133941.0
7088,Ichiban Ushiro no Daimaou,https://myanimelist.net/anime/7088/Ichiban_Ushiro_no_Daimaou,"2nd Key Animation (ep 9), Key Animation (ep 9)",TV,Spring,2010,6.71,547048.0
9041,IS: Infinite Stratos,https://myanimelist.net/anime/9041/IS__Infinite_Stratos,2nd Key Animation (ep 10),TV,Winter,2011,6.61,658805.0
40010,Ishuzoku Reviewers,https://myanimelist.net/anime/40010/Ishuzoku_Reviewers,"Animation Director (eps 7, 11)",TV,Winter,2020,7.41,490297.0
24451,Kanojo ga Flag wo Oraretara: Christmas? Sonna Mono ga Boku ni Tsuuyou Suru to Omou no ka?,https://myanimelist.net/anime/24451/Kanojo_ga_Flag_wo_Oraretara__Christmas_Sonna_Mono_ga_Boku_ni_Tsuuyou_Suru_to_Omou_no_ka,Assistant Animation Director,OVA,,2014,6.69,25797.0
1604,Katekyou Hitman Reborn!,https://myanimelist.net/anime/1604/Katekyou_Hitman_Reborn,Key Animation (ep 193),TV,Fall,2006,8.12,571808.0
57611,Kimi wa Meido-sama.,https://myanimelist.net/anime/57611/Kimi_wa_Meido-sama,"Chief Animation Director (eps 9, 11-12)",TV,Fall,2024,7.08,115776.0
8129,Kuragehime,https://myanimelist.net/anime/8129/Kuragehime,"2nd Key Animation (ep 11), Key Animation (eps 2, 4, 6, 9-10)",TV,Fall,2010,8.11,251062.0
7148,Ladies versus Butlers!,https://myanimelist.net/anime/7148/Ladies_versus_Butlers,Key Animation (ep 5),TV,Winter,2010,6.54,229572.0
13655,Little Busters!,https://myanimelist.net/anime/13655/Little_Busters,Key Animation (ep 6),TV,Fall,2012,7.48,299902.0
9756,Mahou Shoujo Madoka★Magica,https://myanimelist.net/anime/9756/Mahou_Shoujo_Madoka★Magica,Key Animation (ep 4),TV,Winter,2011,8.37,1345699.0
35997,Märchen Mädchen,https://myanimelist.net/anime/35997/Märchen_Mädchen,Character Design,TV,Winter,2018,5.41,42721.0
32959,Mirai no Watashi,https://myanimelist.net/anime/32959/Mirai_no_Watashi,Key Animation,CM,,2016,6.25,4683.0
12467,Nazo no Kanojo X,https://myanimelist.net/anime/12467/Nazo_no_Kanojo_X,Key Animation (ep 1),TV,Spring,2012,7.23,336876.0
13093,Nazo no Kanojo X: Nazo no Natsu Matsuri,https://myanimelist.net/anime/13093/Nazo_no_Kanojo_X__Nazo_no_Natsu_Matsuri,Key Animation,OVA,,2012,7.27,46802.0
10114,Nintama Rantarou Movie: Ninjutsu Gakuen Zenin Shutsudou! no Dan,https://myanimelist.net/anime/10114/Nintama_Rantarou_Movie__Ninjutsu_Gakuen_Zenin_Shutsudou_no_Dan,Key Animation,Movie,,2011,6.72,928.0
9922,Oretachi ni Tsubasa wa Nai: Under the Innocent Sky.,https://myanimelist.net/anime/9922/Oretachi_ni_Tsubasa_wa_Nai__Under_the_Innocent_Sky,2nd Key Animation (ep 5),TV,Spring,2011,6.63,91573.0
31240,Re:Zero kara Hajimeru Isekai Seikatsu,https://myanimelist.net/anime/31240/Re_Zero_kara_Hajimeru_Isekai_Seikatsu,Animation Director (ep 3),TV,Spring,2016,8.24,2320980.0
54857,Re:Zero kara Hajimeru Isekai Seikatsu 3rd Season,https://myanimelist.net/anime/54857/Re_Zero_kara_Hajimeru_Isekai_Seikatsu_3rd_Season,Animation Director (ep 4),TV,Fall,2024,8.56,378694.0
