ID,Title,Link,Roles,Type,Season,Year,Score,Members
4999,Asu no Yoichi!,https://myanimelist.net/anime/4999/Asu_no_Yoichi,"Theme Song Arrangement (ED), Theme Song Composition (ED)",TV,Winter,2009,6.67,212471.0
5675,Basquash!,https://myanimelist.net/anime/5675/Basquash,Theme Song Composition (ED1-4),TV,Spring,2009,7.19,48496.0
31318,Comet Lucifer,https://myanimelist.net/anime/31318/Comet_Lucifer,"Theme Song Arrangement (ED1), Theme Song Composition (ED1)",TV,Fall,2015,5.83,108552.0
1482,D.Gray-man,https://myanimelist.net/anime/1482/DGray-man,"Theme Song Composition (OP2), Theme Song Lyrics (OP2)",TV,Fall,2006,8.0,711801.0
8336,Hanakappa,https://myanimelist.net/anime/8336/Hanakappa,Theme Song Composition (ED1),TV,Spring,2010,6.0,1015.0
8074,Highschool of the Dead,https://myanimelist.net/anime/8074/Highschool_of_the_Dead,"Theme Song Arrangement (ED9), Theme Song Composition (ED9)",TV,Summer,2010,7.07,1559956.0
94,Kidou Senshi Gundam SEED Destiny,https://myanimelist.net/anime/94/Kidou_Senshi_Gundam_SEED_Destiny,Theme Song Composition (ED2),TV,Fall,2004,7.17,113150.0
2294,Kidou Senshi Gundam SEED Destiny Special Edition,https://myanimelist.net/anime/2294/Kidou_Senshi_Gundam_SEED_Destiny_Special_Edition,Theme Song Composition (ED1),TV Special,,2006,7.19,12443.0
2161,Skull Man,https://myanimelist.net/anime/2161/Skull_Man,Theme Song Composition (ED),TV,Spring,2007,6.59,34302.0
4107,Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,https://myanimelist.net/anime/4107/Tengen_Toppa_Gurren_Lagann_Movie_1__Gurren-hen,Theme Song Composition,Movie,,2008,8.16,172812.0
10278,The iDOLM@STER,https://myanimelist.net/anime/10278/The_iDOLMSTER,"Theme Song Arrangement (ED25), Theme Song Composition (ED25)",TV,Summer,2011,7.6,156718.0
4224,Toradora!,https://myanimelist.net/anime/4224/Toradora,Theme Song Composition (OP2),TV,Fall,2008,8.05,2282561.0
