ID,Title,Link,Roles,Type,Season,Year,Score,Members
1831,Iczer-Girl Iczelion,https://myanimelist.net/anime/1831/Iczer-Girl_Iczelion,Character Design,OVA,,1995,5.61,3915.0
94,Kidou Senshi Gundam SEED Destiny,https://myanimelist.net/anime/94/Kidou_Senshi_Gundam_SEED_Destiny,Chief Animation Director,TV,Fall,2004,7.17,113150.0
1103,Shinkon Gattai Godannar!!,https://myanimelist.net/anime/1103/Shinkon_Gattai_Godannar,Chief Animation Director,TV,Fall,2003,6.63,22683.0
