ID,Title,Link,Roles,Type,Season,Year,Score,Members
6676,Asura Cryin' 2,https://myanimelist.net/anime/6676/Asura_Cryin_2,Episode Director (ep 10),TV,Fall,2009,7.23,63337.0
9513,Beelzebub,https://myanimelist.net/anime/9513/Beelzebub,"Storyboard (eps 37, 47, 51, 55, 59), Episode Director (eps 10, 20, 29, 33, 37, 47, 51, 55, 59), Key Animation (ep 37), Assistant Animation Director (ep 37)",TV,Winter,2011,7.84,614828.0
1690,Bokura no,https://myanimelist.net/anime/1690/Bokura_no,"Animation Director (eps 8, 16, 22)",TV,Spring,2007,7.59,196810.0
34566,Boruto: Naruto Next Generations,https://myanimelist.net/anime/34566/Boruto__Naruto_Next_Generations,"Storyboard (eps 4, 13)",TV,Spring,2017,6.0,897431.0
40934,Bungou to Alchemist: Shinpan no Haguruma,https://myanimelist.net/anime/40934/Bungou_to_Alchemist__Shinpan_no_Haguruma,Director,TV,Spring,2020,6.52,56026.0
694,Canvas 2: Nijiiro no Sketch,https://myanimelist.net/anime/694/Canvas_2__Nijiiro_no_Sketch,"Animation Director (ep 23), Key Animation (ep 19), Assistant Animation Director (ep 19)",TV,Fall,2005,6.71,27797.0
6645,Chuu Bra!!,https://myanimelist.net/anime/6645/Chuu_Bra,Episode Director (ep 2),TV,Winter,2010,6.19,49685.0
8086,Densetsu no Yuusha no Densetsu,https://myanimelist.net/anime/8086/Densetsu_no_Yuusha_no_Densetsu,"Storyboard (ep 5, 16), Episode Director (ep 2, 10, 19)",TV,Summer,2010,7.49,313427.0
11783,Dog Days',https://myanimelist.net/anime/11783/Dog_Days,"Storyboard (ep 12), Episode Director (ep 6, 12)",TV,Summer,2012,6.98,107541.0
42192,Edens Zero,https://myanimelist.net/anime/42192/Edens_Zero,"Storyboard (eps 3, 6, 9, 12, 15, 18, 21, 23)",TV,Spring,2021,7.26,272187.0
50002,Edens Zero 2nd Season,https://myanimelist.net/anime/50002/Edens_Zero_2nd_Season,Director,TV,Spring,2023,7.43,75943.0
