ID,Title,Link,Roles,Type,Season,Year,Score,Members
53428,Ayaka,https://myanimelist.net/anime/53428/Ayaka,Original Character Design,TV,Summer,2023,6.43,50662.0
36516,Beatless,https://myanimelist.net/anime/36516/Beatless,Original Character Design,TV,Winter,2018,6.22,178456.0
38020,Beatless Final Stage,https://myanimelist.net/anime/38020/Beatless_Final_Stage,Original Character Design,TV,Summer,2018,6.8,38971.0
37277,Beatless Intermission,https://myanimelist.net/anime/37277/Beatless_Intermission,Original Character Design,TV Special,,2018,5.66,12884.0
10793,Guilty Crown,https://myanimelist.net/anime/10793/Guilty_Crown,Original Character Design,TV,Fall,2011,7.4,1247753.0
13561,Guilty Crown: 4-koma Gekijou,https://myanimelist.net/anime/13561/Guilty_Crown__4-koma_Gekijou,Original Character Design,Special,,2012,6.92,27487.0
12419,Guilty Crown: Kiseki - Reassortment,https://myanimelist.net/anime/12419/Guilty_Crown__Kiseki_-_Reassortment,Original Character Design,TV Special,,2012,7.11,39712.0
13411,Guilty Crown: Lost Christmas - An Episode of Port Town,https://myanimelist.net/anime/13411/Guilty_Crown__Lost_Christmas_-_An_Episode_of_Port_Town,Original Character Design,OVA,,2012,6.87,101052.0
23279,Gyakusatsu Kikan,https://myanimelist.net/anime/23279/Gyakusatsu_Kikan,Original Character Design,Movie,,2017,7.12,51694.0
28211,Harmony,https://myanimelist.net/anime/28211/Harmony,Original Character Design,Movie,,2015,6.88,62486.0
28625,Shisha no Teikoku,https://myanimelist.net/anime/28625/Shisha_no_Teikoku,Original Character Design,Movie,,2015,6.84,87030.0
