ID,Title,Link,Roles,Type,Season,Year,Score,Members
35248,18if,https://myanimelist.net/anime/35248/18if,"Animation Director (eps 2, 4)",TV,Summer,2017,6.11,58846.0
38101,5-toubun no Hanayome,https://myanimelist.net/anime/38101/5-toubun_no_Hanayome,Animation Director (ep 8),TV,Winter,2019,7.63,1008553.0
11759,Accel World,https://myanimelist.net/anime/11759/Accel_World,Key Animation (eps 3-4),TV,Spring,2012,7.2,730877.0
394,Ai Yori Aoshi: Enishi,https://myanimelist.net/anime/394/Ai_Yori_Aoshi__Enishi,Animation Director (ep 4),TV,Fall,2003,7.11,61084.0
857,Air Gear,https://myanimelist.net/anime/857/Air_Gear,Animation Director (ep 21),TV,Spring,2006,7.48,362685.0
8194,Akuma-kun,https://myanimelist.net/anime/8194/Akuma-kun,Key Animation (ep 12),TV,Spring,1989,6.51,2880.0
6452,Akuu Daisakusen Srungle,https://myanimelist.net/anime/6452/Akuu_Daisakusen_Srungle,In-Between Animation,TV,Winter,1983,6.14,2253.0
810,Android Ana Maico 2010,https://myanimelist.net/anime/810/Android_Ana_Maico_2010,Key Animation (ep 9),TV,Spring,1998,6.43,4509.0
28391,Ao no Kanata no Four Rhythm,https://myanimelist.net/anime/28391/Ao_no_Kanata_no_Four_Rhythm,"Animation Director (eps 6, 11)",TV,Winter,2016,6.64,152866.0
56647,Ao no Miburo,https://myanimelist.net/anime/56647/Ao_no_Miburo,Animation Director (ep 1),TV,Fall,2024,6.63,29004.0
3079,Aoki Ryuusei SPT Layzner,https://myanimelist.net/anime/3079/Aoki_Ryuusei_SPT_Layzner,Key Animation (ep 23),TV,Fall,1985,6.9,7746.0
10447,Aquarion Evol,https://myanimelist.net/anime/10447/Aquarion_Evol,"Key Animation (eps 10, 12, 17)",TV,Winter,2012,7.07,108744.0
59561,Around 40 Otoko no Isekai Tsuuhan,https://myanimelist.net/anime/59561/Around_40_Otoko_no_Isekai_Tsuuhan,"Animation Director (eps 2, 8)",TV,Winter,2025,6.33,55459.0
53179,Ars no Kyojuu,https://myanimelist.net/anime/53179/Ars_no_Kyojuu,"Animation Director (eps 3-5, 8, 10)",TV,Winter,2023,6.04,46776.0
3193,Asobot Senki Gokuu,https://myanimelist.net/anime/3193/Asobot_Senki_Gokuu,"Animation Director (eps 1, 6, 11, 16, 24, 30, 36, 42, 48)",TV,Fall,2002,6.59,4076.0
58216,Übel Blatt,https://myanimelist.net/anime/58216/Übel_Blatt,"Animation Director (eps 6, 9, 12)",TV,Winter,2025,6.19,50404.0
44081,B-Project: Netsuretsu*Love Call,https://myanimelist.net/anime/44081/B-Project__NetsuretsuLove_Call,"Animation Director (eps 3, 6, 8-9)",TV,Fall,2023,6.31,6125.0
34443,Baki,https://myanimelist.net/anime/34443/Baki,"Animation Director (eps 8-9, 14, 24), Key Animation (eps 18, 23)",ONA,,2018,7.31,452475.0
12365,Bakuman. 3rd Season,https://myanimelist.net/anime/12365/Bakuman_3rd_Season,Animation Director (ep 6),TV,Fall,2012,8.52,338488.0
16211,Bakumatsu Gijinden Roman,https://myanimelist.net/anime/16211/Bakumatsu_Gijinden_Roman,"Animation Director (ep 7), Key Animation (ep 7)",TV,Winter,2013,6.13,11274.0
30795,Bakuon!!,https://myanimelist.net/anime/30795/Bakuon,"Animation Director (ep 11), Key Animation (ep 1)",TV,Spring,2016,6.5,66734.0
32947,Battery,https://myanimelist.net/anime/32947/Battery,Animation Director (ep 9),TV,Summer,2016,5.71,53831.0
1799,Battle Fighters Garou Densetsu,https://myanimelist.net/anime/1799/Battle_Fighters_Garou_Densetsu,Key Animation,TV Special,,1992,6.36,12131.0
5478,Bikkuriman 2000,https://myanimelist.net/anime/5478/Bikkuriman_2000,"Key Animation (eps 2, 8, 16, 19, 25)",TV,Fall,1999,5.93,979.0
68,Black Cat,https://myanimelist.net/anime/68/Black_Cat,"Animation Director (eps 5, 9)",TV,Fall,2005,7.31,277073.0
34572,Black Clover,https://myanimelist.net/anime/34572/Black_Clover,"Animation Director (eps 17, 44, 50, 59), Key Animation (eps 56, 59)",TV,Fall,2017,8.14,1778889.0
22547,Blade & Soul,https://myanimelist.net/anime/22547/Blade___Soul,Animation Director (ep 3),TV,Spring,2014,6.03,124579.0
834,Bleach: The Sealed Sword Frenzy,https://myanimelist.net/anime/834/Bleach__The_Sealed_Sword_Frenzy,Key Animation,Special,,2006,6.97,121486.0
2142,Blue Dragon,https://myanimelist.net/anime/2142/Blue_Dragon,"Animation Director (eps 5, 11, 19, 25)",TV,Spring,2007,6.4,57149.0
38186,Bokutachi wa Benkyou ga Dekinai,https://myanimelist.net/anime/38186/Bokutachi_wa_Benkyou_ga_Dekinai,"Animation Director (eps 8, 12)",TV,Spring,2019,7.27,460677.0
34566,Boruto: Naruto Next Generations,https://myanimelist.net/anime/34566/Boruto__Naruto_Next_Generations,"Animation Director (eps 2, 9, 16, 24, 32, 35, 176, 224)",TV,Spring,2017,6.0,897477.0
53439,Boushoku no Berserk,https://myanimelist.net/anime/53439/Boushoku_no_Berserk,"Animation Director (ep 5), Assistant Animation Director (ep 12)",TV,Fall,2023,6.73,219984.0
11241,Brave 10,https://myanimelist.net/anime/11241/Brave_10,"Key Animation (ep 1, OP1)",TV,Winter,2012,6.73,151005.0
31573,Brave Beats,https://myanimelist.net/anime/31573/Brave_Beats,"Animation Director (eps 10, 16)",TV,Fall,2015,6.47,5228.0
568,Bubblegum Crisis Tokyo 2040,https://myanimelist.net/anime/568/Bubblegum_Crisis_Tokyo_2040,"Animation Director (eps 9, 16)",TV,Fall,1998,7.08,41996.0
36934,Captain Tsubasa (2018),https://myanimelist.net/anime/36934/Captain_Tsubasa_2018,"Animation Director (eps 5, 50-51)",TV,Spring,2018,7.42,79429.0
1674,Captain Tsubasa J,https://myanimelist.net/anime/1674/Captain_Tsubasa_J,Key Animation,TV,Fall,1994,7.28,31332.0
1614,Captain Tsubasa: Road to 2002,https://myanimelist.net/anime/1614/Captain_Tsubasa__Road_to_2002,"Animation Director (eps 2, 7, 10, 18, 23)",TV,Fall,2001,7.46,61466.0
37476,Cardfight!! Vanguard (2018),https://myanimelist.net/anime/37476/Cardfight_Vanguard_2018,"Animation Director (eps 4, 13)",TV,Spring,2018,6.74,14711.0
39244,Cardfight!! Vanguard: Zoku Koukousei-hen,https://myanimelist.net/anime/39244/Cardfight_Vanguard__Zoku_Koukousei-hen,Animation Director (ep 3),TV,Spring,2019,6.36,7017.0
301,Cinderella Boy,https://myanimelist.net/anime/301/Cinderella_Boy,Animation Director (ep 3),TV,Summer,2003,6.32,8365.0
1472,City Hunter 3,https://myanimelist.net/anime/1472/City_Hunter_3,"Key Animation (eps 4, 7, 13)",TV,Fall,1989,7.8,23408.0
62,D.C.: Da Capo,https://myanimelist.net/anime/62/DC__Da_Capo,"Key Animation (eps 7, 13, 25)",TV,Summer,2003,6.71,77921.0
1482,D.Gray-man,https://myanimelist.net/anime/1482/DGray-man,"Animation Director, Key Animation (ep 1, OP2-4)",TV,Fall,2006,8.0,711774.0
1494,Darkside Blues,https://myanimelist.net/anime/1494/Darkside_Blues,Key Animation,Movie,,1994,6.0,11963.0
17705,DD Hokuto no Ken (2013),https://myanimelist.net/anime/17705/DD_Hokuto_no_Ken_2013,"Animation Director (eps 8, 12)",TV,Spring,2013,6.46,4542.0
40056,Deca-Dence,https://myanimelist.net/anime/40056/Deca-Dence,Key Animation (ep 2),TV,Summer,2020,7.35,313835.0
9379,Denpa Onna to Seishun Otoko,https://myanimelist.net/anime/9379/Denpa_Onna_to_Seishun_Otoko,Animation Director (ep 10),TV,Spring,2011,7.11,314337.0
35928,Devils Line,https://myanimelist.net/anime/35928/Devils_Line,"Animation Director (eps 2, 4, 6-7, 9, 11), Assistant Animation Director (eps 10, 12)",TV,Spring,2018,6.83,282540.0
25687,Digimon Adventure tri. 1: Saikai,https://myanimelist.net/anime/25687/Digimon_Adventure_tri_1__Saikai,"Animation Director, Key Animation",Movie,,2015,7.43,117089.0
34299,Digimon Adventure tri. 4: Soushitsu,https://myanimelist.net/anime/34299/Digimon_Adventure_tri_4__Soushitsu,Key Animation,Movie,,2017,7.28,61247.0
49515,Digimon Ghost Game,https://myanimelist.net/anime/49515/Digimon_Ghost_Game,Key Animation (ep 42),TV,Fall,2021,6.74,24921.0
1796,Dirty Pair: The Movie,https://myanimelist.net/anime/1796/Dirty_Pair__The_Movie,Key Animation,Movie,,1987,7.07,11636.0
40623,Dokyuu Hentai HxEros,https://myanimelist.net/anime/40623/Dokyuu_Hentai_HxEros,"Animation Director (eps 3, 8)",TV,Summer,2020,5.75,152369.0
