ID,Title,Link,Roles,Type,Season,Year,Score,Members
6076,"""Eiji""",https://myanimelist.net/anime/6076/Eiji,Color Design,Movie,,1990,5.62,4229.0
2689,Akai Koudan Zillion: Utahime Yakyoku,https://myanimelist.net/anime/2689/Akai_Koudan_Zillion__Utahime_Yakyoku,Color Design,OVA,,1988,5.74,1993.0
5503,Atagoal wa Neko no Mori,https://myanimelist.net/anime/5503/Atagoal_wa_Neko_no_Mori,Color Design,Movie,,2006,5.94,931.0
2023,Bakuen Campus Guardress,https://myanimelist.net/anime/2023/Bakuen_Campus_Guardress,Color Design,OVA,,1994,5.97,4357.0
19115,Giovanni no Shima,https://myanimelist.net/anime/19115/Giovanni_no_Shima,Color Design,Movie,,2014,7.65,34165.0
468,Innocence,https://myanimelist.net/anime/468/Innocence,Color Design,Movie,,2004,7.78,170125.0
1096,Kidou Keisatsu Patlabor 2 the Movie,https://myanimelist.net/anime/1096/Kidou_Keisatsu_Patlabor_2_the_Movie,Color Design,Movie,,1993,8.0,41609.0
43,Koukaku Kidoutai,https://myanimelist.net/anime/43/Koukaku_Kidoutai,Color Design,Movie,,1995,8.27,667918.0
5386,Miyamoto Musashi: Souken ni Haseru Yume,https://myanimelist.net/anime/5386/Miyamoto_Musashi__Souken_ni_Haseru_Yume,"Character Design, Color Design",Movie,,2009,6.34,7110.0
16331,Next A-Class,https://myanimelist.net/anime/16331/Next_A-Class,Color Design,CM,,2012,6.37,8871.0
41345,Noblesse,https://myanimelist.net/anime/41345/Noblesse,Color Design,TV,Fall,2020,6.89,312038.0
32668,Noblesse: Awakening,https://myanimelist.net/anime/32668/Noblesse__Awakening,Color Design,ONA,,2016,7.37,124755.0
525,Otogizoushi,https://myanimelist.net/anime/525/Otogizoushi,Color Design,TV,Summer,2004,6.91,18959.0
60019,Slime Boukenki: Wolf-kun Ganbaru no Maki,https://myanimelist.net/anime/60019/Slime_Boukenki__Wolf-kun_Ganbaru_no_Maki,Color Design,Special,,1998,,121.0
2113,Tenkuu Senki Shurato,https://myanimelist.net/anime/2113/Tenkuu_Senki_Shurato,Color Design,TV,Spring,1989,7.19,12195.0
3089,The Sky Crawlers,https://myanimelist.net/anime/3089/The_Sky_Crawlers,Color Design,Movie,,2008,7.25,59524.0
201,Video Girl Ai,https://myanimelist.net/anime/201/Video_Girl_Ai,Color Design,OVA,,1992,7.19,32593.0
1484,Youma,https://myanimelist.net/anime/1484/Youma,Color Design,OVA,,1989,6.05,10679.0
