ID,Title,Link,Roles,Type,Season,Year,Score,Members
1998,Amazing Nuts!,https://myanimelist.net/anime/1998/Amazing_Nuts,In-Between Animation (ep 1),Music,,2006,6.44,9826.0
31080,Anne Happy♪,https://myanimelist.net/anime/31080/Anne_Happy♪,"Animation Director (eps 1, 11)",TV,Spring,2016,6.94,82021.0
11433,Ano Natsu de Matteru,https://myanimelist.net/anime/11433/Ano_Natsu_de_Matteru,"Key Animation (eps 1, 5, 11)",TV,Winter,2012,7.4,398092.0
6164,Aoi Hana,https://myanimelist.net/anime/6164/Aoi_Hana,"2nd Key Animation (ep 2), Key Animation (ep 4)",TV,Summer,2009,7.09,103781.0
7647,Arakawa Under the Bridge,https://myanimelist.net/anime/7647/Arakawa_Under_the_Bridge,"Animation Director (ep 3), Assistant Animation Director (ep 10)",TV,Spring,2010,7.56,364435.0
6347,Baka to Test to Shoukanjuu,https://myanimelist.net/anime/6347/Baka_to_Test_to_Shoukanjuu,"Animation Director (eps 5, 7, 10-13), Key Animation (eps 1-3, 7, 11, 13, OP, ED1-2)",TV,Winter,2010,7.5,651709.0
8516,Baka to Test to Shoukanjuu Ni!,https://myanimelist.net/anime/8516/Baka_to_Test_to_Shoukanjuu_Ni,"Animation Director (eps 3-4, 11-13), Key Animation (ep 1, OP)",TV,Summer,2011,7.66,378610.0
9471,Baka to Test to Shoukanjuu: Matsuri,https://myanimelist.net/anime/9471/Baka_to_Test_to_Shoukanjuu__Matsuri,Key Animation,OVA,,2011,7.55,128621.0
5081,Bakemonogatari,https://myanimelist.net/anime/5081/Bakemonogatari,"Key Animation (eps 6, 9)",TV,Summer,2009,8.32,1445999.0
1519,Black Lagoon: The Second Barrage,https://myanimelist.net/anime/1519/Black_Lagoon__The_Second_Barrage,"In-Between Animation (eps 1, 11)",TV,Fall,2006,8.17,540550.0
10719,Boku wa Tomodachi ga Sukunai,https://myanimelist.net/anime/10719/Boku_wa_Tomodachi_ga_Sukunai,"Key Animation (eps 3, 12)",TV,Fall,2011,7.14,833192.0
10897,Boku wa Tomodachi ga Sukunai: Yaminabe wa Bishoujo ga Zannen na Nioi,https://myanimelist.net/anime/10897/Boku_wa_Tomodachi_ga_Sukunai__Yaminabe_wa_Bishoujo_ga_Zannen_na_Nioi,Key Animation,OVA,,2011,6.71,126978.0
11241,Brave 10,https://myanimelist.net/anime/11241/Brave_10,2nd Key Animation (ep 4),TV,Winter,2012,6.73,151015.0
10578,C³,https://myanimelist.net/anime/10578/C³,"Animation Director (eps 1, 3-4, 7, 9, 12), Key Animation (OP1-2)",TV,Fall,2011,6.57,180712.0
30485,ChäoS;Child,https://myanimelist.net/anime/30485/ChäoS_Child,"Character Design, Chief Animation Director, Animation Director (eps 2, 12)",TV,Winter,2017,6.3,137089.0
35315,ChäoS;Child: Silent Sky,https://myanimelist.net/anime/35315/ChäoS_Child__Silent_Sky,"Character Design, Chief Animation Director",Movie,,2017,6.5,25704.0
38157,Circlet Princess,https://myanimelist.net/anime/38157/Circlet_Princess,"Character Design, Chief Animation Director",TV,Winter,2019,5.96,18527.0
34497,Death March kara Hajimaru Isekai Kyousoukyoku,https://myanimelist.net/anime/34497/Death_March_kara_Hajimaru_Isekai_Kyousoukyoku,Animation Director (ep 8),TV,Winter,2018,6.44,535377.0
1535,Death Note,https://myanimelist.net/anime/1535/Death_Note,In-Between Animation (ep 4),TV,Fall,2006,8.62,4079343.0
49292,Deep Insanity: The Lost Child,https://myanimelist.net/anime/49292/Deep_Insanity__The_Lost_Child,"Character Design, Chief Animation Director",TV,Fall,2021,5.6,46023.0
1726,Devil May Cry,https://myanimelist.net/anime/1726/Devil_May_Cry,2nd Key Animation (ep 8),TV,Summer,2007,6.93,319723.0
4789,ef: A Tale of Melodies.,https://myanimelist.net/anime/4789/ef__A_Tale_of_Melodies,Key Animation (ep 7),TV,Fall,2008,7.98,167849.0
6702,Fairy Tail,https://myanimelist.net/anime/6702/Fairy_Tail,"2nd Key Animation (ep 36), Key Animation (eps 21, 36)",TV,Fall,2009,7.57,1794185.0
14829,Fate/kaleid liner Prisma☆Illya,https://myanimelist.net/anime/14829/Fate_kaleid_liner_Prisma☆Illya,"Animation Director (eps 1, 4, 6, 9), Key Animation (ep 2)",TV,Summer,2013,7.01,285081.0
27525,Fate/kaleid liner Prisma☆Illya 2wei Herz!,https://myanimelist.net/anime/27525/Fate_kaleid_liner_Prisma☆Illya_2wei_Herz,"Chief Animation Director (eps 4, 6), Animation Director (eps 1, 4, 7-10)",TV,Summer,2015,7.15,149151.0
31056,Fate/kaleid liner Prisma☆Illya 2wei Herz! Specials,https://myanimelist.net/anime/31056/Fate_kaleid_liner_Prisma☆Illya_2wei_Herz_Specials,Animation Director (eps 2-5),Special,,2015,6.87,38840.0
20509,Fate/kaleid liner Prisma☆Illya 2wei!,https://myanimelist.net/anime/20509/Fate_kaleid_liner_Prisma☆Illya_2wei,"Animation Director (eps 2, 6, 9)",TV,Summer,2014,7.2,170051.0
25011,Fate/kaleid liner Prisma☆Illya 2wei! Specials,https://myanimelist.net/anime/25011/Fate_kaleid_liner_Prisma☆Illya_2wei_Specials,Animation Director (eps 2-4),Special,,2014,6.81,46118.0
26057,Fate/kaleid liner Prisma☆Illya 2wei!: Mahou Shoujo in Onsen Ryokou,https://myanimelist.net/anime/26057/Fate_kaleid_liner_Prisma☆Illya_2wei__Mahou_Shoujo_in_Onsen_Ryokou,"Animation Director, Key Animation (Main Animation)",OVA,,2015,6.95,44618.0
31706,Fate/kaleid liner Prisma☆Illya 3rei!!,https://myanimelist.net/anime/31706/Fate_kaleid_liner_Prisma☆Illya_3rei,"Chief Animation Director (eps 2, 5, 8, 11), Animation Director (eps 1, 3-4, 11-12)",TV,Summer,2016,7.48,134272.0
42030,Fate/kaleid liner Prisma☆Illya Movie: Licht - Namae no Nai Shoujo,https://myanimelist.net/anime/42030/Fate_kaleid_liner_Prisma☆Illya_Movie__Licht_-_Namae_no_Nai_Shoujo,"Chief Animation Director, Animation Director",Movie,,2021,7.22,39027.0
34100,Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai,https://myanimelist.net/anime/34100/Fate_kaleid_liner_Prisma☆Illya_Movie__Sekka_no_Chikai,Chief Animation Director,Movie,,2017,7.92,100969.0
36833,Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai - Kuro Sakura no Heya,https://myanimelist.net/anime/36833/Fate_kaleid_liner_Prisma☆Illya_Movie__Sekka_no_Chikai_-_Kuro_Sakura_no_Heya,Animation Director,Special,,2018,6.7,22678.0
19109,Fate/kaleid liner Prisma☆Illya Specials,https://myanimelist.net/anime/19109/Fate_kaleid_liner_Prisma☆Illya_Specials,Animation Director (ep 5),Special,,2013,6.72,47565.0
38897,Fate/kaleid liner Prisma☆Illya: Prisma☆Phantasm,https://myanimelist.net/anime/38897/Fate_kaleid_liner_Prisma☆Illya__Prisma☆Phantasm,"Chief Animation Director, Animation Director",Movie,,2019,6.56,22463.0
18851,Fate/kaleid liner Prisma☆Illya: Undoukai de Dance!,https://myanimelist.net/anime/18851/Fate_kaleid_liner_Prisma☆Illya__Undoukai_de_Dance,"Animation Director, Key Animation (Main Animation)",OVA,,2014,6.66,55486.0
24855,Girlfriend (Kari),https://myanimelist.net/anime/24855/Girlfriend_Kari,"Animation Director (eps 1, 3, 9)",TV,Fall,2014,5.91,44770.0
3604,Hidamari Sketch x 365,https://myanimelist.net/anime/3604/Hidamari_Sketch_x_365,Key Animation (ep 10),TV,Summer,2008,7.82,33904.0
8630,Hidan no Aria,https://myanimelist.net/anime/8630/Hidan_no_Aria,Animation Director (ep 2),TV,Spring,2011,6.77,385878.0
9041,IS: Infinite Stratos,https://myanimelist.net/anime/9041/IS__Infinite_Stratos,Key Animation (ep 2),TV,Winter,2011,6.61,658865.0
10794,IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou,https://myanimelist.net/anime/10794/IS__Infinite_Stratos_Encore_-_Koi_ni_Kogareru_Rokujuusou,Key Animation,OVA,,2011,6.82,125948.0
38790,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,https://myanimelist.net/anime/38790/Itai_no_wa_Iya_nanode_Bougyoryoku_ni_Kyokufuri_Shitai_to_Omoimasu,"Chief Animation Director, Animation Director (ep 11)",TV,Winter,2020,7.51,569471.0
41514,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu. 2,https://myanimelist.net/anime/41514/Itai_no_wa_Iya_nanode_Bougyoryoku_ni_Kyokufuri_Shitai_to_Omoimasu_2,Animation Director (ep 12),TV,Winter,2023,7.21,254063.0
11079,Kill Me Baby,https://myanimelist.net/anime/11079/Kill_Me_Baby,Key Animation (ep 1),TV,Winter,2012,6.87,126439.0
40595,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen",https://myanimelist.net/anime/40595/Kimi_to_Boku_no_Saigo_no_Senjou_Aruiwa_Sekai_ga_Hajimaru_Seisen,"Animation Director (eps 6, 9, 11-12)",TV,Fall,2020,6.69,323049.0
15279,Kirakira 5th Anniversary Live Anime: Kick Start Generation,https://myanimelist.net/anime/15279/Kirakira_5th_Anniversary_Live_Anime__Kick_Start_Generation,Animation Director,OVA,,2013,6.35,2514.0
11887,Kokoro Connect,https://myanimelist.net/anime/11887/Kokoro_Connect,"Animation Director (eps 6, 11, 13, OP2), Key Animation (eps 1, 10, OP1-2), Assistant Animation Director (ep 1)",TV,Summer,2012,7.73,861564.0
16001,Kokoro Connect: Michi Random,https://myanimelist.net/anime/16001/Kokoro_Connect__Michi_Random,"Animation Director (eps 1, 4, OP), Key Animation (eps 1, 4, OP)",Special,,2012,7.91,266863.0
