ID,Title,Link,Roles,Type,Season,Year,Score,Members
7647,Arakawa Under the Bridge,https://myanimelist.net/anime/7647/Arakawa_Under_the_Bridge,Theme Song Performance (OP2),TV,Spring,2010,7.56,364337.0
5081,Bakemonogatari,https://myanimelist.net/anime/5081/Bakemonogatari,Theme Song Performance (OP3),TV,Summer,2009,8.32,1445525.0
30091,Chaos Dragon: Sekiryuu Seneki,https://myanimelist.net/anime/30091/Chaos_Dragon__Sekiryuu_Seneki,Theme Song Performance (ED),TV,Summer,2015,5.61,113780.0
293,Di Gi Charat,https://myanimelist.net/anime/293/Di_Gi_Charat,"Theme Song Performance (ED), Inserted Song Performance (ep 15)",TV,Fall,1999,6.81,27383.0
1757,Di Gi Charat Christmas Special,https://myanimelist.net/anime/1757/Di_Gi_Charat_Christmas_Special,Theme Song Performance (ED),Special,,2000,6.61,4763.0
1756,Di Gi Charat Natsuyasumi Special,https://myanimelist.net/anime/1756/Di_Gi_Charat_Natsuyasumi_Special,Theme Song Performance (ED),Special,,2001,6.65,3969.0
1683,Di Gi Charat Nyo,https://myanimelist.net/anime/1683/Di_Gi_Charat_Nyo,"Theme Song Performance (OP 2-3, ED 2-5)",TV,Spring,2003,7.05,8678.0
1755,Di Gi Charat Ohanami Special,https://myanimelist.net/anime/1755/Di_Gi_Charat_Ohanami_Special,Theme Song Performance (ED),Special,,2001,6.72,3997.0
1754,Di Gi Charat Summer Special 2000,https://myanimelist.net/anime/1754/Di_Gi_Charat_Summer_Special_2000,Theme Song Performance (ED),TV Special,,2000,6.54,4549.0
1752,Di Gi Charat: Hoshi no Tabi,https://myanimelist.net/anime/1752/Di_Gi_Charat__Hoshi_no_Tabi,Theme Song Performance (ED),Movie,,2001,6.65,4476.0
5670,GA: Geijutsuka Art Design Class,https://myanimelist.net/anime/5670/GA__Geijutsuka_Art_Design_Class,"Theme Song Performance (OP, ED1, ED6)",TV,Summer,2009,7.13,21603.0
6959,GA: Geijutsuka Art Design Class - Aozora ga Kakitai,https://myanimelist.net/anime/6959/GA__Geijutsuka_Art_Design_Class_-_Aozora_ga_Kakitai,Theme Song Performance,OVA,,2010,7.06,5114.0
383,Galaxy Angel,https://myanimelist.net/anime/383/Galaxy_Angel,Theme Song Performance (OP/ED),TV,Spring,2001,7.01,31013.0
653,Galaxy Angel 3,https://myanimelist.net/anime/653/Galaxy_Angel_3,Theme Song Performance (OP/ED),TV,Fall,2002,7.27,10655.0
655,Galaxy Angel 4,https://myanimelist.net/anime/655/Galaxy_Angel_4,Theme Song Performance (OP/ED2),TV,Summer,2004,7.19,9077.0
652,Galaxy Angel Z,https://myanimelist.net/anime/652/Galaxy_Angel_Z,Theme Song Performance (OP/ED),TV,Winter,2002,7.15,11456.0
456,Gokujou Seitokai,https://myanimelist.net/anime/456/Gokujou_Seitokai,Theme Song Performance (ED),TV,Spring,2005,6.91,21088.0
2494,Goshuushou-sama Ninomiya-kun,https://myanimelist.net/anime/2494/Goshuushou-sama_Ninomiya-kun,Theme Song Performance (OP/ED),TV,Fall,2007,6.64,100673.0
8425,Gosick,https://myanimelist.net/anime/8425/Gosick,Inserted Song Performance (19),TV,Winter,2011,8.04,576290.0
21855,Hanamonogatari,https://myanimelist.net/anime/21855/Hanamonogatari,Theme Song Performance,TV Special,,2014,7.92,441117.0
8217,Jewelpet Twinkle☆,https://myanimelist.net/anime/8217/Jewelpet_Twinkle☆,Theme Song Performance (OP),TV,Spring,2010,7.42,13737.0
14467,K,https://myanimelist.net/anime/14467/K,Inserted Song Performance (8),TV,Fall,2012,7.42,783373.0
32268,Koyomimonogatari,https://myanimelist.net/anime/32268/Koyomimonogatari,Theme Song Performance (OP4),ONA,,2016,7.62,260594.0
38720,Lupin III: Goodbye Partner,https://myanimelist.net/anime/38720/Lupin_III__Goodbye_Partner,Theme Song Performance (ED),TV Special,,2019,6.79,7201.0
35857,Lupin III: Part 5,https://myanimelist.net/anime/35857/Lupin_III__Part_5,"Theme Song Performance (ED), Inserted Song Performance",TV,Spring,2018,8.12,46420.0
1546,Negima!?,https://myanimelist.net/anime/1546/Negima,Theme Song Performance (OP8),TV,Fall,2006,6.93,98998.0
19815,No Game No Life,https://myanimelist.net/anime/19815/No_Game_No_Life,Theme Song Performance,TV,Spring,2014,8.05,2477220.0
607,Otogi Juushi Akazukin,https://myanimelist.net/anime/607/Otogi_Juushi_Akazukin,"Theme Song Performance (ED2), Inserted Song Performance (ep 18)",TV,Summer,2006,6.93,8433.0
1597,Panyo Panyo Di Gi Charat,https://myanimelist.net/anime/1597/Panyo_Panyo_Di_Gi_Charat,Theme Song Performance (ED),TV,Winter,2002,6.65,6561.0
16397,Photokano,https://myanimelist.net/anime/16397/Photokano,"Theme Song Performance (ED1, ED8)",TV,Spring,2013,6.18,132018.0
162,Pita Ten,https://myanimelist.net/anime/162/Pita_Ten,Theme Song Performance (ED),TV,Spring,2002,6.92,25132.0
2605,Sayonara Zetsubou Sensei,https://myanimelist.net/anime/2605/Sayonara_Zetsubou_Sensei,Theme Song Performance (OP),TV,Summer,2007,7.85,355368.0
34289,Schoolgirl Strikers: Animation Channel,https://myanimelist.net/anime/34289/Schoolgirl_Strikers__Animation_Channel,Theme Song Performance (OP),TV,Winter,2017,5.72,20564.0
17821,Stella Jogakuin Koutou-ka C³-bu,https://myanimelist.net/anime/17821/Stella_Jogakuin_Koutou-ka_C³-bu,Theme Song Performance (ED),TV,Summer,2013,6.52,55744.0
3667,Strike Witches,https://myanimelist.net/anime/3667/Strike_Witches,Theme Song Performance (ED),TV,Summer,2008,6.93,176676.0
6381,Strike Witches 2,https://myanimelist.net/anime/6381/Strike_Witches_2,Theme Song Performance (ED),TV,Summer,2010,7.28,86235.0
9751,Strike Witches Movie,https://myanimelist.net/anime/9751/Strike_Witches_Movie,Theme Song Performance,Movie,,2012,7.57,43804.0
10321,Uta no☆Prince-sama♪ Maji Love 1000%,https://myanimelist.net/anime/10321/Uta_no☆Prince-sama♪_Maji_Love_1000,Inserted Song Performance (ep 9),TV,Summer,2011,7.01,202957.0
1718,Winter Garden,https://myanimelist.net/anime/1718/Winter_Garden,Inserted Song Performance (Le petit jarden),TV Special,,2006,6.53,8678.0
7044,Zan Sayonara Zetsubou Sensei Bangaichi,https://myanimelist.net/anime/7044/Zan_Sayonara_Zetsubou_Sensei_Bangaichi,Theme Song Performance,OVA,,2009,7.76,41721.0
3228,Zoku Sayonara Zetsubou Sensei,https://myanimelist.net/anime/3228/Zoku_Sayonara_Zetsubou_Sensei,Theme Song Performance (OP/ED),TV,Winter,2008,7.89,136239.0
