ID,Title,Link,Roles,Type,Season,Year,Score,Members
49785,Fairy Tail: 100-nen Quest,https://myanimelist.net/anime/49785/Fairy_Tail__100-nen_Quest,Theme Song Performance (OP2),TV,Summer,2024,7.62,154455.0
35972,Fairy Tail: Final Series,https://myanimelist.net/anime/35972/Fairy_Tail__Final_Series,Theme Song Performance (OP2),TV,Fall,2018,7.61,536254.0
41063,Kidou Senshi Gundam G40,https://myanimelist.net/anime/41063/Kidou_Senshi_Gundam_G40,Theme Song Performance (ED 2),ONA,,2020,6.06,4375.0
54259,Rokudou no Onna-tachi,https://myanimelist.net/anime/54259/Rokudou_no_Onna-tachi,Theme Song Performance (ED),TV,Spring,2023,6.41,58385.0
