ID,Title,Link,Roles,Type,Season,Year,Score,Members
9776,A-Channel,https://myanimelist.net/anime/9776/A-Channel,Episode Director (ep 9),TV,Spring,2011,6.93,102729.0
375,Bannou Bunka Neko-Musume (1998),https://myanimelist.net/anime/375/Bannou_Bunka_Neko-Musume_1998,"Episode Director (eps 3, 6)",TV,Winter,1998,6.51,9451.0
374,Bannou Bunka Neko-Musume DASH!,https://myanimelist.net/anime/374/Bannou_Bunka_Neko-Musume_DASH,"Storyboard (eps 8-9), Episode Director (eps 3, 8-9, 12)",OVA,,1998,6.29,6626.0
150,Blood+,https://myanimelist.net/anime/150/Blood_,"Storyboard (eps 35, 44), Episode Director (eps 12, 19, 25, 35, 44)",TV,Fall,2005,7.61,387578.0
693,Burn Up Scramble,https://myanimelist.net/anime/693/Burn_Up_Scramble,"Episode Director (eps 1, 5)",TV,Winter,2004,6.14,10787.0
9177,Burning Blood,https://myanimelist.net/anime/9177/Burning_Blood,Episode Director,OVA,,1990,6.17,2235.0
110,Chuuka Ichiban!,https://myanimelist.net/anime/110/Chuuka_Ichiban,"Storyboard (eps 42, 48), Episode Director (eps 37, 42, 48)",TV,Spring,1997,7.6,20977.0
1535,Death Note,https://myanimelist.net/anime/1535/Death_Note,"Episode Director (eps 4, 11)",TV,Fall,2006,8.62,4078984.0
1314,DT Eightron,https://myanimelist.net/anime/1314/DT_Eightron,"Episode Director (eps 17, 23)",TV,Spring,1998,6.25,2989.0
5041,Guin Saga,https://myanimelist.net/anime/5041/Guin_Saga,"Episode Director (eps 14, 20)",TV,Spring,2009,7.15,45713.0
2521,Haja Kyosei G Dangaiou,https://myanimelist.net/anime/2521/Haja_Kyosei_G_Dangaiou,Episode Director (ep 9),TV,Spring,2001,5.43,3850.0
9289,Hanasaku Iroha,https://myanimelist.net/anime/9289/Hanasaku_Iroha,"Episode Director (eps 10, 14)",TV,Spring,2011,7.89,339538.0
8074,Highschool of the Dead,https://myanimelist.net/anime/8074/Highschool_of_the_Dead,Episode Director (ep 6),TV,Summer,2010,7.07,1560038.0
186,Initial D Second Stage,https://myanimelist.net/anime/186/Initial_D_Second_Stage,Storyboard,TV,Fall,1999,8.18,235722.0
5039,Kurozuka,https://myanimelist.net/anime/5039/Kurozuka,Episode Director (ep 7),TV,Fall,2008,6.85,99857.0
3571,Mach GoGoGo (1997),https://myanimelist.net/anime/3571/Mach_GoGoGo_1997,"Episode Director (eps 2, 27)",TV,Winter,1997,6.31,4858.0
2741,Monkey Turn V,https://myanimelist.net/anime/2741/Monkey_Turn_V,Episode Director (ep 16),TV,Summer,2004,6.47,1334.0
1975,Mutekiou Tri-Zenon,https://myanimelist.net/anime/1975/Mutekiou_Tri-Zenon,"Episode Director (eps 14, 20)",TV,Fall,2000,6.21,2205.0
1792,Overman King Gainer,https://myanimelist.net/anime/1792/Overman_King_Gainer,"Storyboard (eps 18, 24)",TV,Fall,2002,6.93,14894.0
3366,Persona: Trinity Soul,https://myanimelist.net/anime/3366/Persona__Trinity_Soul,"Episode Director (eps 1, 10)",TV,Winter,2008,6.49,85538.0
6973,Senkou no Night Raid,https://myanimelist.net/anime/6973/Senkou_no_Night_Raid,"Episode Director (eps 3, 9)",TV,Spring,2010,6.81,46676.0
2216,Shigurui,https://myanimelist.net/anime/2216/Shigurui,Episode Director (ep 9),TV,Summer,2007,7.35,129638.0
538,Shin Tenchi Muyou!,https://myanimelist.net/anime/538/Shin_Tenchi_Muyou,"Storyboard (ep 12), Episode Director (ep 6)",TV,Spring,1997,6.86,38793.0
30,Shinseiki Evangelion,https://myanimelist.net/anime/30/Shinseiki_Evangelion,Episode Director (ep 15),TV,Fall,1995,8.36,1912920.0
5734,Tayutama: Kiss on My Deity,https://myanimelist.net/anime/5734/Tayutama__Kiss_on_My_Deity,Episode Director (ep 2),TV,Spring,2009,6.7,72491.0
1133,Tenchi Muyou! GXP,https://myanimelist.net/anime/1133/Tenchi_Muyou_GXP,"Storyboard (ep 11), Episode Director (eps eps 2, 5, 9, 18, 23)",TV,Spring,2002,7.14,32873.0
541,Tenchi Muyou! Ryououki 3rd Season,https://myanimelist.net/anime/541/Tenchi_Muyou_Ryououki_3rd_Season,Episode Director (ep 1),OVA,,2003,7.26,22071.0
2626,The☆Doraemons: Mushimushi Pyonpyon Daisakusen!,https://myanimelist.net/anime/2626/The☆Doraemons__Mushimushi_Pyonpyon_Daisakusen,Episode Director,Movie,,1998,6.49,2046.0
2628,The☆Doraemons: Okashina Okashi na Okashinana?,https://myanimelist.net/anime/2628/The☆Doraemons__Okashina_Okashi_na_Okashinana,Episode Director,Movie,,1999,6.51,1962.0
7691,Tokimeki Memorial 4 OVA,https://myanimelist.net/anime/7691/Tokimeki_Memorial_4_OVA,Director,OVA,,2009,6.02,2426.0
508,Tottoko Hamtarou,https://myanimelist.net/anime/508/Tottoko_Hamtarou,Storyboard,TV,Summer,2000,7.01,62797.0
547,Wind: A Breath of Heart OVA,https://myanimelist.net/anime/547/Wind__A_Breath_of_Heart_OVA,Episode Director,OVA,,2004,6.14,3386.0
