ID,Title,Link,Roles,Type,Season,Year,Score,Members
1946,Ashita no Nadja,https://myanimelist.net/anime/1946/Ashita_no_Nadja,Episode Director (Assistant),TV,Winter,2003,7.59,34931.0
50963,Delicious Party♡Precure Movie: Yume Miru Oko-sama Lunch!,https://myanimelist.net/anime/50963/Delicious_Party♡Precure_Movie__Yume_Miru_Oko-sama_Lunch,Director,Movie,,2022,6.78,2490.0
5684,Fresh Precure!,https://myanimelist.net/anime/5684/Fresh_Precure,"Director (ep 16-50), Storyboard (eps 6, 15, 24, 40, 50), Episode Director (eps 6, 15, 24, 40, 50)",TV,Winter,2009,7.38,18494.0
603,Futari wa Precure,https://myanimelist.net/anime/603/Futari_wa_Precure,"Episode Director (eps 18, 27)",TV,Winter,2004,7.11,55739.0
1929,Futari wa Precure: Max Heart,https://myanimelist.net/anime/1929/Futari_wa_Precure__Max_Heart,"Episode Director (eps 8, 21, 31, 45)",TV,Winter,2005,6.99,21317.0
1534,Futari wa Precure: Splash☆Star,https://myanimelist.net/anime/1534/Futari_wa_Precure__Splash☆Star,"Episode Director (eps 11, 21, 32, 41, 49)",TV,Winter,2006,7.19,15413.0
28669,Go! Princess Precure,https://myanimelist.net/anime/28669/Go_Princess_Precure,"Storyboard (ep 11), Episode Director (ep 4)",TV,Winter,2015,7.81,20555.0
29868,Go! Princess Precure Movie: Go! Go!! Gouka 3-bondate!!!,https://myanimelist.net/anime/29868/Go_Princess_Precure_Movie__Go_Go_Gouka_3-bondate,Director,Movie,,2015,6.73,4679.0
7645,Heartcatch Precure!,https://myanimelist.net/anime/7645/Heartcatch_Precure,"Episode Director (eps 13, 21, 32)",TV,Winter,2010,7.86,34834.0
36593,Hug tto! Precure,https://myanimelist.net/anime/36593/Hug_tto_Precure,"Director, Storyboard (ep 1), Episode Director (ep 1)",TV,Winter,2018,7.82,18618.0
31884,Mahoutsukai Precure!,https://myanimelist.net/anime/31884/Mahoutsukai_Precure,"Episode Director (eps 4, 13, 28, 36, 47)",TV,Winter,2016,7.3,16093.0
1376,Ojamajo Doremi Na-i-sho,https://myanimelist.net/anime/1376/Ojamajo_Doremi_Na-i-sho,Episode Director (ep 7),OVA,,2004,7.83,12118.0
48784,Oshiri Tantei Movie 3: Sufure-tou no Himitsu,https://myanimelist.net/anime/48784/Oshiri_Tantei_Movie_3__Sufure-tou_no_Himitsu,Director,Movie,,2021,,213.0
10033,Toriko,https://myanimelist.net/anime/10033/Toriko,"Director, Storyboard (ep 2), Episode Director (ep 2)",TV,Spring,2011,7.51,134559.0
17699,Toriko Movie: Bishokushin no Special Menu,https://myanimelist.net/anime/17699/Toriko_Movie__Bishokushin_no_Special_Menu,Director,Movie,,2013,7.1,7511.0
1932,Yes! Precure 5,https://myanimelist.net/anime/1932/Yes_Precure_5,"Episode Director (eps 7, 16, 23, 29, 33, 41, 48)",TV,Winter,2007,7.18,19559.0
3692,Yes! Precure 5 GoGo!,https://myanimelist.net/anime/3692/Yes_Precure_5_GoGo,"Episode Director (eps 9, 14, 25, 31, 37, 46)",TV,Winter,2008,7.17,12754.0
