ID,Title,Link,Roles,Type,Season,Year,Score,Members
1690,Bokura no,https://myanimelist.net/anime/1690/Bokura_no,ADR Director,TV,Spring,2007,7.59,196783.0
40256,Cannon Busters,https://myanimelist.net/anime/40256/Cannon_Busters,ADR Director,ONA,,2019,6.43,44005.0
1,Cowboy Bebop,https://myanimelist.net/anime/1/Cowboy_Bebop,ADR Director (Netflix dub),TV,Spring,1998,8.75,1953965.0
239,Gankutsuou,https://myanimelist.net/anime/239/Gankutsuou,ADR Director,TV,Fall,2004,8.11,259431.0
138,Hunter x Hunter: Greed Island,https://myanimelist.net/anime/138/Hunter_x_Hunter__Greed_Island,ADR Director,OVA,,2003,8.18,163129.0
139,Hunter x Hunter: Greed Island Final,https://myanimelist.net/anime/139/Hunter_x_Hunter__Greed_Island_Final,ADR Director,OVA,,2004,8.25,150674.0
9107,Pokemon Best Wishes!,https://myanimelist.net/anime/9107/Pokemon_Best_Wishes,ADR Director,TV,Fall,2010,6.45,108969.0
10740,Pokemon Movie 14 Black: Victini to Shiroki Eiyuu Reshiram,https://myanimelist.net/anime/10740/Pokemon_Movie_14_Black__Victini_to_Shiroki_Eiyuu_Reshiram,ADR Director,Movie,,2011,6.64,52308.0
9917,Pokemon Movie 14 White: Victini to Kuroki Eiyuu Zekrom,https://myanimelist.net/anime/9917/Pokemon_Movie_14_White__Victini_to_Kuroki_Eiyuu_Zekrom,ADR Director,Movie,,2011,6.65,61679.0
30,Shinseiki Evangelion,https://myanimelist.net/anime/30/Shinseiki_Evangelion,ADR Director,TV,Fall,1995,8.36,1912107.0
32,"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",https://myanimelist.net/anime/32/Shinseiki_Evangelion_Movie__Air_Magokoro_wo_Kimi_ni,ADR Director,Movie,,1997,8.56,980618.0
31,Shinseiki Evangelion Movie: Shi to Shinsei,https://myanimelist.net/anime/31/Shinseiki_Evangelion_Movie__Shi_to_Shinsei,ADR Director,Movie,,1997,7.48,271099.0
