ID,Title,Link,Roles,Type,Season,Year,Score,Members
51417,Engage Kiss,https://myanimelist.net/anime/51417/Engage_Kiss,2nd Key Animation (OP),TV,Summer,2022,6.79,257212.0
22297,Fate/stay night: Unlimited Blade Works,https://myanimelist.net/anime/22297/Fate_stay_night__Unlimited_Blade_Works,"Animation Director (eps 2, 7, 12), 2nd Key Animation (eps 9-10, OP), Key Animation (ep 2, ED1)",TV,Fall,2014,8.18,1113338.0
28701,Fate/stay night: Unlimited Blade Works 2nd Season,https://myanimelist.net/anime/28701/Fate_stay_night__Unlimited_Blade_Works_2nd_Season,"Animation Director (eps 1, 4, 8, 11), 2nd Key Animation (OP), Assistant Animation Director (eps 5, 12)",TV,Spring,2015,8.32,884821.0
10087,Fate/Zero,https://myanimelist.net/anime/10087/Fate_Zero,"2nd Key Animation (OP, ED, eps 2-4, 8, 11), Key Animation (eps 1, 5, 9-10, 13)",TV,Fall,2011,8.27,1550197.0
11741,Fate/Zero 2nd Season,https://myanimelist.net/anime/11741/Fate_Zero_2nd_Season,"2nd Key Animation (eps 10-12), Key Animation (OP, eps 3, 6, 8), Assistant Animation Director (eps 10, 12)",TV,Spring,2012,8.54,1153961.0
27631,God Eater,https://myanimelist.net/anime/27631/God_Eater,"Animation Director (eps 2, 5, 7, 9, 11), 2nd Key Animation (ep 3, OP), Key Animation (eps 10-11, 13), Assistant Animation Director (eps 1, 3, 10)",TV,Summer,2015,7.18,561172.0
51116,Kagami no Kojou,https://myanimelist.net/anime/51116/Kagami_no_Kojou,Key Animation,Movie,,2022,7.54,36631.0
52198,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,https://myanimelist.net/anime/52198/Kaguya-sama_wa_Kokurasetai__First_Kiss_wa_Owaranai,Animation Director,Movie,,2022,8.74,320166.0
5205,Kara no Kyoukai Movie 7: Satsujin Kousatsu (Go),https://myanimelist.net/anime/5205/Kara_no_Kyoukai_Movie_7__Satsujin_Kousatsu_Go,In-Between Animation (ufotable),Movie,,2009,8.37,213037.0
6954,Kara no Kyoukai Movie 8: Shuushou,https://myanimelist.net/anime/6954/Kara_no_Kyoukai_Movie_8__Shuushou,In-Between Animation (ufotable),Special,,2011,7.21,125933.0
14807,Kara no Kyoukai Movie: Mirai Fukuin,https://myanimelist.net/anime/14807/Kara_no_Kyoukai_Movie__Mirai_Fukuin,2nd Key Animation (ufotable),Movie,,2013,7.99,120873.0
33018,Katsugeki/Touken Ranbu,https://myanimelist.net/anime/33018/Katsugeki_Touken_Ranbu,"Character Design (Horikawa Kunihiro), Animation Director (eps 1-2, 4-5, 8-9, 12-13, OP, ED)",TV,Summer,2017,6.74,128079.0
50709,Lycoris Recoil,https://myanimelist.net/anime/50709/Lycoris_Recoil,"2nd Key Animation (eps 11-12), Key Animation (ep 13)",TV,Summer,2022,8.15,544544.0
15813,Majokko Shimai no Yoyo to Nene,https://myanimelist.net/anime/15813/Majokko_Shimai_no_Yoyo_to_Nene,"2nd Key Animation, Assistant Animation Director",Movie,,2013,7.34,18998.0
52211,Mashle,https://myanimelist.net/anime/52211/Mashle,"2nd Key Animation (eps 4-5, ED)",TV,Spring,2023,7.62,685826.0
9523,Minori Scramble!,https://myanimelist.net/anime/9523/Minori_Scramble,"2nd Key Animation, In-Between Animation (ufotable)",OVA,,2012,6.19,3747.0
30911,Tales of Zestiria the Cross,https://myanimelist.net/anime/30911/Tales_of_Zestiria_the_Cross,"Animation Director (eps 3, 6, 9, 12), 2nd Key Animation (eps 2, 6, 10), Key Animation (ep 3)",TV,Summer,2016,7.22,336824.0
34086,Tales of Zestiria the Cross 2nd Season,https://myanimelist.net/anime/34086/Tales_of_Zestiria_the_Cross_2nd_Season,"Animation Director (ep 3), 2nd Key Animation (eps 1-3, 7), Key Animation (eps 6, 10, ED2)",TV,Winter,2017,7.29,166134.0
48567,Visual Prison,https://myanimelist.net/anime/48567/Visual_Prison,Key Animation (OP),TV,Fall,2021,6.72,43022.0
12437,Yuri Seijin Naoko-san (2012),https://myanimelist.net/anime/12437/Yuri_Seijin_Naoko-san_2012,In-Between Animation (ufotable),OVA,,2012,6.38,14596.0
