ID,Title,Link,Roles,Type,Season,Year,Score,Members
14741,Chuunibyou demo Koi ga Shitai!,https://myanimelist.net/anime/14741/Chuunibyou_demo_Koi_ga_Shitai,Director of Photography,TV,Fall,2012,7.7,1407933.0
15687,Chuunibyou demo Koi ga Shitai! Lite,https://myanimelist.net/anime/15687/Chuunibyou_demo_Koi_ga_Shitai_Lite,Director of Photography,ONA,,2012,7.26,146815.0
18671,Chuunibyou demo Koi ga Shitai! Ren,https://myanimelist.net/anime/18671/Chuunibyou_demo_Koi_ga_Shitai_Ren,Director of Photography,TV,Winter,2014,7.55,769432.0
21797,Chuunibyou demo Koi ga Shitai! Ren Lite,https://myanimelist.net/anime/21797/Chuunibyou_demo_Koi_ga_Shitai_Ren_Lite,Director of Photography,ONA,,2013,7.18,92202.0
4181,Clannad: After Story,https://myanimelist.net/anime/4181/Clannad__After_Story,Director of Photography,TV,Fall,2008,8.93,1234906.0
5680,K-On!,https://myanimelist.net/anime/5680/K-On,Director of Photography,TV,Spring,2009,7.86,1088189.0
9617,K-On! Movie,https://myanimelist.net/anime/9617/K-On_Movie,Director of Photography,Movie,,2011,8.35,342757.0
7791,K-On!!,https://myanimelist.net/anime/7791/K-On,Director of Photography,TV,Spring,2010,8.18,723178.0
19021,Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie,https://myanimelist.net/anime/19021/Takanashi_Rikka_Kai__Chuunibyou_demo_Koi_ga_Shitai_Movie,Director of Photography,Movie,,2013,7.39,110999.0
21647,Tamako Love Story,https://myanimelist.net/anime/21647/Tamako_Love_Story,Director of Photography,Movie,,2014,7.91,407387.0
16417,Tamako Market,https://myanimelist.net/anime/16417/Tamako_Market,Director of Photography,TV,Winter,2013,7.4,444407.0
