ID,Title,Link,Roles,Type,Season,Year,Score,Members
32601,12-sai.: Chicchana Mune no Tokimeki,https://myanimelist.net/anime/32601/12-sai__Chicchana_Mune_no_Tokimeki,"Storyboard (eps 2, 7, 12)",TV,Spring,2016,6.4,36605.0
54041,16bit Sensation: Another Layer,https://myanimelist.net/anime/54041/16bit_Sensation__Another_Layer,"Animation Director (eps 5, 7)",TV,Fall,2023,6.9,57837.0
49520,Aharen-san wa Hakarenai,https://myanimelist.net/anime/49520/Aharen-san_wa_Hakarenai,Storyboard (ep 4),TV,Spring,2022,7.28,362534.0
103,Akazukin Chacha,https://myanimelist.net/anime/103/Akazukin_Chacha,"Director, Storyboard (eps 	1, 14, 26, 40, 51, 65, 74), Episode Director (eps  	1, 14, 26, 40, 51, 65)",TV,Winter,1994,7.41,17145.0
367,Akazukin Chacha OVA,https://myanimelist.net/anime/367/Akazukin_Chacha_OVA,Director,OVA,,1995,7.03,3040.0
2333,Anime Sanjuushi,https://myanimelist.net/anime/2333/Anime_Sanjuushi,Animation Director,TV,Fall,1987,7.11,5965.0
2334,Anime Sanjuushi: Aramis no Bouken,https://myanimelist.net/anime/2334/Anime_Sanjuushi__Aramis_no_Bouken,Animation Director,Movie,,1989,6.49,1922.0
34443,Baki,https://myanimelist.net/anime/34443/Baki,Key Animation (ep 25),ONA,,2018,7.31,452408.0
39555,Baki: Dai Raitaisai-hen,https://myanimelist.net/anime/39555/Baki__Dai_Raitaisai-hen,Key Animation (ep 10),ONA,,2020,7.54,223056.0
48555,Bakugan: Geogan Rising,https://myanimelist.net/anime/48555/Bakugan__Geogan_Rising,"Storyboard (eps 3, 8, 12, 20, 23)",ONA,,2021,5.65,2498.0
34572,Black Clover,https://myanimelist.net/anime/34572/Black_Clover,"Key Animation (eps 18, 41)",TV,Fall,2017,8.14,1778565.0
9539,Cardfight!! Vanguard,https://myanimelist.net/anime/9539/Cardfight_Vanguard,"Director, Storyboard",TV,Winter,2011,7.03,56319.0
13145,Cardfight!! Vanguard: Asia Circuit-hen,https://myanimelist.net/anime/13145/Cardfight_Vanguard__Asia_Circuit-hen,"Director, Storyboard",TV,Spring,2012,6.79,27025.0
21729,Cardfight!! Vanguard: Legion Mate-hen,https://myanimelist.net/anime/21729/Cardfight_Vanguard__Legion_Mate-hen,Director,TV,Spring,2014,6.74,17441.0
15611,Cardfight!! Vanguard: Link Joker-hen,https://myanimelist.net/anime/15611/Cardfight_Vanguard__Link_Joker-hen,"Director, Storyboard (eps 1, 3-5)",TV,Winter,2013,7.15,24567.0
34675,Chou Yuu Sekai: Being the Reality,https://myanimelist.net/anime/34675/Chou_Yuu_Sekai__Being_the_Reality,Director,ONA,,2017,6.11,20325.0
5071,Croket!,https://myanimelist.net/anime/5071/Croket,Storyboard (ep 27),TV,Spring,2003,6.88,1625.0
424,Dirty Pair,https://myanimelist.net/anime/424/Dirty_Pair,"Storyboard (ep 19), Animation Director (eps eps 10, 15, 17, 19)",TV,Summer,1985,7.21,36193.0
27369,Eigo de Asobo: Tanken Goblin Tou,https://myanimelist.net/anime/27369/Eigo_de_Asobo__Tanken_Goblin_Tou,Key Animation,TV,Spring,1990,,356.0
1126,Figure 17: Tsubasa & Hikaru,https://myanimelist.net/anime/1126/Figure_17__Tsubasa___Hikaru,"Storyboard (eps 5, 8-9, 12)",TV,Spring,2001,7.19,15108.0
23607,Gaki Deka,https://myanimelist.net/anime/23607/Gaki_Deka,Episode Director,TV,Fall,1989,,498.0
8215,Genji Tsuushin Agedama,https://myanimelist.net/anime/8215/Genji_Tsuushin_Agedama,"Storyboard (ep 26), Episode Director (ep 26), Character Design, Chief Animation Director, Animation Director (eps 1-2)",TV,Fall,1991,6.49,2368.0
42940,Hanma Baki: Son of Ogre,https://myanimelist.net/anime/42940/Hanma_Baki__Son_of_Ogre,"Key Animation (eps 5-6, 10, 12)",ONA,,2021,7.65,180199.0
37141,Hataraku Saibou,https://myanimelist.net/anime/37141/Hataraku_Saibou,Key Animation (ep 3),TV,Summer,2018,7.55,673716.0
49154,High Card,https://myanimelist.net/anime/49154/High_Card,Storyboard (eps 8-9),TV,Winter,2023,7.16,130118.0
54869,High Card Season 2,https://myanimelist.net/anime/54869/High_Card_Season_2,"Storyboard (eps 3, 6)",TV,Winter,2024,7.08,46420.0
714,High School! Kimengumi,https://myanimelist.net/anime/714/High_School_Kimengumi,"Character Design (eps 8-26), Animation Director",TV,Fall,1985,7.29,5006.0
2037,Hime-chan no Ribbon,https://myanimelist.net/anime/2037/Hime-chan_no_Ribbon,"Director, Episode Director (eps 1, 8, 15, 45-46, 51-52, 56-57)",TV,Fall,1992,7.45,10708.0
10999,Inazuma Eleven Go: Kyuukyoku no Kizuna Gryphon,https://myanimelist.net/anime/10999/Inazuma_Eleven_Go__Kyuukyoku_no_Kizuna_Gryphon,Key Animation,Movie,,2011,7.46,20348.0
185,Initial D First Stage,https://myanimelist.net/anime/185/Initial_D_First_Stage,"Animation Director (eps 4, 10, 16, 22)",TV,Spring,1998,8.35,411225.0
3947,Jarinko Chie (TV),https://myanimelist.net/anime/3947/Jarinko_Chie_TV,Key Animation,TV,Fall,1981,6.66,1713.0
57611,Kimi wa Meido-sama.,https://myanimelist.net/anime/57611/Kimi_wa_Meido-sama,"Storyboard (eps 5, 9, 11)",TV,Fall,2024,7.08,115688.0
48633,Liar Liar,https://myanimelist.net/anime/48633/Liar_Liar,"Storyboard (eps 3, 8, 12)",TV,Summer,2023,6.3,164740.0
33489,Little Witch Academia (TV),https://myanimelist.net/anime/33489/Little_Witch_Academia_TV,"Animation Director (eps 15, 23)",TV,Winter,2017,7.81,671437.0
5235,Live On Cardliver Kakeru,https://myanimelist.net/anime/5235/Live_On_Cardliver_Kakeru,Director,TV,Fall,2008,6.27,1435.0
34973,Love Live! Sunshine!! 2nd Season,https://myanimelist.net/anime/34973/Love_Live_Sunshine_2nd_Season,Key Animation (ep 4),TV,Fall,2017,7.58,120568.0
