ID,Title,Link,Roles,Type,Season,Year,Score,Members
1225,3x3 Eyes: Seima Densetsu,https://myanimelist.net/anime/1225/3x3_Eyes__Seima_Densetsu,Key Animation (ep 2),OVA,,1995,6.9,16066.0
1533,Ai Tenshi Densetsu Wedding Peach,https://myanimelist.net/anime/1533/Ai_Tenshi_Densetsu_Wedding_Peach,Key Animation (ep 23),TV,Spring,1995,6.74,24856.0
12149,AKB0048,https://myanimelist.net/anime/12149/AKB0048,"Episode Director (ep 11), Key Animation (ep 8)",TV,Spring,2012,7.35,63519.0
14941,AKB0048: Next Stage,https://myanimelist.net/anime/14941/AKB0048__Next_Stage,"Storyboard (ep 9), Episode Director (eps 5, 9), Key Animation (ep 5)",TV,Winter,2013,7.62,37922.0
962,Aria the Natural,https://myanimelist.net/anime/962/Aria_the_Natural,Key Animation (ep 22),TV,Spring,2006,8.16,82302.0
3297,Aria the Origination,https://myanimelist.net/anime/3297/Aria_the_Origination,"Storyboard (eps 5, 10), Episode Director (eps 5, 10), Key Animation (eps 5, 13)",TV,Winter,2008,8.47,135079.0
2563,Aria the OVA: Arietta,https://myanimelist.net/anime/2563/Aria_the_OVA__Arietta,Key Animation,OVA,,2007,7.99,39690.0
5675,Basquash!,https://myanimelist.net/anime/5675/Basquash,Key Animation (OP2),TV,Spring,2009,7.19,48497.0
27737,Battle Spirits: Burning Soul,https://myanimelist.net/anime/27737/Battle_Spirits__Burning_Soul,"Storyboard (eps 18, 27, 42), Episode Director (ep 20)",TV,Spring,2015,6.69,4588.0
9645,Be-Bop Highschool,https://myanimelist.net/anime/9645/Be-Bop_Highschool,Key Animation (ep 6),OVA,,1990,7.49,10248.0
1136,Betterman,https://myanimelist.net/anime/1136/Betterman,Key Animation (ep 26),TV,Spring,1999,6.58,16603.0
31904,Big Order (TV),https://myanimelist.net/anime/31904/Big_Order_TV,Storyboard (ep 5),TV,Spring,2016,5.35,239570.0
3909,Bikkuriman,https://myanimelist.net/anime/3909/Bikkuriman,"In-Between Animation (eps 31, 37, 42, 49, 63)",TV,Fall,1987,5.98,1371.0
530,Bishoujo Senshi Sailor Moon,https://myanimelist.net/anime/530/Bishoujo_Senshi_Sailor_Moon,Key Animation (Sailor Mercury's Transformation),TV,Spring,1992,7.74,399271.0
