ID,Title,Link,Roles,Type,Season,Year,Score,Members
31646,3-gatsu no Lion,https://myanimelist.net/anime/31646/3-gatsu_no_Lion,"Key Animation (OP1, ED1)",TV,Fall,2016,8.37,705237.0
35180,3-gatsu no Lion 2nd Season,https://myanimelist.net/anime/35180/3-gatsu_no_Lion_2nd_Season,Key Animation (ep 3-4),TV,Fall,2017,8.91,418767.0
48569,86 Part 2,https://myanimelist.net/anime/48569/86_Part_2,"Storyboard (OP), Episode Director (OP), Key Animation (OP)",TV,Fall,2021,8.71,568138.0
32827,B: The Beginning,https://myanimelist.net/anime/32827/B__The_Beginning,"In-Between Animation (ep 1, 3-4, 6, 10-11)",ONA,,2018,7.15,359705.0
34636,Ballroom e Youkoso,https://myanimelist.net/anime/34636/Ballroom_e_Youkoso,"2nd Key Animation (ep 5, 8, 12), In-Between Animation (ep 1, 3), Key Animation (ep 11)",TV,Summer,2017,8.18,349162.0
50183,Blue Giant,https://myanimelist.net/anime/50183/Blue_Giant,Key Animation,Movie,,2023,8.39,38514.0
34566,Boruto: Naruto Next Generations,https://myanimelist.net/anime/34566/Boruto__Naruto_Next_Generations,Key Animation (ep 151),TV,Spring,2017,6.0,897577.0
36828,Caligula,https://myanimelist.net/anime/36828/Caligula,"Key Animation (ED, ep 1, 6)",TV,Spring,2018,5.97,78337.0
30923,Colorful Ninja Iromaki,https://myanimelist.net/anime/30923/Colorful_Ninja_Iromaki,In-Between Animation (Production I.G),Movie,,2016,5.92,1662.0
35849,Darling in the FranXX,https://myanimelist.net/anime/35849/Darling_in_the_FranXX,Key Animation (ep 20),TV,Winter,2018,7.19,1725928.0
35120,Devilman: Crybaby,https://myanimelist.net/anime/35120/Devilman__Crybaby,Key Animation (ep 2),ONA,,2018,7.74,1213021.0
34662,Fate/Apocrypha,https://myanimelist.net/anime/34662/Fate_Apocrypha,"2nd Key Animation (ep 22), Key Animation (ep 8, 22)",TV,Summer,2017,7.2,495530.0
38085,Fate/Grand Order: Shinsei Entaku Ryouiki Camelot 1 - Wandering; Agateram,https://myanimelist.net/anime/38085/Fate_Grand_Order__Shinsei_Entaku_Ryouiki_Camelot_1_-_Wandering__Agateram,Animation Director,Movie,,2020,6.89,97078.0
38084,Fate/Grand Order: Zettai Majuu Sensen Babylonia,https://myanimelist.net/anime/38084/Fate_Grand_Order__Zettai_Majuu_Sensen_Babylonia,"Animation Director (ep 11), 2nd Key Animation (ep 12), Key Animation (ep 5, 8, 10-11, 17, 20)",TV,Fall,2019,7.94,297373.0
33010,FLCL Progressive,https://myanimelist.net/anime/33010/FLCL_Progressive,Key Animation (ep 5),Movie,,2018,6.33,137371.0
32979,Flip Flappers,https://myanimelist.net/anime/32979/Flip_Flappers,"2nd Key Animation (ep 11), Key Animation (ep 2, 5, 8, 10, 13)",TV,Fall,2016,7.62,197756.0
55392,Follow Your Fantasy,https://myanimelist.net/anime/55392/Follow_Your_Fantasy,"Director, Storyboard, Episode Director, Key Animation",Music,,2021,6.32,527.0
31433,Ginga Eiyuu Densetsu: Die Neue These - Kaikou,https://myanimelist.net/anime/31433/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Kaikou,2nd Key Animation (ep 9),TV,Spring,2018,7.8,90201.0
32935,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,https://myanimelist.net/anime/32935/Haikyuu_Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou,"In-Between Animation (ep 2, 6, 10)",TV,Fall,2016,8.77,1264266.0
