ID,Title,Link,Roles,Type,Season,Year,Score,Members
48352,100-nichikan Ikita Wani,https://myanimelist.net/anime/48352/100-nichikan_Ikita_Wani,Color Design,Movie,,2021,5.86,1206.0
9776,A-Channel,https://myanimelist.net/anime/9776/A-Channel,Color Design,TV,Spring,2011,6.93,102726.0
11339,A-Channel+smile,https://myanimelist.net/anime/11339/A-Channel_smile,Color Design,OVA,,2012,7.09,23269.0
109,Bakuretsu Tenshi,https://myanimelist.net/anime/109/Bakuretsu_Tenshi,"Color Setting (eps 5, 7)",TV,Spring,2004,6.77,73766.0
51306,C Danchi,https://myanimelist.net/anime/51306/C_Danchi,"Color Design, Color Setting (OP, ED)",TV,Fall,2022,5.43,33549.0
23991,Cardfight!! Vanguard Movie: Neon Messiah,https://myanimelist.net/anime/23991/Cardfight_Vanguard_Movie__Neon_Messiah,Color Design,Movie,,2014,6.78,7145.0
40416,Date A Bullet: Dead or Bullet,https://myanimelist.net/anime/40416/Date_A_Bullet__Dead_or_Bullet,Color Design,Movie,,2020,7.59,113163.0
42423,Date A Bullet: Nightmare or Queen,https://myanimelist.net/anime/42423/Date_A_Bullet__Nightmare_or_Queen,Color Design,Movie,,2020,7.64,78032.0
41461,Date A Live IV,https://myanimelist.net/anime/41461/Date_A_Live_IV,Color Design,TV,Spring,2022,7.75,273084.0
39463,Gleipnir,https://myanimelist.net/anime/39463/Gleipnir,Color Setting (ep 11),TV,Spring,2020,6.96,516103.0
11617,High School DxD,https://myanimelist.net/anime/11617/High_School_DxD,Color Design,TV,Winter,2012,7.32,1482737.0
15451,High School DxD New,https://myanimelist.net/anime/15451/High_School_DxD_New,Color Design,TV,Summer,2013,7.46,942461.0
31500,High School Fleet,https://myanimelist.net/anime/31500/High_School_Fleet,Color Design,TV,Spring,2016,7.3,108910.0
37704,High School Fleet Movie,https://myanimelist.net/anime/37704/High_School_Fleet_Movie,Color Design,Movie,,2020,7.62,18610.0
50267,Irodorimidori,https://myanimelist.net/anime/50267/Irodorimidori,Color Design,TV,Winter,2022,5.72,11177.0
38790,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,https://myanimelist.net/anime/38790/Itai_no_wa_Iya_nanode_Bougyoryoku_ni_Kyokufuri_Shitai_to_Omoimasu,Color Setting (ep 6),TV,Winter,2020,7.51,569375.0
16668,Kakumeiki Valvrave,https://myanimelist.net/anime/16668/Kakumeiki_Valvrave,Color Design,TV,Spring,2013,7.12,175483.0
13367,"Kono Naka ni Hitori, Imouto ga Iru!",https://myanimelist.net/anime/13367/Kono_Naka_ni_Hitori_Imouto_ga_Iru,Color Design,TV,Summer,2012,6.49,217816.0
60154,Ore wa Seikan Kokka no Akutoku Ryoushu!,https://myanimelist.net/anime/60154/Ore_wa_Seikan_Kokka_no_Akutoku_Ryoushu,Color Design,TV,Spring,2025,,23016.0
37345,Plunderer,https://myanimelist.net/anime/37345/Plunderer,Color Design,TV,Winter,2020,6.64,463466.0
5984,Ristorante Paradiso,https://myanimelist.net/anime/5984/Ristorante_Paradiso,Color Design,TV,Spring,2009,7.29,49076.0
27709,Saki Biyori Animation,https://myanimelist.net/anime/27709/Saki_Biyori_Animation,Color Design,OVA,,2015,6.6,4084.0
31540,Sekkou Boys,https://myanimelist.net/anime/31540/Sekkou_Boys,Color Design,TV,Winter,2016,6.25,54429.0
10308,Sengoku Otome: Momoiro Paradox,https://myanimelist.net/anime/10308/Sengoku_Otome__Momoiro_Paradox,Color Design,TV,Spring,2011,6.53,50070.0
3667,Strike Witches,https://myanimelist.net/anime/3667/Strike_Witches,Color Design,TV,Summer,2008,6.93,176709.0
6381,Strike Witches 2,https://myanimelist.net/anime/6381/Strike_Witches_2,Color Design,TV,Summer,2010,7.28,86249.0
9751,Strike Witches Movie,https://myanimelist.net/anime/9751/Strike_Witches_Movie,Color Design,Movie,,2012,7.57,43812.0
23725,Strike Witches: Operation Victory Arrow,https://myanimelist.net/anime/23725/Strike_Witches__Operation_Victory_Arrow,Color Design,OVA,,2014,7.32,26645.0
28677,Yamada-kun to 7-nin no Majo,https://myanimelist.net/anime/28677/Yamada-kun_to_7-nin_no_Majo,Color Design,TV,Spring,2015,7.53,822283.0
