ID,Title,Link,Roles,Type,Season,Year,Score,Members
34572,Black Clover,https://myanimelist.net/anime/34572/Black_Clover,"Storyboard (ED7, ep 111, 116, 126, 136, 150, 160), Episode Director (ED7, ep 27, 38, 47, 56, 66, 72, 83, 94, 111, 126, )",TV,Fall,2017,8.14,1778727.0
34566,Boruto: Naruto Next Generations,https://myanimelist.net/anime/34566/Boruto__Naruto_Next_Generations,"Episode Director (ep 129, 139, 158, 183)",TV,Spring,2017,6.0,897431.0
54856,Horimiya: Piece,https://myanimelist.net/anime/54856/Horimiya__Piece,Episode Director (ep 11),TV,Summer,2023,8.15,383494.0
52173,Koori Zokusei Danshi to Cool na Douryou Joshi,https://myanimelist.net/anime/52173/Koori_Zokusei_Danshi_to_Cool_na_Douryou_Joshi,Episode Director (ep 9),TV,Winter,2023,7.31,235390.0
55813,Mashle: Shinkakusha Kouho Senbatsu Shiken-hen,https://myanimelist.net/anime/55813/Mashle__Shinkakusha_Kouho_Senbatsu_Shiken-hen,Episode Director (ep 9),TV,Winter,2024,7.8,430015.0
235,Meitantei Conan,https://myanimelist.net/anime/235/Meitantei_Conan,"Storyboard (ep 1118), Episode Director (eps 1018, 1026, 1032, 1039, 1045, 1053, 1059, 1065, 1069, 1076, 1082, 1086, 1091, 1096, 1101, 1107, 1112, 1118)",TV,Winter,1996,8.17,361499.0
34034,Pokemon Sun & Moon,https://myanimelist.net/anime/34034/Pokemon_Sun___Moon,Episode Director (ep 140),TV,Fall,2016,6.96,122732.0
43439,Shadows House,https://myanimelist.net/anime/43439/Shadows_House,Episode Director (ep 10),TV,Spring,2021,7.8,265719.0
49782,Shadows House 2nd Season,https://myanimelist.net/anime/49782/Shadows_House_2nd_Season,"Episode Director (eps 5, 8)",TV,Summer,2022,8.01,130354.0
50602,Spy x Family Part 2,https://myanimelist.net/anime/50602/Spy_x_Family_Part_2,Episode Director (ep 12),TV,Fall,2022,8.22,1025798.0
50204,Tokyo 24-ku,https://myanimelist.net/anime/50204/Tokyo_24-ku,Episode Director (ep 8),TV,Winter,2022,6.34,71026.0
53132,UniteUp!,https://myanimelist.net/anime/53132/UniteUp,Episode Director (ep 5),TV,Winter,2023,7.05,11210.0
43325,Yuukoku no Moriarty Part 2,https://myanimelist.net/anime/43325/Yuukoku_no_Moriarty_Part_2,Episode Director (ep 6),TV,Spring,2021,8.28,272350.0
