ID,Title,Link,Roles,Type,Season,Year,Score,Members
23409,Duel Masters VS,https://myanimelist.net/anime/23409/Duel_Masters_VS,"Theme Song Arrangement (OP), Theme Song Performance (OP)",TV,Spring,2014,5.78,1585.0
516,Keroro Gunsou,https://myanimelist.net/anime/516/Keroro_Gunsou,Theme Song Performance (OP 2),TV,Spring,2004,7.7,80515.0
17505,Mushibugyou,https://myanimelist.net/anime/17505/Mushibugyou,Theme Song Performance (OP),TV,Spring,2013,7.29,93996.0
20,Naruto,https://myanimelist.net/anime/20/Naruto,Theme Song Performance (ED 8),TV,Fall,2002,8.01,2973861.0
